rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
22,4,SATS,ECHOSTAR CORP CLASS A,Communication,,large,132.5,100.0,-0.0078,0.1074,-0.0133,FLAT,77.02,509.2,845.75,-34.06,55.02,57.85,0.4893,LOW,-,120.3335,114.9208,82.5136,1,484.2858,LEADER,104.4613
46,-2,SPHR,SPHERE ENTERTAINMENT CLASS A,Communication,,mid,133.09,95.83,0.0005,0.0842,0.3227,STRONG_DOWN,115.81,424.39,244.88,-17.66,53.82,64.61,0.4386,LOW,-,120.757,114.0788,78.4707,1,353.5154,LEADER,72.1381
63,0,GSAT,GLOBALSTAR VOTING INC,Communication,,mid,80.03,91.67,0.0595,0.2415,0.2172,FLAT,79.56,308.94,313.59,-26.53,55.02,73.77,2.2779,HIGH,-,69.4725,63.3216,49.5838,1,230.4189,LEADER,64.5284
69,0,SCHL,SCHOLASTIC CORP,Communication,,small,39.76,83.33,-0.0334,0.0684,0.0989,STRONG_DOWN,39.37,151.68,21.7,-12.02,55.82,32.83,2.2271,HIGH,-,38.8305,35.9366,29.5589,1,257.899,LEADER,62.4969
140,-1,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,,mid,61.13,75.0,-0.0294,-0.0517,-0.072,STRONG_UP,35.87,99.19,61.63,-13.43,56.63,28.94,0.9672,LOW,-,59.0035,59.7018,49.7299,1,194.0867,LEADER,42.5784
275,-176,TDAY,USA TODAY INC,Communication,,small,7.33,79.17,0.0158,0.0284,0.1423,STRONG_DOWN,97.57,107.06,202.89,-20.32,48.19,35.21,0.6629,LOW,-,6.911,6.458,5.0461,1,146.5301,LEADER,32.2772
295,-62,LUMN,LUMEN TECHNOLOGIES INC,Communication,,mid,8.51,87.5,0.1094,0.1749,-0.1169,FLAT,17.06,158.66,544.7,-47.34,50.2,93.53,0.9968,LOW,-,7.1375,7.1762,6.8892,1,85.1584,LEADER,31.6083
415,150,LION,LIONSGATE STUDIOS CORP,Communication,,mid,11.07,70.83,-0.0207,0.0454,0.142,STRONG_DOWN,79.13,69.53,2.69,-31.41,47.39,51.6,1.5503,HIGH,-,9.985,9.4804,7.7225,1,63.8528,CONTENDER,26.2484
558,-8,LILAK,LIBERTY LATIN AMERICA LTD CLASS C,Communication,,small,8.61,62.5,0.0055,-0.0344,0.077,FLAT,6.56,60.63,19.58,-22.55,52.21,35.87,0.6495,LOW,-,8.418,8.1474,7.8946,1,88.2553,CONTENDER,22.2081
578,77,UNIT,UNITI GROUP INC,Communication,,mid,11.06,58.33,-0.0179,0.3329,0.4173,STRONG_DOWN,93.36,40.17,31.99,-44.37,51.0,57.81,1.0379,MED,-,9.457,8.5834,7.2945,1,35.4388,CONTENDER,21.736
