rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
30,-5,SATS,ECHOSTAR CORP CLASS A,Communication,,large,120.09,100.0,-0.076,0.0288,-0.0952,FLAT,57.5,443.39,794.19,-34.06,54.62,58.4,0.7819,LOW,-,115.4285,113.6832,79.9303,1,414.6945,LEADER,91.6944
66,-19,SPHR,SPHERE ENTERTAINMENT CLASS A,Communication,,mid,129.03,95.65,0.0058,0.093,0.2943,STRONG_DOWN,117.63,351.63,188.53,-17.66,53.01,64.91,0.6139,LOW,-,115.349,110.468,76.2208,1,287.1634,LEADER,59.9223
81,-22,GSAT,GLOBALSTAR VOTING INC,Communication,,mid,73.13,91.3,-0.0685,0.2281,0.1059,FLAT,60.62,278.91,272.16,-26.53,55.02,72.54,1.2304,MED,-,64.845,61.9206,48.2381,1,211.5486,LEADER,54.7606
82,-11,SCHL,SCHOLASTIC CORP,Communication,,small,39.44,82.61,-0.0032,0.1159,0.0999,FLAT,39.02,146.03,17.24,-12.02,55.02,33.24,1.4093,MED,-,37.33,35.4713,29.09,1,241.7184,LEADER,54.5342
98,65,TDAY,USA TODAY INC,Communication,,small,6.73,86.96,-0.0614,-0.0201,0.0133,STRONG_DOWN,73.9,146.52,180.42,-20.32,48.19,36.11,2.2191,HIGH,-,6.7105,6.3266,4.954,1,195.536,LEADER,50.5762
179,7,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,,mid,60.9,73.91,0.0009,0.0137,-0.013,FLAT,42.72,100.73,54.33,-13.43,56.22,30.73,0.7232,LOW,-,57.955,59.7222,49.2106,1,184.2749,CONTENDER,39.4446
281,163,LUMN,LUMEN TECHNOLOGIES INC,Communication,,mid,7.48,78.26,0.0617,0.0831,-0.2065,FLAT,6.25,111.3,442.03,-47.34,49.8,91.42,1.5533,HIGH,-,6.788,7.2596,6.7977,1,60.6291,LEADER,32.8198
560,-12,UNIT,UNITI GROUP INC,Communication,,mid,10.67,56.52,0.0245,0.2361,0.3438,STRONG_DOWN,74.06,50.78,18.19,-44.37,50.6,58.88,1.3993,MED,-,8.6675,8.278,7.1966,1,43.6413,CONTENDER,23.3788
604,-28,LILAK,LIBERTY LATIN AMERICA LTD CLASS C,Communication,,small,8.49,60.87,-0.0128,0.0994,0.095,FLAT,3.66,62.02,15.98,-22.55,51.81,35.65,0.5588,LOW,-,8.293,8.0826,7.8357,1,90.1376,CONTENDER,22.519
612,22,IMAX,IMAX CORP,Communication,,mid,37.85,69.57,-0.0661,-0.1045,-0.0042,FLAT,17.47,71.81,126.11,-16.18,52.21,43.31,0.7014,LOW,-,38.134,37.9526,33.4134,1,86.568,CONTENDER,22.3815
666,-8,LION,LIONSGATE STUDIOS CORP,Communication,,mid,10.64,65.22,0.0965,0.0473,0.0644,FLAT,72.45,63.69,-0.65,-31.41,46.59,50.34,0.9283,LOW,-,9.676,9.3196,7.5952,1,58.9477,CONTENDER,21.3638
800,88,TGNA,TEGNA INC,Communication,,mid,20.03,47.83,-0.0303,-0.0881,-0.0914,STRONG_UP,-3.6,29.56,53.93,-14.51,47.46,20.65,0.0,LOW,-,20.5762,19.8735,19.0759,1,67.9484,LAGGARD,18.4429
925,-91,TDS,TELEPHONE AND DATA SYSTEMS INC,Communication,,mid,45.66,43.48,0.0087,-0.0142,0.0042,FLAT,16.18,29.42,194.17,-15.67,53.82,28.18,0.4176,LOW,-,43.2985,44.4577,40.3535,1,56.1789,LAGGARD,15.716
956,12,MGNI,MAGNITE INC,Communication,,small,11.82,30.43,-0.0152,-0.1483,-0.41,STRONG_UP,-38.08,21.36,24.42,-57.77,52.21,62.37,0.931,LOW,-,12.0845,12.468,17.8507,0,17.8765,WEAK,15.1609
987,-126,BATRK,ATLANTA BRAVES HOLDINGS INC SERIES,Communication,,mid,44.26,26.09,-0.0009,-0.0252,-0.023,FLAT,9.18,17.15,12.85,-18.72,53.41,19.36,0.9401,LOW,-,42.8895,42.424,41.9247,1,47.3184,LAGGARD,14.5838
1064,70,SHEN,SHENANDOAH TELECOMMUNICATIONS,Communication,,small,15.04,34.78,-0.0133,-0.0204,0.1765,FLAT,10.3,21.51,2.11,-36.32,51.81,36.93,0.9927,LOW,-,14.7555,13.8372,12.9,1,30.1727,LAGGARD,13.1384
1158,-103,STGW,STAGWELL INC CLASS A,Communication,,small,6.49,39.13,0.025,-0.0137,0.2067,FLAT,18.0,26.76,16.52,-36.78,49.8,67.19,0.4385,LOW,-,6.2255,5.612,5.3708,1,19.8324,LAGGARD,11.4391
1213,14,ZD,ZIFF DAVIS INC,Communication,,small,44.3,52.17,0.0173,0.0462,0.1479,STRONG_DOWN,15.7,37.96,-18.11,-33.79,49.0,109.05,0.4293,LOW,-,42.432,37.5102,35.6487,1,17.0582,CONTENDER,10.2194
1245,30,TRIP,TRIPADVISOR INC,Communication,,small,11.49,17.39,0.0506,0.1271,-0.3478,FLAT,-25.97,0.44,-56.58,-51.72,48.59,58.54,,LOW,-,10.073,10.744,14.6573,0,0.3628,WEAK,9.6768
1263,17,IDT,IDT CORP CLASS B,Communication,,small,50.01,21.74,0.0233,-0.0506,-0.1598,STRONG_UP,5.85,5.27,38.23,-33.19,51.0,24.33,0.7141,LOW,-,48.4422,49.0638,54.097,0,11.038,WEAK,9.2803
1311,-66,WLY,JOHN WILEY AND SONS INC CLASS A,Communication,,mid,38.59,13.04,-0.0119,0.023,0.123,STRONG_DOWN,7.15,-3.29,5.72,-34.42,46.99,41.13,0.5693,LOW,-,37.2213,33.3331,35.5793,1,-3.7614,LAGGARD,8.3621
1360,-9,CCOI,COGENT COMMUNICATIONS HOLDINGS INC,Communication,,small,20.44,0.0,0.0674,-0.0976,-0.2055,STRONG_UP,-51.9,-57.5,-64.73,-68.95,51.81,90.43,0.6605,LOW,-,18.982,21.4402,31.0182,0,-32.9407,WEAK,7.191
1441,21,QNST,QUINSTREET INC,Communication,,small,12.08,8.7,-0.0109,-0.0343,-0.3341,STRONG_UP,-20.16,-20.99,-30.45,-44.3,49.0,54.33,0.7516,LOW,-,12.0725,11.911,14.3194,0,-18.9345,WEAK,5.5378
1467,23,YELP,YELP INC,Communication,,small,25.57,4.35,0.0083,-0.0202,-0.2785,STRONG_UP,-19.18,-25.34,-36.01,-51.67,49.0,42.15,0.4216,LOW,-,24.668,23.969,29.6963,0,-29.4617,WEAK,4.8756
