rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
12,0,SATS,ECHOSTAR CORP CLASS A,Communication,,large,119.07,100.0,0.0656,0.0506,0.0474,STRONG_UP,62.89,352.39,819.46,-39.25,54.0,55.38,2.2279,HIGH,-,111.4975,114.6098,74.9789,1,343.6124,LEADER,99.4093
55,-3,SPHR,SPHERE ENTERTAINMENT CLASS A,Communication,,mid,115.82,96.0,0.0003,-0.0535,0.1652,FLAT,95.87,242.76,154.72,-28.14,52.8,58.88,0.7019,LOW,-,113.041,105.8132,72.1888,1,217.6961,LEADER,50.7602
59,-3,GSAT,GLOBALSTAR VOTING INC,Communication,,mid,67.38,92.0,0.0694,-0.0055,-0.0148,STRONG_UP,88.63,192.32,232.74,-26.53,53.6,64.71,4.005,HIGH,-,59.808,60.5692,45.905,1,159.3016,LEADER,49.4611
109,0,SCHL,SCHOLASTIC CORP,Communication,,small,39.09,84.0,0.116,0.0893,0.2942,FLAT,50.52,113.85,8.07,-16.19,54.4,37.4,1.2674,MED,-,35.164,34.4902,28.0813,1,165.6044,LEADER,40.0383
156,-7,TDAY,USA TODAY INC,Communication,,small,6.77,88.0,0.0174,0.0441,0.1999,STRONG_DOWN,56.35,119.09,204.95,-20.32,47.6,36.21,0.8703,LOW,-,6.3925,6.1374,4.78,1,156.5553,LEADER,34.2787
176,-8,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,,mid,57.63,80.0,-0.0217,-0.1101,0.0039,FLAT,27.61,71.42,50.82,-14.77,55.6,27.96,0.4245,LOW,-,58.5095,59.9204,48.1488,1,142.0143,LEADER,32.648
371,-8,LUMN,LUMEN TECHNOLOGIES INC,Communication,,mid,6.97,76.0,0.0054,-0.0859,-0.1771,STRONG_UP,23.14,67.15,349.68,-47.34,48.8,90.19,0.6212,LOW,-,6.7595,7.5882,6.6592,1,36.3315,LEADER,23.1704
640,-18,LILAK,LIBERTY LATIN AMERICA LTD CLASS C,Communication,,small,8.49,68.0,0.025,0.018,0.0318,FLAT,3.03,30.21,22.16,-32.34,50.8,35.37,0.7048,LOW,-,7.978,7.8892,7.6853,1,43.3958,CONTENDER,15.8724
646,0,IMAX,IMAX CORP,Communication,,small,38.19,72.0,0.0172,-0.0219,-0.052,STRONG_UP,18.35,39.53,143.09,-21.67,52.0,42.94,0.4412,LOW,-,39.4545,37.4366,32.9158,1,47.8733,CONTENDER,15.7741
704,-27,LION,LIONSGATE STUDIOS CORP,Communication,,mid,9.59,64.0,-0.0197,0.1017,-0.0039,FLAT,40.41,27.7,-10.21,-31.41,45.2,52.67,0.4475,LOW,-,9.6305,9.2546,7.4219,1,23.7683,CONTENDER,14.8675
800,-21,CARG,CARGURUS INC CLASS A,Communication,,mid,35.45,52.0,0.0173,0.1094,-0.1635,FLAT,-6.34,13.15,52.93,-30.92,51.2,42.71,0.8506,LOW,-,32.848,31.7688,34.1738,1,15.7644,CONTENDER,13.0801
827,-19,CNK,CINEMARK HOLDINGS INC,Communication,,mid,27.67,44.0,0.0236,0.0055,0.1538,FLAT,-2.52,7.45,59.72,-34.65,50.8,34.06,0.5427,LOW,-,27.1848,25.724,26.6972,1,11.1178,LAGGARD,12.6327
843,-23,TDS,TELEPHONE AND DATA SYSTEMS INC,Communication,,mid,43.11,56.0,-0.0003,-0.1159,-0.0087,FLAT,15.74,13.68,176.86,-19.69,53.2,25.75,0.5417,LOW,-,43.6344,44.4618,39.8532,1,28.2724,CONTENDER,12.3914
887,-27,SHEN,SHENANDOAH TELECOMMUNICATIONS,Communication,,small,14.77,60.0,0.0036,0.0279,0.2357,STRONG_DOWN,12.91,14.74,-12.62,-36.32,52.0,35.38,0.6096,LOW,-,14.5885,13.1438,12.844,1,21.6587,CONTENDER,11.5872
953,-63,TGNA,TEGNA INC,Communication,,mid,20.03,48.0,-0.0471,-0.1002,-0.0411,FLAT,-3.6,9.66,46.79,-20.14,47.37,20.65,0.0,LOW,-,20.5762,19.8735,19.0759,1,22.1674,LAGGARD,10.7531
991,-25,MGNI,MAGNITE INC,Communication,,small,12.11,28.0,-0.0565,-0.0559,-0.3378,FLAT,-46.91,-4.95,15.66,-57.77,51.6,62.25,0.7982,LOW,-,12.9425,13.105,18.1596,0,-4.099,WEAK,10.1614
