rank,delta_rank,ticker,name,sector,industry,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
19,1,SATS,ECHOSTAR CORP CLASS A,Communication,,large,127.42,100.0,0.0027,-0.0149,-0.0437,STRONG_UP,73.86,599.73,563.99,-19.91,54.0,56.45,0.8254,LOW,-,128.898,124.8102,97.6776,1,573.6966,LEADER,116.678
47,0,GSAT,GLOBALSTAR VOTING INC,Communication,,mid,82.49,95.83,-0.047,-0.0396,0.239,STRONG_DOWN,35.79,344.21,395.44,-26.53,56.4,57.29,0.7184,LOW,-,82.5425,77.455,58.2828,1,338.8638,LEADER,71.6303
55,36,SPHR,SPHERE ENTERTAINMENT CLASS A,Communication,,mid,145.78,91.67,0.0545,-0.042,0.1801,FLAT,72.34,285.05,286.17,-17.66,52.4,53.61,1.1488,MED,-,135.0655,129.5968,92.7133,1,278.6165,LEADER,65.5189
90,4,SCHL,SCHOLASTIC CORP,Communication,,small,42.77,83.33,0.015,0.0194,0.1274,STRONG_DOWN,46.33,157.73,27.39,-12.02,56.4,34.77,0.4583,LOW,-,40.0945,39.6107,32.1081,1,255.8476,LEADER,50.7915
125,40,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,,mid,72.35,75.0,-0.0085,0.0288,0.0643,STRONG_DOWN,46.25,94.38,105.72,-13.43,55.2,27.02,1.4938,MED,-,68.1005,63.7404,53.9875,1,192.8215,LEADER,45.0228
129,0,LUMN,LUMEN TECHNOLOGIES INC,Communication,,mid,10.6,87.5,0.01,0.0968,0.4035,STRONG_DOWN,30.7,175.32,721.71,-47.34,51.6,66.2,1.1406,MED,-,9.623,8.5208,7.6751,1,136.6579,LEADER,44.5009
131,79,TDAY,USA TODAY INC,Communication,,small,8.16,79.17,0.0234,0.0651,0.2362,STRONG_DOWN,62.87,136.52,110.85,-20.32,50.0,36.44,1.0574,MED,-,7.494,7.239,5.6044,1,187.324,LEADER,44.1583
365,204,LILAK,LIBERTY LATIN AMERICA LTD CLASS C,Communication,,small,8.08,62.5,0.0583,0.0113,-0.0129,STRONG_UP,1.58,77.05,-1.68,-22.55,52.8,44.75,1.4229,MED,-,7.2445,7.5178,7.3571,1,90.9125,CONTENDER,26.2787
394,320,STGW,STAGWELL INC CLASS A,Communication,,small,7.39,66.67,0.0858,0.1214,0.3668,STRONG_DOWN,37.87,77.64,8.36,-36.78,50.8,56.87,1.5825,HIGH,-,6.474,6.4998,5.6534,1,69.3569,CONTENDER,25.1673
438,-4,UNIT,UNITI GROUP INC,Communication,,mid,11.13,58.33,-0.0463,-0.1036,0.3063,FLAT,74.73,55.46,124.2,-44.37,48.8,50.71,0.5472,LOW,-,11.199,10.6828,7.8341,1,53.3696,CONTENDER,23.7252
552,-201,LION,LIONSGATE STUDIOS CORP,Communication,,mid,13.86,70.83,-0.0929,0.0551,0.4003,STRONG_DOWN,85.79,88.32,68.0,-24.05,47.2,59.47,0.5242,LOW,-,13.0695,11.6746,8.7294,1,70.0938,CONTENDER,20.6781
