rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,-1,HYMC,Hycroft Mining Holding,gold,explorer,mid,37.86,100.0,-0.0766,-0.0032,-0.1355,FLAT,397.5,954.6,912.3,-46.18,56.0,130.66,0.5666,LOW,-,37.7628,39.4096,19.8064,1,409.1335,LEADER,92.7532
35,-23,MAU.TO,Montage Gold,gold,explorer,mid,14.7,96.26,-0.0706,-0.0348,0.2987,STRONG_DOWN,111.51,292.0,1135.29,-25.76,54.0,73.37,0.41,LOW,-,15.7985,15.279,9.4535,1,214.9107,LEADER,48.909
40,4,OGC.TO,Oceanagold Corp,gold,explorer,large,44.57,81.31,0.01,-0.0459,0.001,FLAT,38.69,198.87,397.87,-31.6,58.4,63.15,0.515,LOW,-,45.079,48.3261,36.2652,1,183.9124,LEADER,48.0853
63,-1,THM,International Tower Hill Mines,gold,explorer,mid,2.53,95.33,0.0319,0.0699,0.114,STRONG_DOWN,33.86,289.23,295.31,-46.74,46.8,95.91,0.5679,LOW,-,2.438,2.6074,1.9658,1,141.1323,LEADER,41.202
64,-12,DPM.TO,Dundee Precious Metals,gold,explorer,large,49.26,76.64,-0.0183,-0.014,0.0987,STRONG_DOWN,55.15,167.83,380.21,-29.52,57.6,63.08,0.6054,LOW,-,51.2113,51.5011,38.3586,1,153.2485,LEADER,40.714
93,-39,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.19,71.96,0.0015,0.1096,-0.2083,FLAT,-18.8,150.9,921.95,-69.62,48.0,93.67,0.8338,LOW,-,3.997,3.9754,3.7657,1,77.3259,CONTENDER,35.4366
94,61,PDI.AX,Predictive Discovery,gold,explorer,mid,0.985,77.57,0.1254,0.2958,0.3192,STRONG_DOWN,74.34,169.86,369.05,-30.85,48.41,70.73,1.136,MED,-,0.874,0.8803,0.6547,1,116.26,LEADER,35.222
102,12,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.6,80.37,0.057,-0.0637,0.1285,FLAT,8.35,184.87,182.35,-41.62,44.58,94.69,0.211,LOW,-,9.4085,11.178,8.3249,1,87.035,LEADER,34.0629
103,-25,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.25,86.92,-0.0213,-0.14,-0.1768,STRONG_UP,86.57,237.84,290.63,-51.53,48.0,102.41,0.9104,LOW,-,1.2825,1.505,1.0404,1,111.4756,LEADER,33.9938
104,-12,FF.TO,First Mining Gold,gold,explorer,mid,0.47,78.5,-0.0299,-0.1015,-0.2019,STRONG_UP,54.1,176.47,248.15,-50.62,44.4,87.77,0.4995,LOW,-,0.4942,0.5347,0.4046,1,89.2708,LEADER,33.984
109,0,GMIN.TO,G Mining Venture,gold,explorer,large,49.81,73.83,-0.0479,0.0429,0.12,STRONG_DOWN,77.89,160.38,490.17,-34.19,54.4,80.97,0.7397,LOW,-,50.6375,49.7218,34.8,1,107.7495,CONTENDER,33.6492
114,13,KNT.TO,K92 Mining Inc,gold,explorer,large,26.21,51.4,0.0166,0.0298,0.0571,STRONG_DOWN,44.09,105.25,252.28,-38.35,58.4,62.79,0.7602,LOW,-,25.023,26.3794,21.0848,1,97.8883,CONTENDER,32.8056
123,3,SA,Seabridge Gold Inc,gold,explorer,mid,30.18,68.22,-0.0355,0.0457,-0.0532,FLAT,28.43,141.25,99.08,-37.92,56.8,76.95,0.613,LOW,-,30.326,31.8374,25.816,1,104.2603,CONTENDER,31.7029
149,20,NVA,Nova Minerals,gold,explorer,small,6.16,67.29,-0.0345,-0.0431,-0.3205,STRONG_UP,-2.25,140.25,541.67,-65.2,50.8,94.55,0.364,LOW,-,6.127,6.4675,5.9884,1,75.3536,CONTENDER,28.823
150,-40,DBG.V,Doubleview Gold,gold,explorer,small,2.82,94.39,-0.027,0.4066,1.09,STRONG_DOWN,227.91,286.3,513.04,-38.61,43.2,119.36,0.8216,LOW,-,2.645,2.2662,1.208,1,103.6211,LEADER,28.7201
153,-49,CKG.V,Chesapeake Gold,gold,explorer,small,3.3,87.85,-0.0744,-0.2144,-0.2096,FLAT,36.36,240.21,38.66,-42.65,47.6,120.54,0.3632,LOW,-,3.541,3.6232,2.8898,1,94.8549,LEADER,28.5253
170,-26,NFG.V,New Found Gold Corp,gold,explorer,mid,2.9,41.12,0.046,0.0404,-0.2647,STRONG_UP,5.07,87.1,-41.88,-51.05,51.2,72.17,0.6861,LOW,PROGRESS,2.7765,3.1378,3.1613,0,61.7896,WEAK,26.8701
186,3,DC,Dakota Gold Corp,gold,explorer,mid,5.74,53.27,-0.0034,0.1304,-0.0475,FLAT,33.8,108.73,142.19,-36.29,52.4,75.86,0.686,LOW,-,5.441,5.6774,5.0408,1,75.1029,CONTENDER,25.5887
211,-6,FPC.V,Falco Resources,gold,explorer,small,0.443,61.68,0.0293,0.119,0.004,FLAT,40.63,127.18,67.17,-41.38,38.0,65.79,0.309,LOW,-,0.4009,0.4129,0.3605,1,73.4583,CONTENDER,23.031
