rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
23,0,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.68,92.38,-0.0375,0.1445,0.3915,STRONG_DOWN,40.55,161.59,173.08,-36.16,55.2,71.99,1.456,MED,-,26.8585,24.9988,20.3975,1,123.9046,LEADER,42.2909
24,0,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.33,99.05,-0.0839,0.0923,0.2848,STRONG_DOWN,64.2,315.63,291.18,-41.21,41.6,85.18,0.7352,LOW,-,1.5255,1.4608,1.0422,1,154.1442,LEADER,42.1662
45,0,ARIS,Aris Mining Corp,gold,producer,mid,14.22,85.71,-0.0275,-0.0718,-0.0028,FLAT,-0.91,116.11,252.85,-37.3,58.8,62.72,1.0936,MED,EARLY,17.2095,18.5294,15.4357,0,108.8526,LAGGARD,35.7272
53,-52,CGAU,Centerra Gold Inc,gold,producer,mid,14.74,84.76,0.0163,0.0186,0.0592,STRONG_DOWN,10.89,110.3,124.71,-29.5,57.6,54.44,1.1732,MED,EARLY,16.7701,17.7959,14.9067,0,116.6995,LAGGARD,33.9023
54,0,IAG,Iamgold Corp,gold,producer,large,14.84,80.0,0.0069,0.0137,-0.047,FLAT,-2.24,103.01,311.08,-39.6,58.8,65.07,0.8911,LOW,EARLY,16.831,17.7406,16.2871,0,93.0838,LAGGARD,33.3511
57,0,AU,Anglo Gold Ashanti,gold,producer,large,78.47,66.67,-0.0057,-0.0072,0.033,FLAT,0.52,80.52,281.69,-37.03,54.0,66.18,1.6685,HIGH,EARLY,91.2408,96.5204,86.1302,0,65.7006,LAGGARD,33.1624
62,0,PAF.L,Pan African Resources,gold,producer,mid,104.9,86.67,0.0844,-0.0944,-0.0871,FLAT,-1.78,123.0,,-42.8,54.98,65.87,0.0041,LOW,EARLY,130.2205,141.4122,119.3282,0,102.6634,LAGGARD,32.5331
69,0,600489.SS,Zhongjin Gold Ord. A,gold,producer,large,20.48,52.38,0.0518,-0.0049,-0.0972,STRONG_UP,-10.45,47.06,52.09,-50.05,46.69,48.4,1.2297,MED,EARLY,22.99,25.2618,24.1829,0,45.3939,LAGGARD,31.8015
73,0,USAS,Americas Gold & Silver,gold,producer,mid,4.57,87.62,-0.0719,-0.1518,-0.172,STRONG_UP,-7.68,128.5,552.86,-54.44,52.8,95.99,0.7503,LOW,EARLY,5.834,5.9244,5.5003,0,70.6824,LAGGARD,30.8366
75,0,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,2868.0,81.9,0.0489,0.0098,0.0794,FLAT,5.7,106.69,420.96,-35.51,50.6,62.22,0.0,LOW,EARLY,3279.5141,3378.8715,3048.4675,0,86.7666,LAGGARD,30.7153
81,0,NEM,Newmont Corp,gold,producer,large,92.77,63.81,-0.0007,0.0111,0.0739,STRONG_DOWN,-0.97,75.87,135.63,-29.39,58.8,52.12,1.1086,MED,EARLY,107.0357,111.1393,101.1365,0,85.5941,LAGGARD,30.0425
84,0,TAU.V,Thesis Gold Inc A,gold,producer,mid,2.68,89.52,-0.0825,-0.0343,0.0617,STRONG_DOWN,25.82,143.64,262.16,-31.98,52.0,72.27,0.7441,LOW,-,3.3415,3.38,2.5308,1,103.3498,LEADER,29.834
90,0,TRX,TRX Gold,gold,producer,small,0.8601,91.43,-0.038,-0.1069,-0.2468,STRONG_UP,1.19,152.97,95.48,-60.55,39.6,74.7,0.4578,LOW,-,1.0765,1.2376,1.0521,0,81.0928,LAGGARD,28.9485
95,0,IAUX,I-80 Gold Corp,gold,producer,mid,1.37,83.81,0.0107,0.0959,0.0536,FLAT,5.38,107.89,30.48,-38.94,52.0,64.06,0.4971,LOW,EARLY,1.518,1.5616,1.3824,0,87.5791,LAGGARD,28.643
98,0,APM.TO,Andean Precious Metals,gold,producer,mid,5.25,75.24,-0.0432,-0.0343,-0.1161,FLAT,-39.72,90.91,446.88,-54.78,55.2,80.23,0.7202,LOW,EARLY,6.658,6.779,7.8886,0,62.5474,LAGGARD,28.2275
100,0,BVN,Buenaventura Mining,gold,producer,large,30.68,74.29,0.0388,0.0397,0.1203,STRONG_DOWN,19.36,90.19,90.65,-30.64,57.6,60.93,0.9214,LOW,-,33.985,34.1792,29.4395,1,85.2576,CONTENDER,28.1071
101,0,WGX.TO,Westgold Resources,gold,producer,mid,4.18,54.29,-0.0294,-0.0287,-0.035,FLAT,-20.38,54.81,74.17,-45.64,52.0,58.46,2.0148,HIGH,EARLY,4.9595,5.5266,5.4309,0,48.7576,LAGGARD,27.7954
102,0,EQX,Equinox Gold Corp,gold,producer,large,9.73,47.62,-0.011,-0.1103,-0.1292,STRONG_UP,-30.4,40.3,89.34,-48.02,53.2,67.63,1.1663,MED,EARLY,12.2042,13.6103,13.3074,0,31.7016,WEAK,27.6939
106,0,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.09,70.48,-0.0497,-0.0561,-0.2501,STRONG_UP,-9.92,84.12,133.91,-59.18,46.4,62.59,1.1922,MED,-,1.328,1.493,1.4517,0,62.3621,LAGGARD,27.5185
107,0,KGC,Kinross Gold Corp,gold,producer,large,23.66,55.24,-0.0298,-0.0218,-0.0125,STRONG_DOWN,-11.85,55.7,220.29,-37.69,57.2,55.45,1.273,MED,EARLY,28.2608,30.4184,28.6332,0,57.4551,LAGGARD,27.4666
114,0,GFI,Gold Fields Ltd,gold,producer,large,33.53,48.57,0.0007,-0.0287,-0.0638,STRONG_UP,-19.92,41.71,126.71,-43.9,52.4,62.2,1.1806,MED,EARLY,39.254,43.286,43.2706,0,35.1391,WEAK,26.7501
126,0,EDV.L,Endeavour Mining,gold,producer,large,3810.0,60.95,0.0447,0.0029,0.084,FLAT,9.75,70.46,133.54,-27.96,55.38,53.08,0.0,LOW,EARLY,4392.35,4526.5,3887.1393,0,73.5115,LAGGARD,25.1468
130,0,EMAS.JK,Merdeka Gold Resources,gold,producer,large,7100.0,77.14,0.1162,0.1108,0.1382,FLAT,91.89,97.22,97.22,-37.11,44.44,83.13,0.8369,LOW,-,7383.75,8108.5,,0,51.9735,LAGGARD,24.8533
134,0,RSG.AX,Resolute Mining,gold,producer,mid,1.02,67.62,-0.021,-0.0213,-0.0424,STRONG_UP,-5.56,82.14,88.89,-37.8,51.38,65.7,0.9008,LOW,EARLY,1.2391,1.3122,1.1937,0,64.239,LAGGARD,24.6443
138,0,MKO.V,Mako Mining Corp,gold,producer,mid,9.51,69.52,-0.0214,0.0864,0.2272,STRONG_DOWN,20.53,83.95,188.18,-31.85,53.6,57.08,0.2556,LOW,-,11.1925,10.5806,8.8991,1,78.8279,CONTENDER,24.3745
141,0,DRD,Drdgold Ltd,gold,producer,mid,21.92,56.19,-0.0009,-0.0429,-0.0599,STRONG_UP,-27.32,57.64,174.83,-43.51,52.4,55.64,0.9099,LOW,EARLY,25.876,28.1546,28.9592,0,54.2827,LAGGARD,24.1091
