rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,15750.0,94.81,-0.0402,0.024,0.059,STRONG_DOWN,25.27,204.31,248.04,-38.3,48.58,28.93,1.5282,HIGH,-,16629.3,16356.1,12831.2083,1,343.0875,LEADER,95.8504
11,0,ALS.TO,Altius Minerals,copper,producer,mid,64.21,84.42,0.0526,0.2022,0.2445,STRONG_DOWN,56.26,139.6,205.26,-16.0,58.4,35.6,1.3019,MED,-,59.355,55.7311,45.1319,1,229.0132,LEADER,53.4335
14,-12,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,65.46,89.61,0.0,0.1442,-0.2293,FLAT,32.22,178.12,178.12,-50.65,57.02,75.14,1.3787,MED,-,61.9125,72.2461,60.1026,1,135.1701,LEADER,51.3689
19,0,GLAD.V,Gladiator Metals,copper,producer,small,3.54,98.7,0.0448,0.7054,1.9193,STRONG_DOWN,218.92,398.59,819.48,-33.33,46.4,121.42,2.141,HIGH,-,2.9855,2.206,1.3977,1,152.3196,LEADER,45.2785
26,0,ARG.TO,Amerigo Resources,copper,producer,mid,6.24,93.51,0.0168,0.0177,0.2405,STRONG_DOWN,44.64,194.75,363.03,-28.72,56.4,60.48,0.753,LOW,-,6.3845,6.4135,4.8009,1,181.6116,LEADER,43.3364
29,0,LUN.TO,Lundin Mining,copper,producer,large,34.4,83.12,0.0038,-0.061,-0.0011,FLAT,15.97,131.88,123.0,-33.67,56.4,59.34,1.3259,MED,-,36.7521,37.6172,31.6474,1,125.3503,LEADER,42.292
32,0,KCP.V,King Copper Discovery,copper,producer,small,0.81,97.4,-0.009,-0.065,-0.0631,FLAT,-7.95,337.84,285.71,-50.52,46.0,97.89,0.6403,LOW,-,0.838,0.9461,0.8898,0,158.7551,LAGGARD,41.0529
34,0,2099.HK,China Gold International Resources,copper,producer,large,136.5,67.53,0.1333,-0.0034,-0.0878,STRONG_UP,-16.08,87.11,173.31,-50.55,50.82,66.71,3.0016,HIGH,EARLY,139.875,155.6386,158.8761,0,66.3573,LAGGARD,40.3685
42,0,KGH.WA,"ticker
KGH.WA            KGHM Polska Miedz
KGH.WA    KGHM Polska Miedz Ord Shs
KGH.WA    KGHM Polska Miedz Ord Shs
Name: name, dtype: object",copper,producer,large,332.05,85.71,-0.0084,0.0261,0.1771,STRONG_DOWN,18.76,147.21,118.75,-30.84,56.05,62.67,0.7646,LOW,-,346.3746,338.0574,271.8212,1,131.6559,LEADER,37.3776
46,0,BOL.ST,"ticker
BOL.ST            Boliden
BOL.ST    Boliden Ord Shs
BOL.ST    Boliden Ord Shs
BOL.ST    Boliden Ord Shs
Name: name, dtype: object",copper,producer,large,525.2,63.64,-0.0435,0.0293,0.1234,STRONG_DOWN,5.85,74.77,56.12,-35.79,55.02,47.21,1.6441,HIGH,-,544.79,535.637,508.1132,1,87.1363,CONTENDER,36.7019
