rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,44.17,100.0,0.0893,0.1996,0.2526,STRONG_DOWN,399.66,1133.8,1133.8,-46.18,56.22,141.63,0.6388,LOW,-,36.1665,39.0483,19.0608,1,450.0612,LEADER,99.8673
16,0,MAU.TO,Montage Gold,gold,explorer,mid,17.03,97.14,0.0227,0.1209,0.4762,STRONG_DOWN,136.53,348.16,1251.59,-25.76,54.22,74.73,1.0226,MED,-,15.3565,15.154,9.2399,1,252.6043,LEADER,62.1265
20,0,PAF.L,Pan African Resources,gold,producer,mid,168.04,83.81,0.0469,-0.0067,0.3172,FLAT,87.58,251.99,604.9,-31.51,59.2,63.51,1.1337,MED,-,144.915,152.2592,105.0549,1,234.8849,LEADER,60.7061
24,0,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,25.88,87.62,0.033,0.1965,0.1277,FLAT,50.08,273.57,229.14,-36.16,57.43,70.82,0.8339,LOW,-,21.913,23.3323,17.5685,1,221.8418,LEADER,56.928
27,0,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3782.0,85.71,0.046,-0.0549,-0.0841,STRONG_UP,60.8,264.04,520.41,-31.03,54.0,63.86,0.6238,LOW,-,3387.8,3624.8,2733.2702,1,223.2694,LEADER,56.1386
32,0,ARIS,Aris Mining Corp,gold,producer,mid,20.96,89.52,-0.019,0.0609,0.1351,STRONG_DOWN,91.24,280.4,448.69,-28.97,62.25,72.97,0.5937,LOW,-,19.0335,19.452,13.4389,1,239.2059,LEADER,54.06
42,0,APM.TO,Andean Precious Metals,gold,producer,mid,7.34,90.48,-0.0341,-0.019,-0.3602,FLAT,-1.87,290.43,672.63,-51.34,55.82,90.3,0.2273,LOW,PROGRESS,6.8495,8.0932,7.4035,0,179.5299,LAGGARD,49.3537
45,0,OGC.TO,Oceanagold Corp,gold,explorer,large,47.23,79.05,-0.0218,-0.0613,-0.0121,FLAT,39.57,203.39,391.87,-31.6,58.63,63.36,0.5922,LOW,-,44.31,48.4897,35.7371,1,188.2025,LEADER,48.8352
51,1,DPM.TO,Dundee Precious Metals,gold,explorer,large,53.81,76.19,-0.0572,0.0548,0.0937,STRONG_DOWN,62.53,172.83,413.32,-29.52,57.83,62.39,1.008,MED,-,49.8486,51.531,37.7836,1,160.1951,LEADER,46.6404
52,1,USAS,Americas Gold & Silver,gold,producer,mid,6.55,95.24,0.1219,-0.0832,-0.0198,FLAT,33.4,329.51,907.69,-53.44,51.81,110.11,0.8892,LOW,-,5.668,7.0922,4.8416,1,155.0433,LEADER,46.6034
55,1,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.55,99.05,-0.0156,0.3589,0.6619,STRONG_DOWN,115.28,384.37,355.88,-41.21,38.96,87.93,0.6693,LOW,-,1.247,1.311,0.8295,1,170.3088,LEADER,45.2996
