rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,38.12,100.0,-0.0103,0.0589,-0.1579,FLAT,447.7,998.56,947.25,-46.18,56.8,129.46,0.2753,LOW,-,38.3593,39.5522,20.1516,1,438.1133,LEADER,98.135
10,-2,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3306.0,87.62,-0.0566,-0.0483,-0.0541,FLAT,57.33,231.39,460.4,-31.03,53.17,62.47,1.9684,HIGH,-,3491.3676,3591.6184,2793.1238,1,196.943,LEADER,61.6113
32,-2,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.41,85.71,0.0466,0.1586,0.0808,FLAT,54.25,227.75,177.36,-36.16,57.2,69.65,0.4519,LOW,-,23.5525,23.2461,17.9785,1,187.0419,LEADER,50.4626
34,3,ARIS,Aris Mining Corp,gold,producer,mid,18.76,90.48,0.0099,-0.0009,0.0462,FLAT,88.92,244.22,352.05,-28.97,61.6,73.25,0.3447,LOW,-,19.773,19.5166,13.807,1,205.3784,LEADER,48.7522
38,-7,PAF.L,Pan African Resources,gold,producer,mid,141.86,84.76,-0.0599,-0.0076,0.1753,STRONG_DOWN,75.17,222.11,453.32,-31.51,58.33,64.02,0.2639,LOW,-,151.555,153.6598,108.1,1,202.366,LEADER,47.7838
39,-6,OGC.TO,Oceanagold Corp,gold,explorer,large,43.96,82.86,-0.009,-0.0212,0.0154,FLAT,42.31,195.37,359.23,-31.6,58.4,63.0,0.9484,LOW,-,45.4855,48.0611,36.5157,1,181.1051,LEADER,47.5953
49,2,APM.TO,Andean Precious Metals,gold,producer,mid,6.73,89.52,0.0261,-0.0373,-0.2314,STRONG_UP,2.44,243.37,615.96,-51.34,55.2,86.02,0.3456,LOW,EARLY,7.0525,7.8704,7.513,0,156.1716,LAGGARD,45.857
51,2,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.49,99.05,-0.0162,0.2725,0.4806,STRONG_DOWN,119.12,396.67,325.71,-41.21,38.8,91.12,0.5935,LOW,-,1.393,1.339,0.8661,1,168.9055,LEADER,45.0898
54,3,USAS,Americas Gold & Silver,gold,producer,mid,5.91,94.29,0.0114,-0.0209,-0.2241,STRONG_UP,47.01,269.37,775.56,-53.44,51.6,101.76,0.49,LOW,-,5.8005,6.9152,4.9549,1,136.5934,LEADER,43.947
59,1,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.54,96.19,0.0492,0.1608,0.2705,STRONG_DOWN,124.05,284.78,398.59,-25.14,51.6,80.36,0.5241,LOW,-,3.3365,3.2052,2.1642,1,182.8619,LEADER,42.924
