rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,45.16,100.0,0.0892,0.1018,0.3485,STRONG_DOWN,473.1,1281.04,1216.62,-46.18,57.2,114.03,0.666,LOW,-,39.2817,38.2688,22.0537,1,642.5982,LEADER,135.0628
19,16,USAS,Americas Gold & Silver,gold,producer,mid,7.41,98.13,0.0951,0.2477,0.0076,FLAT,73.54,429.29,922.07,-53.44,53.6,96.56,0.9701,LOW,-,6.1855,6.4222,5.1609,1,238.2945,LEADER,62.016
21,8,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,27.12,82.24,0.0834,0.0941,0.1181,STRONG_DOWN,60.9,213.26,208.86,-36.16,56.8,64.3,1.7138,HIGH,-,24.1815,22.6549,18.7282,1,188.3865,LEADER,60.7279
30,9,MAU.TO,Montage Gold,gold,explorer,mid,15.37,94.39,0.0536,-0.0789,0.062,FLAT,122.43,303.41,1013.77,-25.76,54.4,64.75,0.4708,LOW,-,14.6245,14.8618,10.0677,1,254.913,LEADER,57.0204
32,18,APM.TO,Andean Precious Metals,gold,producer,mid,7.15,92.52,0.0758,-0.0394,-0.1351,STRONG_UP,0.42,290.71,685.71,-51.34,56.0,75.35,0.9955,LOW,SHIFT,6.6995,7.1424,7.6614,0,216.0555,LAGGARD,56.8677
34,15,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.55,99.07,0.0449,0.0188,0.1533,FLAT,91.36,453.57,355.88,-41.21,40.8,82.2,0.6536,LOW,-,1.477,1.3346,0.9261,1,225.1303,LEADER,56.3335
35,7,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3698.0,89.72,0.1405,0.0474,0.0454,STRONG_UP,68.74,266.25,540.35,-31.03,53.39,63.86,0.6719,LOW,-,3475.0836,3491.8753,2878.9368,1,222.599,LEADER,56.0926
36,2,ARIS,Aris Mining Corp,gold,producer,mid,20.41,87.85,0.0315,-0.0425,0.1086,FLAT,89.51,250.69,362.81,-28.97,61.2,62.4,0.4323,LOW,-,19.0575,18.9904,14.4317,1,245.8664,LEADER,56.0124
37,36,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.51,97.2,0.1149,0.1803,-0.0259,FLAT,115.71,387.1,331.43,-51.53,49.6,95.96,1.0002,MED,-,1.2865,1.3754,1.0862,1,200.0834,LEADER,55.3111
38,36,OGC.TO,Oceanagold Corp,gold,explorer,large,46.67,73.83,0.0349,0.0069,-0.0213,STRONG_UP,35.13,176.04,417.91,-31.6,58.8,54.59,1.0329,MED,-,43.8425,45.2831,37.7933,1,189.6138,CONTENDER,54.8315
45,13,PAF.L,Pan African Resources,gold,producer,mid,155.6,85.98,0.0812,0.004,0.1937,FLAT,82.24,241.3,526.45,-31.51,58.17,62.6,0.0014,LOW,-,150.716,150.4468,112.2335,1,224.2195,LEADER,52.707
46,36,FF.TO,First Mining Gold,gold,explorer,mid,0.54,85.05,0.0554,0.0573,-0.0651,FLAT,63.64,237.5,260.0,-50.62,45.2,78.26,1.9295,HIGH,-,0.476,0.4957,0.4233,1,137.171,LEADER,51.3955
50,17,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.73,86.92,-0.0296,0.1613,0.1244,FLAT,20.05,245.26,760.0,-69.62,48.0,76.87,0.8594,LOW,-,4.3955,4.0292,3.9302,1,153.1451,LEADER,50.143
53,18,IAG,Iamgold Corp,gold,producer,large,19.04,81.31,-0.0176,-0.0618,-0.0623,STRONG_UP,43.16,200.79,352.26,-34.6,60.4,66.37,0.6838,LOW,-,17.712,18.796,15.3716,1,182.7288,LEADER,49.8772
63,-2,IAUX,I-80 Gold Corp,gold,producer,mid,1.59,83.18,-0.0405,-0.0274,-0.1445,FLAT,63.24,215.48,35.9,-38.94,52.8,63.16,0.4047,LOW,-,1.562,1.5852,1.2928,1,180.1321,LEADER,46.5857
67,20,CGAU,Centerra Gold Inc,gold,producer,mid,18.85,78.5,-0.0001,-0.0327,0.0444,FLAT,56.99,188.53,202.28,-24.61,58.8,55.1,0.5801,LOW,-,18.3845,18.2215,13.9868,1,201.1939,LEADER,46.3805
68,-4,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.7,80.37,-0.0406,0.0507,-0.157,FLAT,8.38,197.55,195.73,-41.62,45.78,58.79,0.181,LOW,-,9.6325,10.3256,8.6646,1,153.8298,LEADER,46.1424
69,7,BVN,Buenaventura Mining,gold,producer,large,38.09,72.9,0.072,0.0635,0.0599,STRONG_UP,67.94,170.13,133.66,-30.64,60.0,59.12,0.7493,LOW,-,33.4011,34.2803,27.7921,1,172.6645,CONTENDER,45.9247
71,23,THM,International Tower Hill Mines,gold,explorer,mid,2.84,91.59,0.0848,0.1239,0.1169,FLAT,56.04,283.78,330.3,-46.74,46.8,82.26,0.7602,LOW,-,2.509,2.5022,2.0574,1,161.4525,LEADER,45.6727
78,-9,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,3.19,75.7,0.0132,0.1002,0.0672,FLAT,51.18,179.82,121.53,-42.72,52.4,67.64,1.1966,MED,-,2.857,2.7576,2.4382,1,139.3082,LEADER,44.4349
79,-48,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.65,88.79,0.0052,0.0707,0.3723,STRONG_DOWN,129.56,265.0,,-25.14,51.2,70.66,0.818,LOW,-,3.4875,3.2758,2.3001,1,192.0181,LEADER,44.3641
80,23,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,7.38,65.42,-0.0146,0.0761,0.0199,FLAT,11.14,154.48,144.37,-33.04,55.2,55.62,1.0783,MED,-,6.9135,7.1558,6.863,1,153.3162,CONTENDER,43.5536
