rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,36.01,100.0,-0.0067,-0.0133,0.4325,FLAT,479.87,1243.66,1043.17,-46.18,56.05,150.91,0.541,LOW,-,36.164,40.2609,17.2576,1,461.9108,LEADER,103.2942
4,0,MAU.TO,Montage Gold,gold,explorer,mid,16.06,98.15,0.0188,0.1888,0.6107,STRONG_DOWN,138.63,431.79,1116.67,-25.76,54.84,74.05,0.8314,LOW,-,14.5025,14.4474,8.6436,1,319.7739,LEADER,68.3292
5,0,ARIS,Aris Mining Corp,gold,producer,mid,19.31,93.52,0.0309,0.0971,0.1781,STRONG_DOWN,93.49,351.17,431.96,-28.97,62.1,72.24,0.7186,LOW,-,18.181,19.2974,12.7517,1,301.8763,LEADER,65.6661
6,0,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3436.0,90.74,-0.0144,0.0744,-0.1172,FLAT,46.71,312.47,534.4,-31.03,55.6,62.31,0.654,LOW,-,3360.8,3696.32,2637.1293,1,278.8209,LEADER,65.5172
8,0,APM.TO,Andean Precious Metals,gold,producer,mid,6.85,96.3,-0.0192,-0.1198,-0.314,STRONG_UP,-21.17,411.19,628.72,-51.34,54.84,90.09,0.8236,LOW,EARLY,7.2025,8.6752,7.1816,0,250.3039,LAGGARD,63.5238
15,0,PAF.L,Pan African Resources,gold,producer,mid,147.8,87.96,0.0274,0.0351,0.1025,STRONG_DOWN,62.45,273.78,561.6,-31.51,60.4,66.01,0.9863,LOW,-,142.3689,148.8163,100.0863,1,250.5102,LEADER,56.712
22,0,OGC.TO,Oceanagold Corp,gold,explorer,large,44.82,83.33,-0.001,-0.0153,0.0654,FLAT,46.99,242.21,372.59,-31.6,58.47,64.06,0.7317,LOW,-,45.3105,49.0821,34.4171,1,221.0782,LEADER,54.9682
27,0,USAS,Americas Gold & Silver,gold,producer,mid,5.52,97.22,-0.0927,-0.2425,0.0369,FLAT,42.64,413.49,749.23,-53.44,51.61,111.34,0.6333,LOW,-,6.542,7.5898,4.6499,1,191.6664,LEADER,53.5318
31,0,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,21.64,82.41,0.0151,0.052,0.0336,FLAT,40.11,241.97,195.47,-36.16,56.45,69.46,0.8998,LOW,-,20.5783,23.6079,16.8707,1,196.649,LEADER,52.1769
32,0,EDV.L,Endeavour Mining,gold,producer,large,4606.0,63.89,-0.0156,0.1214,0.1107,FLAT,44.05,171.52,170.1,-24.49,60.4,53.05,1.297,MED,-,4407.7322,4524.5362,3400.4892,1,195.2878,CONTENDER,51.9215
