rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,1,AGMR.TO,Silver Mountain Resources,silver,explorer,small,4.15,100.0,0.0044,0.1252,-0.035,FLAT,62.11,591.67,4782.35,-43.49,50.8,97.22,0.4013,LOW,-,3.9155,3.9008,3.4761,1,309.1613,LEADER,68.7644
13,-2,HL,Hecla Mining Co,silver,producer,large,17.58,86.67,0.0339,-0.045,-0.0448,FLAT,31.49,237.2,198.7,-48.56,52.8,65.08,0.5558,LOW,-,18.1407,18.4939,17.0328,1,192.4439,LEADER,55.9107
20,0,SCZ.V,Santacruz Silver Mining,silver,producer,mid,11.04,93.33,-0.0813,-0.0344,-0.1449,FLAT,38.69,311.94,527.27,-57.28,49.2,81.46,0.6382,LOW,EARLY,11.714,11.493,11.3722,0,188.4049,LAGGARD,52.6242
27,-4,AG,First Majestic Silver,silver,producer,large,20.28,80.0,0.0388,0.0067,-0.109,STRONG_UP,82.59,229.07,167.79,-42.92,51.6,72.21,0.5184,LOW,-,20.6774,20.6855,17.2351,1,163.689,LEADER,49.4443
32,-3,NEWP,New Pacific Metals,silver,explorer,mid,4.93,90.0,-0.0067,-0.0815,0.1248,FLAT,124.09,252.14,140.49,-41.19,52.0,71.2,0.7376,LOW,-,5.4085,4.882,3.4833,1,184.1493,LEADER,48.1639
46,-22,SVM,Silvercorp Metals,silver,producer,mid,12.49,76.67,-0.0308,0.0148,0.1648,STRONG_DOWN,98.89,216.35,199.07,-34.46,56.8,69.01,0.7269,LOW,-,13.0225,11.9124,8.9911,1,178.0741,LEADER,44.0277
49,10,KCN.AX,"ticker
KCN.AX    Kingsgate Consolidated Ord Shs
KCN.AX    Kingsgate Consolidated Ord Shs
Name: name, dtype: object",silver,producer,mid,6.46,83.33,0.0634,0.0345,0.2147,FLAT,66.68,230.02,266.89,-43.14,55.73,82.93,0.4769,LOW,-,6.349,5.717,4.8873,1,154.5733,LEADER,43.2006
65,-2,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,22.02,66.67,0.0183,-0.0665,0.0264,FLAT,37.11,173.2,81.53,-36.28,56.4,66.47,0.7938,LOW,-,22.5695,22.258,19.9276,1,146.9616,CONTENDER,39.0299
69,5,SKE,"ticker
SKE    Skeena Resources Ltd
SKE    Skeena Resources Ltd
Name: name, dtype: object",silver,producer,mid,29.87,50.0,-0.0103,-0.0286,0.0339,FLAT,69.43,144.84,569.73,-31.09,56.8,53.07,0.5617,LOW,-,30.5275,30.5008,24.7509,1,155.0158,CONTENDER,38.6798
71,-7,DSV.TO,Discovery Silver Corp,silver,producer,large,8.35,53.33,-0.0826,-0.0828,0.0077,FLAT,36.44,164.24,595.83,-36.96,52.8,72.14,0.457,LOW,-,8.9725,9.1048,7.6619,1,120.2093,CONTENDER,37.4197
76,-10,SVRS.V,Silver Storm Mining,silver,producer,small,0.58,96.67,-0.0089,0.2764,0.0792,FLAT,123.08,314.29,205.26,-50.0,40.0,96.21,0.5744,LOW,-,0.5365,0.5,0.4184,1,130.6665,LEADER,36.6515
85,1,EXK,Endeavour Silver Corp,silver,producer,mid,9.6,56.67,0.0246,0.0015,-0.0742,STRONG_UP,33.15,164.46,131.88,-41.64,52.8,74.79,0.5958,LOW,-,9.72,9.559,9.1651,1,116.1069,CONTENDER,35.5794
87,-6,PAAS,Pan American Silver,silver,producer,large,55.35,46.67,0.006,0.021,0.0794,STRONG_DOWN,51.54,131.02,150.42,-31.9,55.2,57.38,0.4037,LOW,-,55.7191,54.9289,47.8166,1,126.0469,LAGGARD,35.081
105,-7,CDE,Coeur Mining Inc,silver,producer,large,18.37,40.0,0.0564,-0.0153,-0.0514,STRONG_UP,31.46,127.61,227.24,-40.44,52.4,73.82,0.5708,LOW,PROGRESS,18.1546,18.6672,18.4179,0,90.5797,WEAK,32.9637
115,4,SSRM,"ticker
SSRM    SSR Mining Inc
SSRM    SSR Mining Inc
Name: name, dtype: object",silver,producer,mid,30.91,63.33,0.0023,0.0208,0.2273,STRONG_DOWN,53.25,169.72,476.68,-30.88,56.4,80.03,0.4679,LOW,-,31.217,30.1408,24.8871,1,119.6083,CONTENDER,31.6756
