rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,36.01,100.0,-0.0067,-0.0133,0.4325,FLAT,479.87,1243.66,1043.17,-46.18,56.05,150.91,0.541,LOW,-,36.164,40.2609,17.2576,1,461.9108,LEADER,103.2942
4,0,MAU.TO,Montage Gold,gold,explorer,mid,16.06,98.15,0.0188,0.1888,0.6107,STRONG_DOWN,138.63,431.79,1116.67,-25.76,54.84,74.05,0.8314,LOW,-,14.5025,14.4474,8.6436,1,319.7739,LEADER,68.3292
22,0,OGC.TO,Oceanagold Corp,gold,explorer,large,44.82,83.33,-0.001,-0.0153,0.0654,FLAT,46.99,242.21,372.59,-31.6,58.47,64.06,0.7317,LOW,-,45.3105,49.0821,34.4171,1,221.0782,LEADER,54.9682
39,0,THM,International Tower Hill Mines,gold,explorer,mid,2.34,95.37,0.0133,-0.1129,0.1948,FLAT,40.12,387.5,244.12,-46.74,47.18,100.04,0.5652,LOW,-,2.397,2.635,1.8513,1,182.7494,LEADER,49.951
53,0,FF.TO,First Mining Gold,gold,explorer,mid,0.5,91.67,0.0154,-0.0132,-0.071,STRONG_UP,72.41,316.67,194.12,-50.62,44.76,90.08,0.4609,LOW,-,0.498,0.5856,0.383,1,157.349,LEADER,46.9831
66,0,DPM.TO,Dundee Precious Metals,gold,explorer,large,51.5,70.37,0.038,0.0689,0.131,STRONG_DOWN,64.69,191.99,396.37,-29.52,57.66,62.67,0.6355,LOW,-,48.1771,50.9365,36.1672,1,176.6416,CONTENDER,44.4495
84,0,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.35,92.59,0.0108,-0.1403,-0.0731,FLAT,75.32,350.0,285.71,-51.53,47.98,108.03,0.7638,LOW,-,1.4195,1.5912,0.983,1,155.4476,LEADER,41.5144
90,0,SA,Seabridge Gold Inc,gold,explorer,mid,30.14,74.07,0.0671,0.0194,-0.041,STRONG_UP,21.29,205.06,86.39,-37.92,56.05,79.63,0.7631,LOW,-,29.114,31.9852,24.6408,1,144.3382,CONTENDER,40.1452
104,0,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,3.77,66.67,0.0263,0.0742,-0.23,FLAT,80.38,179.26,685.42,-69.62,47.18,93.37,0.3668,LOW,-,3.678,4.3506,3.5692,1,90.58,CONTENDER,37.8218
108,0,GMIN.TO,G Mining Venture,gold,explorer,large,48.93,71.3,0.0432,0.0561,0.2033,STRONG_DOWN,72.11,192.99,448.54,-34.19,54.84,81.68,0.6896,LOW,-,46.6155,48.2024,32.3445,1,129.5763,CONTENDER,37.6539
