rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,1,FDY.TO,Faraday Copper,copper,explorer,mid,6.64,100.0,0.0983,0.3297,0.3569,STRONG_DOWN,242.27,751.28,700.0,-33.95,53.6,74.77,1.1314,MED,-,5.652,5.0118,3.1561,1,538.5679,LEADER,123.4397
7,-1,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,17367.0,87.65,-0.0624,0.0229,0.1588,STRONG_DOWN,120.24,244.72,283.29,-38.3,47.77,32.89,0.2925,LOW,-,16558.6,15616.793,11691.931,1,355.4351,LEADER,80.6549
8,4,ARG.TO,Amerigo Resources,copper,producer,mid,7.35,93.83,0.066,0.0857,0.3686,STRONG_DOWN,106.47,321.05,398.38,-28.72,56.8,57.72,1.0427,MED,-,6.5846,5.9906,4.3507,1,315.9319,LEADER,75.5312
12,-1,KCP.V,King Copper Discovery,copper,producer,small,1.01,98.77,-0.0631,0.0456,-0.0385,FLAT,42.25,531.25,359.09,-47.77,45.2,85.6,0.5388,LOW,-,1.0803,0.9525,0.8359,1,280.5199,LEADER,64.0893
14,19,0358.HK,Jiangxi Copper H,copper,producer,large,38.22,79.01,0.0304,-0.12,-0.1185,FLAT,28.6,192.89,153.89,-35.42,52.65,52.93,1.7029,HIGH,-,37.073,37.078,34.8741,1,191.8675,LEADER,62.0617
16,2,GLEN.L,Glencore,copper,producer,large,588.1,50.62,-0.0393,-0.1177,0.1564,FLAT,68.02,108.08,22.2,-14.09,55.02,25.0,1.5458,HIGH,-,573.2756,559.2678,436.498,1,237.8605,CONTENDER,61.2733
19,1,HBM.TO,Hudbay Minerals,copper,producer,large,44.07,86.42,0.1553,0.3442,0.3581,STRONG_DOWN,86.72,243.81,240.49,-35.94,55.2,65.7,1.0974,MED,-,36.1075,33.1592,27.5139,1,204.8474,LEADER,58.6011
20,20,OM.TO,"ticker
OM.TO    Osisko Metals
OM.TO    Osisko Metals
Name: name, dtype: object",copper,explorer,mid,1.89,95.06,0.0074,0.1008,0.4049,STRONG_DOWN,293.75,329.55,656.0,-34.19,43.2,66.86,1.1065,MED,-,1.7095,1.5226,0.9234,1,212.928,LEADER,56.494
22,-1,ABRA.TO,"ticker
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
Name: name, dtype: object",copper,explorer,mid,18.51,96.3,0.0896,-0.011,0.253,FLAT,89.46,331.47,694.42,-43.5,54.0,82.35,0.6757,LOW,-,17.5255,15.6424,11.1072,1,217.3564,LEADER,55.1818
24,29,1258.HK,China Nonferrous Mining,copper,producer,large,15.22,74.07,0.0361,0.04,0.0689,STRONG_DOWN,11.26,173.12,128.31,-42.02,53.88,60.09,1.6652,HIGH,-,14.105,13.1974,13.5641,1,155.2249,CONTENDER,55.0722
25,5,LUN.TO,Lundin Mining,copper,producer,large,44.1,83.95,0.0702,0.1703,0.1813,STRONG_DOWN,71.6,229.03,190.28,-33.67,56.4,60.68,0.7924,LOW,-,39.1805,37.3102,29.4462,1,212.8715,LEADER,53.2813
27,10,TGB,"ticker
TGB         Taseko Mines
TGB    Taseko Mines Ltd.
Name: name, dtype: object",copper,producer,mid,8.3,88.89,0.1466,0.0691,0.0696,FLAT,59.62,247.28,229.37,-35.47,51.2,68.55,1.2638,MED,-,7.22,7.052,5.8341,1,184.6937,LEADER,51.8587
