rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,39.76,100.0,0.0527,0.1226,0.2066,STRONG_DOWN,419.06,1072.86,1065.98,-46.18,57.2,117.45,0.5929,LOW,-,38.8587,39.037,21.2994,1,522.5003,LEADER,112.6958
21,11,USAS,Americas Gold & Silver,gold,producer,mid,6.49,97.22,0.0968,0.2049,0.0153,FLAT,80.78,318.71,898.46,-53.44,52.4,101.97,1.642,HIGH,-,5.96,6.635,5.0732,1,163.7775,LEADER,58.8838
29,-3,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.42,99.07,-0.0462,0.184,0.2841,STRONG_DOWN,97.22,373.33,305.71,-41.21,39.6,85.84,1.8316,HIGH,-,1.4655,1.3426,0.9033,1,172.2274,LEADER,55.7471
32,4,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3462.0,91.67,0.0747,0.0765,-0.061,FLAT,59.43,228.56,510.58,-31.03,53.17,63.89,1.1617,MED,-,3465.1164,3519.6015,2846.0151,1,190.2139,LEADER,54.7341
37,2,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.0,87.96,-0.0,0.0573,0.0491,FLAT,61.67,220.96,183.64,-36.16,57.2,65.93,0.8555,LOW,-,23.9785,22.8406,18.4221,1,191.6981,LEADER,51.3168
45,-14,ARIS,Aris Mining Corp,gold,producer,mid,18.93,89.81,0.0204,-0.0385,0.0868,FLAT,97.19,225.82,351.79,-28.97,60.8,65.98,0.6859,LOW,-,19.2725,19.1984,14.1833,1,208.0889,LEADER,49.1546
48,8,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.47,92.59,-0.0126,0.1638,0.4155,STRONG_DOWN,115.53,247.0,368.92,-25.14,50.8,75.48,2.3514,HIGH,-,3.4408,3.2619,2.2472,1,166.2374,LEADER,48.551
49,-19,OGC.TO,Oceanagold Corp,gold,explorer,large,43.15,81.48,-0.0133,-0.0177,0.0075,FLAT,39.87,184.8,380.43,-31.6,58.4,58.55,0.8497,LOW,-,44.414,46.3819,37.3023,1,184.3279,LEADER,48.1125
52,19,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.65,84.26,0.0143,0.1822,0.0585,FLAT,16.25,190.63,1034.15,-69.62,47.6,80.06,1.091,MED,-,4.2835,4.0162,3.8769,1,113.3369,LEADER,47.4771
55,-20,MAU.TO,Montage Gold,gold,explorer,mid,13.97,93.52,0.0032,-0.0899,0.1801,FLAT,106.96,256.38,1017.6,-25.76,53.6,70.82,0.7056,LOW,-,14.962,15.0066,9.8636,1,194.0389,LEADER,45.8709
