rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,26.01,100.0,-0.0259,-0.2084,-0.1861,FLAT,85.79,676.42,948.79,-58.77,54.0,95.16,1.3518,MED,-,29.1845,34.9657,25.5827,1,383.8437,LEADER,100.6454
8,0,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,11.5,96.15,0.0102,0.1663,0.0957,FLAT,17.95,228.57,235.28,-41.62,47.39,42.73,0.1928,LOW,-,10.759,10.1654,9.577,1,253.4987,LEADER,64.493
28,-3,MAU.TO,Montage Gold,gold,explorer,mid,16.15,97.12,-0.0212,0.1797,0.2289,STRONG_DOWN,73.84,267.05,1142.31,-25.76,54.0,69.37,0.7457,LOW,-,15.574,15.1734,11.4163,1,207.8774,LEADER,47.5687
50,-1,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,3.79,89.42,-0.0712,0.0155,0.1262,STRONG_DOWN,-12.27,178.68,742.22,-69.62,49.2,77.87,0.9292,LOW,EARLY,4.1305,4.229,4.2559,0,112.8918,LAGGARD,40.9135
52,-1,OGC.TO,Oceanagold Corp,gold,explorer,large,37.36,57.69,-0.0168,-0.0516,-0.1301,STRONG_UP,-1.6,84.15,296.37,-42.13,56.8,55.92,1.5004,HIGH,EARLY,38.6375,41.8489,39.9793,0,85.4748,LAGGARD,40.7059
53,1,DBG.V,Doubleview Gold,gold,explorer,small,2.74,98.08,-0.0605,0.0611,0.2793,STRONG_DOWN,166.02,308.96,551.22,-33.75,44.98,92.0,1.2789,MED,-,2.736,2.7918,1.6194,1,151.0522,LEADER,40.6077
56,4,GMIN.TO,G Mining Venture,gold,explorer,large,43.33,84.62,0.1864,0.0449,0.0461,FLAT,9.72,141.26,348.38,-43.6,54.22,81.72,1.1327,MED,-,39.4515,46.391,39.7977,1,93.7228,LEADER,39.9842
84,-2,DPM.TO,Dundee Precious Metals,gold,explorer,large,45.14,72.12,-0.0244,0.0244,0.0291,STRONG_DOWN,10.43,117.27,344.46,-31.44,57.6,55.53,0.8989,LOW,-,45.787,47.4628,42.7262,1,121.6432,CONTENDER,35.0029
86,-1,THM,International Tower Hill Mines,gold,explorer,mid,2.21,88.46,0.0222,-0.0662,0.0653,FLAT,15.71,163.1,316.98,-47.65,48.0,76.56,0.8664,LOW,-,2.332,2.4454,2.1995,1,102.2541,LEADER,34.7827
90,-1,NVA,Nova Minerals,gold,explorer,small,5.76,82.69,-0.2151,0.0123,0.1012,STRONG_DOWN,-29.24,137.74,500.0,-65.2,46.8,78.37,1.5068,HIGH,-,6.7055,6.3842,6.8047,0,82.2547,LAGGARD,34.2801
100,1,FF.TO,First Mining Gold,gold,explorer,mid,0.56,91.35,0.2375,0.1977,0.3669,FLAT,7.69,180.0,366.67,-50.62,44.8,90.74,0.6959,LOW,-,0.4842,0.4852,0.4641,1,88.8693,LEADER,33.2594
113,-1,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,0.96,75.96,-0.1384,-0.172,-0.1882,STRONG_UP,5.49,123.26,284.0,-59.39,46.8,88.11,2.1506,HIGH,-,1.127,1.22,1.1573,0,65.4678,LAGGARD,31.297
136,1,PDI.AX,Predictive Discovery,gold,explorer,mid,0.96,86.54,0.1877,0.2942,0.1492,FLAT,41.18,143.04,405.26,-31.07,48.62,71.99,0.6185,LOW,-,0.7875,0.8775,0.7351,1,96.6038,LEADER,29.1878
145,-1,FPC.V,Falco Resources,gold,explorer,small,0.6,83.65,0.1648,0.2682,0.6634,STRONG_DOWN,46.34,140.0,160.87,-41.38,39.6,74.17,1.8292,HIGH,-,0.4953,0.477,0.4089,1,74.7472,LEADER,28.4399
163,-1,SA,Seabridge Gold Inc,gold,explorer,mid,29.65,67.31,0.0222,-0.0046,0.1628,FLAT,1.61,103.64,99.66,-37.92,55.2,76.36,0.9482,LOW,-,30.642,30.5422,28.5405,1,74.9206,CONTENDER,26.2556
181,2,PPTA.TO,Perpetua Resources,gold,explorer,mid,34.42,55.77,-0.0152,-0.0372,-0.0545,STRONG_UP,-3.01,83.67,270.91,-41.5,52.4,76.89,0.6804,LOW,EARLY,34.637,38.121,36.754,0,57.0214,LAGGARD,24.1455
199,1,KNT.TO,K92 Mining Inc,gold,explorer,large,23.2,36.54,-0.0113,-0.02,0.0836,FLAT,2.61,45.09,205.26,-38.35,54.8,58.08,0.8214,LOW,-,23.637,24.9546,22.9683,1,42.5442,LAGGARD,22.7772
237,-4,OBM.AX,ORA Banda Mining,gold,explorer,mid,1.29,32.69,0.1322,0.0158,-0.0453,STRONG_UP,0.0,38.71,263.38,-39.1,50.2,95.2,1.5906,HIGH,EARLY,1.2935,1.3532,1.2984,0,20.412,WEAK,19.3853
