rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,0,047040.KS,Daewoo Eng & Co,uranium,producer,large,24300.0,98.39,0.3796,1.0398,5.6671,STRONG_DOWN,570.34,659.38,555.87,-27.11,50.42,142.31,2.0219,HIGH,-,17314.0,11465.4,5747.775,1,233.6146,LEADER,68.9441
5,1,ARE.TO,Aecon Group,uranium,producer,mid,46.0,80.65,0.0516,0.2253,0.4241,STRONG_DOWN,86.78,181.85,186.16,-21.01,58.06,37.83,1.034,MED,-,42.5333,39.4901,28.7176,1,279.1026,LEADER,65.0445
13,5,034020.KS,Doosan Enerbility,uranium,producer,large,100200.0,93.55,0.0228,0.0082,0.1976,FLAT,55.11,329.12,554.47,-24.79,53.33,73.02,0.4219,LOW,-,100315.0,98028.0,78630.0,1,240.3736,LEADER,56.4404
30,-1,UUUU,Energy Fuels Inc,uranium,producer,mid,18.4,95.16,0.0078,-0.0091,0.0137,FLAT,-6.6,332.94,196.77,-51.28,53.23,99.95,0.5847,LOW,-,18.063,20.1392,15.8913,1,177.3132,LEADER,50.0525
32,4,000720.KS,Hyundai En & Co,uranium,producer,large,179500.0,96.77,0.1575,0.165,1.4064,STRONG_DOWN,221.08,367.48,461.68,-32.92,50.42,99.39,0.8084,LOW,-,159612.4414,141123.1784,86714.8759,1,186.4205,LEADER,48.9255
43,3,CXU.AX,Cauldron Energy,uranium,producer,small,0.062,100.0,0.4177,1.2817,1.3851,STRONG_DOWN,195.24,675.0,29.17,-44.44,34.14,170.94,3.3354,HIGH,-,0.0326,0.0313,0.0202,1,134.8104,LEADER,44.9806
50,5,CCJ,Cameco Ord Shs,uranium,producer,large,116.04,79.03,0.0261,0.0738,0.0793,STRONG_DOWN,34.06,181.45,134.91,-25.69,54.44,56.66,0.5279,LOW,-,109.093,114.616,93.8738,1,174.3381,LEADER,43.195
54,6,OKLO,Oklo Inc.,uranium,producer,large,50.25,67.74,0.0064,-0.0942,-0.5294,STRONG_UP,-63.62,122.84,293.81,-73.83,50.0,86.6,0.7373,LOW,EARLY,52.3705,61.1786,85.4836,0,70.9227,LAGGARD,42.3564
65,4,UEC,Uranium Energy Corp,uranium,producer,large,13.53,82.26,-0.014,0.0277,-0.0899,FLAT,-0.15,184.84,86.36,-39.97,51.61,76.48,0.4641,LOW,-,13.28,14.6622,12.716,1,124.7346,LEADER,40.352
72,5,LEU,Centrus Energy -A,uranium,producer,mid,187.22,83.87,-0.0066,-0.0661,-0.3952,STRONG_UP,-49.55,188.61,331.28,-61.35,52.02,91.21,0.4791,LOW,EARLY,190.9155,209.8598,250.9171,0,107.5692,LAGGARD,39.4838
73,-3,1164.HK,CGN Mining Co,uranium,producer,large,4.23,87.1,-0.0147,0.065,0.1887,STRONG_DOWN,25.52,200.95,104.43,-30.04,49.17,68.82,0.5391,LOW,-,4.053,4.4832,3.3245,1,143.5756,LEADER,39.3918
93,13,NXE.TO,Nexgen Energy,uranium,producer,large,15.78,74.19,-0.0392,-0.0065,0.0251,STRONG_DOWN,28.08,146.56,42.81,-22.39,52.02,50.66,0.5061,LOW,-,15.869,16.3872,12.94,1,150.4971,CONTENDER,37.0311
105,6,DNN,Denison Mines Corp,uranium,producer,mid,3.56,75.81,-0.0406,-0.0497,0.076,FLAT,25.8,171.76,68.72,-29.5,52.82,67.1,0.4988,LOW,-,3.5415,3.8018,2.8858,1,135.2032,LEADER,35.6599
109,28,JLL.AX,Jindalee Lithium,uranium,producer,small,0.685,90.32,0.6068,0.3599,0.0383,STRONG_UP,24.55,218.6,0.74,-60.94,44.4,133.51,8.0852,HIGH,-,0.4512,0.5242,0.5216,1,72.699,LEADER,35.0379
112,-4,PDN.AX,Paladin Energy,uranium,producer,large,12.59,77.42,0.0821,0.0827,0.1871,STRONG_DOWN,40.2,171.92,-17.71,-28.43,53.01,73.99,0.4402,LOW,-,11.363,12.1914,9.3901,1,123.1734,LEADER,34.8956
120,8,052690.KS,Kepco En & Co,uranium,producer,large,166000.0,88.71,0.0056,-0.0018,0.7189,FLAT,98.26,203.64,191.95,-27.13,48.75,87.31,0.3404,LOW,-,164375.0,156326.0,110796.5402,1,113.7055,LEADER,33.9024
140,10,URG,Ur-Energy Inc,uranium,producer,mid,1.5,69.35,-0.0267,0.0108,-0.092,FLAT,-21.47,127.27,-11.24,-45.71,49.19,68.76,0.6472,LOW,-,1.469,1.5628,1.4786,1,91.0492,CONTENDER,31.3297
157,5,006360.KS,Gs En & Co,uranium,producer,large,37650.0,72.58,0.3205,0.7044,1.0846,STRONG_DOWN,107.85,135.19,169.87,-25.18,52.5,102.26,4.0797,HIGH,-,28380.0,23666.203,20172.8289,1,69.4037,CONTENDER,28.5671
160,-1,SLX.AX,Silex Systems,uranium,producer,mid,5.71,59.68,0.0803,0.0352,-0.1467,STRONG_UP,-17.13,99.65,7.74,-53.38,53.82,85.7,0.4502,LOW,PROGRESS,5.3675,6.1524,6.3693,0,62.5809,LAGGARD,28.4945
174,8,7011.T,Mitsubishi Heavy Ind.,uranium,producer,large,4745.0,53.23,-0.0246,0.0625,0.1167,STRONG_DOWN,28.93,93.96,246.46,-18.5,50.41,46.05,0.6533,LOW,-,4668.2586,4740.2313,4124.6864,1,102.8529,CONTENDER,26.4736
182,1,8001.T,Itochu Corp,uranium,producer,large,2026.0,45.16,-0.0235,0.0644,0.0321,FLAT,22.49,58.11,56.51,-13.68,54.96,34.13,1.0143,MED,-,2034.0337,2069.5128,1801.5455,1,93.5778,LAGGARD,25.8728
187,-7,DYL.AX,Deep Yellow Ltd.,uranium,producer,mid,1.865,56.45,0.0177,-0.0096,-0.0924,STRONG_UP,-7.21,97.35,22.7,-44.5,48.59,80.77,0.6492,LOW,PROGRESS,1.777,2.207,1.9127,0,58.567,LAGGARD,25.2609
196,-9,TOE.AX,Toro Energy Ltd.,uranium,producer,small,0.52,85.48,-0.1224,0.0485,0.0302,FLAT,55.22,188.89,5.05,-30.39,40.56,90.15,0.1496,LOW,-,0.5247,0.5249,0.3809,1,84.9843,LEADER,24.2511
203,4,COSA.V,Cosa Resources,uranium,producer,small,0.68,91.94,-0.069,0.5298,0.7667,STRONG_DOWN,126.67,231.71,56.32,-42.74,37.9,121.23,0.9523,LOW,-,0.5702,0.5279,0.357,1,72.4384,LEADER,23.5623
209,-3,HAR.AX,Haranga Resources,uranium,producer,small,0.1125,66.13,-0.004,-0.1339,-0.4297,STRONG_UP,-40.79,120.59,-6.25,-54.35,40.56,85.08,0.1146,LOW,-,0.1163,0.1289,0.1264,0,57.4878,LAGGARD,23.0203
219,10,ISO.TO,IsoEnergy Ltd.,uranium,producer,mid,14.85,51.61,-0.0227,0.064,-0.0467,FLAT,2.13,92.11,-11.61,-29.99,56.05,80.98,0.3579,LOW,-,14.5425,14.7916,12.7492,1,63.7527,CONTENDER,21.7878
222,3,PNN.AX,Power Minerals,uranium,producer,small,0.13,64.52,0.1576,0.2492,0.1823,FLAT,-29.73,116.67,-3.7,-64.89,38.55,110.21,0.472,LOW,-,0.115,0.1108,0.0984,1,40.8085,CONTENDER,21.404
229,1,MYRUF,Myriad Uranium Corp.,uranium,producer,small,0.334,54.84,-0.0124,-0.1229,-0.0075,FLAT,4.37,96.47,65.92,-56.73,49.19,101.59,0.161,LOW,-,0.339,0.3654,0.2795,1,46.7112,CONTENDER,20.8465
238,-7,1AE.AX,Aurora Energy Metals,uranium,producer,small,0.067,40.32,0.2643,0.0455,-0.424,STRONG_UP,-36.19,48.89,-33.0,-66.67,37.35,138.19,2.7383,HIGH,-,0.0568,0.0808,0.0837,0,13.2137,WEAK,19.6374
239,6,ERA.AX,Energy Resources Of Australia,uranium,producer,mid,0.004,61.29,0.1187,0.4007,0.3338,FLAT,33.33,100.0,-92.86,-50.0,24.9,226.11,1.1902,MED,-,0.0033,0.0033,0.0027,1,11.0123,CONTENDER,19.5773
243,-8,BMN.AX,Bannerman Energy Ltd.,uranium,producer,mid,3.88,50.0,0.0105,0.0092,0.0782,FLAT,8.99,74.77,-6.05,-34.17,49.0,81.95,0.3766,LOW,-,3.705,4.0066,3.4332,1,44.7098,CONTENDER,19.3339
244,4,SMR,Nuscale Power Corp,uranium,producer,mid,9.21,3.23,-0.1211,-0.1543,-0.5576,STRONG_UP,-77.32,-39.61,74.76,-82.86,47.58,85.75,0.7859,LOW,EARLY,10.849,12.9368,27.6588,0,-21.9764,WEAK,19.2102
250,-11,BVR.AX,Bellavista Resources,uranium,producer,small,0.58,46.77,0.0806,-0.1891,-0.3036,STRONG_UP,78.46,68.12,329.63,-48.35,34.54,94.0,2.5197,HIGH,-,0.5865,0.7354,0.5132,1,25.029,LAGGARD,18.952
256,-1,MGA.TO,Mega Uranium Ltd.,uranium,producer,small,0.64,70.97,0.0606,0.052,0.0671,FLAT,52.38,128.57,68.42,-31.58,39.11,89.49,0.9922,LOW,-,0.58,0.6222,0.4524,1,56.1898,CONTENDER,18.3409
261,1,AEC.V,Anfield Energy Inc.,uranium,producer,small,7.64,48.39,-0.0267,-0.0387,-0.1491,STRONG_UP,-36.33,69.78,1.87,-60.29,39.52,96.44,0.4209,LOW,-,7.628,8.7324,9.171,0,28.5941,WEAK,17.927
263,-2,NNE,Nano Nuclear Energy,uranium,producer,mid,20.76,14.52,-0.0616,-0.0627,-0.3581,STRONG_UP,-56.21,-11.43,300.0,-66.45,45.97,77.44,0.6373,LOW,EARLY,21.203,24.2812,33.3752,0,-6.7871,WEAK,17.8038
267,-3,I88.AX,Infini Resources,uranium,producer,small,0.135,25.81,0.0143,-0.0065,-0.5066,STRONG_UP,-82.0,12.5,-30.77,-84.0,35.74,93.76,0.0023,LOW,-,0.1318,0.1588,0.2317,0,4.7648,WEAK,17.2589
269,-13,YCA.L,Yellow Cake PLC,uranium,producer,mid,596.5,37.1,-0.0301,0.0326,-0.053,FLAT,5.58,41.55,-10.97,-22.37,48.19,36.42,0.7012,LOW,-,591.0,620.44,564.029,1,54.9805,LAGGARD,17.1875
273,14,SASK.V,Atha Energy Corp.,uranium,producer,small,0.8,58.06,0.0004,-0.1212,0.1116,FLAT,2.56,97.53,-3.61,-40.43,42.34,100.59,0.1522,LOW,-,0.7975,0.8458,0.7054,1,41.0524,CONTENDER,16.8941
276,-1,BOE.AX,Boss Energy Ltd.,uranium,producer,mid,1.68,4.84,0.0425,0.1109,0.0537,FLAT,-14.94,-37.08,-66.6,-74.73,43.78,82.8,0.3438,LOW,SHIFT,1.5645,1.6417,1.9559,0,-19.6051,WEAK,16.5458
278,1,EU,Encore Energy Corp,uranium,producer,small,1.78,32.26,-0.0799,-0.0858,-0.364,STRONG_UP,-47.95,34.85,-59.17,-58.72,48.79,75.38,0.3674,LOW,-,1.847,2.2772,2.6735,0,22.5558,WEAK,16.2249
