rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,-1,HYMC,Hycroft Mining Holding,gold,explorer,mid,35.66,100.0,-0.0564,0.1067,-0.1128,FLAT,428.3,948.82,879.67,-46.18,56.8,128.22,0.5074,LOW,-,38.6188,39.5544,20.3103,1,420.318,LEADER,94.7528
34,0,ARIS,Aris Mining Corp,gold,producer,mid,17.91,91.51,-0.0045,-0.0241,0.0378,FLAT,97.03,238.56,331.57,-28.97,61.6,73.58,0.7004,LOW,-,19.8075,19.485,13.8613,1,199.7214,LEADER,47.7322
37,-5,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,22.98,85.85,-0.0051,0.1426,0.0502,FLAT,48.3,208.97,161.11,-36.16,57.2,70.33,0.7101,LOW,-,23.749,23.1838,18.041,1,169.9548,LEADER,47.3218
38,0,PAF.L,Pan African Resources,gold,producer,mid,140.02,88.68,-0.0284,0.0002,0.1552,STRONG_DOWN,71.84,217.57,446.14,-31.51,57.94,63.4,0.6492,LOW,-,151.976,153.5523,108.5436,1,198.8312,LEADER,47.1983
39,0,MAU.TO,Montage Gold,gold,explorer,mid,13.71,97.17,-0.0219,-0.1384,0.1912,FLAT,104.93,274.59,988.1,-25.76,53.6,73.86,0.4853,LOW,-,15.788,15.2374,9.5992,1,199.2693,LEADER,46.9437
43,-4,OGC.TO,Oceanagold Corp,gold,explorer,large,42.09,83.96,-0.0284,-0.0538,-0.0085,FLAT,38.49,186.82,339.7,-31.6,58.4,63.44,0.7533,LOW,-,45.507,47.8504,36.6302,1,171.979,LEADER,45.9417
47,19,DPM.TO,Dundee Precious Metals,gold,explorer,large,47.06,76.42,0.0002,-0.0407,0.0698,FLAT,53.38,161.08,343.96,-29.52,57.6,62.9,1.0222,MED,-,51.6615,51.2913,38.7514,1,147.51,LEADER,45.0587
48,3,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.39,99.06,-0.0391,0.2234,0.4424,STRONG_DOWN,104.41,396.43,297.14,-41.21,38.8,92.26,0.5402,LOW,-,1.4085,1.339,0.8714,1,166.7183,LEADER,44.6954
49,10,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.54,98.11,0.0428,0.1741,0.3216,STRONG_DOWN,122.64,297.75,398.59,-25.14,51.6,80.3,0.7164,LOW,-,3.3705,3.2204,2.1766,1,191.3331,LEADER,44.53
57,-8,APM.TO,Andean Precious Metals,gold,producer,mid,6.47,87.74,0.0039,-0.0388,-0.1805,STRONG_UP,-0.61,212.56,588.3,-51.34,54.8,85.4,0.5958,LOW,EARLY,7.0605,7.8192,7.5292,0,136.3971,LAGGARD,42.151
61,-7,USAS,Americas Gold & Silver,gold,producer,mid,5.67,94.34,-0.0272,0.1505,-0.1883,FLAT,44.64,254.37,740.0,-53.44,51.6,101.54,0.526,LOW,-,5.8505,6.878,4.9703,1,129.2668,LEADER,41.6751
67,-2,BVN,Buenaventura Mining,gold,producer,large,31.1,64.15,0.0423,-0.1218,0.0217,FLAT,48.85,125.69,83.18,-30.64,59.6,61.29,1.0788,MED,-,34.5761,35.2407,26.9343,1,122.2265,CONTENDER,39.5831
68,0,THM,International Tower Hill Mines,gold,explorer,mid,2.28,92.45,-0.069,0.0273,-0.0624,FLAT,34.12,250.77,256.25,-46.74,46.8,91.75,0.5588,LOW,-,2.4935,2.6012,1.9873,1,127.9128,LEADER,39.5322
70,-1,CGAU,Centerra Gold Inc,gold,producer,mid,18.04,82.08,0.0184,0.0172,0.1036,FLAT,67.03,176.14,198.95,-24.61,58.4,63.84,0.9192,LOW,-,18.932,18.545,13.4653,1,161.1262,LEADER,39.1845
80,16,GMIN.TO,G Mining Venture,gold,explorer,large,48.88,75.47,0.0243,0.0741,0.135,STRONG_DOWN,85.93,153.4,473.71,-34.19,54.4,81.57,1.1251,MED,-,51.912,49.9268,35.3014,1,102.3013,LEADER,36.8032
83,37,WGX.TO,Westgold Resources,gold,producer,mid,5.85,61.32,0.0335,0.0298,-0.0185,STRONG_UP,32.95,119.1,143.75,-37.45,55.2,62.21,1.0167,MED,-,6.135,6.2272,5.0455,1,105.6805,CONTENDER,36.1259
84,-14,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.45,66.98,0.0395,-0.0187,-0.0913,STRONG_UP,-3.36,131.54,61.21,-39.54,54.0,57.25,0.8187,LOW,EARLY,3.627,3.8574,3.7669,0,124.0761,LAGGARD,36.0747
