rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,1,KCP.V,King Copper Discovery,copper,producer,small,1.26,100.0,0.1192,0.2768,0.2839,STRONG_DOWN,55.56,687.5,546.15,-47.77,45.78,87.93,1.0282,MED,-,0.9965,0.9246,0.7904,1,357.941,LEADER,86.35
11,1,ARG.TO,Amerigo Resources,copper,producer,mid,6.55,95.12,0.0576,0.0507,0.2927,FLAT,112.22,302.57,280.89,-28.72,57.83,59.01,0.6435,LOW,-,6.3275,5.6847,4.119,1,296.523,LEADER,65.3504
13,4,SAG.V,Sterling Metals,copper,producer,small,1.17,97.56,-0.0435,-0.1275,-0.2145,STRONG_UP,-29.09,350.0,95.0,-59.15,37.75,66.23,2.0682,HIGH,-,1.273,1.4238,1.4567,0,199.4942,LAGGARD,62.1033
16,-6,1208.HK,MMG Ltd.,copper,producer,large,9.24,92.68,-0.0375,0.1389,-0.0127,FLAT,32.19,265.22,111.44,-37.38,57.72,65.46,0.9877,LOW,-,9.1675,8.607,7.625,1,233.858,LEADER,59.5937
22,7,2099.HK,China Gold International Resources,copper,producer,large,159.4,79.27,-0.0344,-0.103,-0.1146,STRONG_UP,16.58,195.98,174.55,-40.87,54.47,62.37,1.059,MED,-,171.7066,168.6514,149.6546,1,171.1566,LEADER,55.4933
24,-11,GLEN.L,Glencore,copper,producer,large,573.7,59.76,0.052,0.0902,0.2326,STRONG_DOWN,53.78,117.61,14.46,-14.09,55.6,25.18,0.4742,LOW,-,565.453,549.2475,423.9234,1,259.6937,CONTENDER,53.3667
26,10,LUN.TO,Lundin Mining,copper,producer,large,38.65,81.71,0.0491,-0.0046,0.2108,FLAT,50.92,208.26,124.21,-33.67,55.82,66.83,1.3814,MED,-,37.1415,36.0211,28.0718,1,173.9489,LEADER,52.2832
29,-10,0358.HK,Jiangxi Copper H,copper,producer,large,35.94,74.39,-0.0452,-0.0445,-0.1262,FLAT,12.24,183.55,112.16,-35.42,53.25,49.67,0.8535,LOW,-,37.992,37.9728,33.8914,1,196.7818,CONTENDER,51.101
32,-2,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,16408.0,90.24,0.0615,0.1021,0.2885,STRONG_DOWN,137.39,230.93,232.21,-38.3,46.96,57.19,0.6737,LOW,-,15534.2,15224.5641,11115.4038,1,189.6243,LEADER,50.7987
43,12,HBM.TO,Hudbay Minerals,copper,producer,large,34.35,76.83,0.036,0.0094,0.0738,FLAT,55.34,194.12,143.45,-35.94,55.02,64.98,0.897,LOW,-,33.351,31.2844,26.1982,1,164.3619,LEADER,46.0005
50,-2,1258.HK,China Nonferrous Mining,copper,producer,large,13.75,69.51,-0.0139,0.063,-0.0357,FLAT,-5.82,158.72,71.17,-42.02,53.66,59.72,0.7905,LOW,-,13.7745,12.9932,13.2527,1,142.6131,CONTENDER,43.5531
52,-12,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,75.64,85.37,-0.047,-0.2442,0.1808,FLAT,115.95,218.06,218.06,-31.42,58.77,81.99,0.6024,LOW,-,84.257,84.4236,54.7902,1,156.3067,LEADER,43.197
54,5,TGB,"ticker
TGB         Taseko Mines
TGB    Taseko Mines Ltd.
Name: name, dtype: object",copper,producer,mid,6.52,86.59,-0.1283,-0.1176,-0.1238,FLAT,50.23,222.77,113.77,-35.47,51.2,68.9,0.4644,LOW,-,7.251,6.9682,5.6365,1,165.5434,LEADER,43.0961
57,7,5713.T,Sumitomo Metal Mining Co Ltd,copper,producer,large,9560.0,84.15,-0.0592,-0.044,0.0232,STRONG_DOWN,97.23,211.28,84.69,-35.85,55.37,78.32,0.8059,LOW,-,10133.8,9854.395,6723.1587,1,149.3697,LEADER,42.5662
