rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,0,2099.HK,China Gold International Resources,copper,producer,large,150.6,91.25,-0.0207,-0.0154,0.035,STRONG_DOWN,15.14,189.48,206.85,-40.87,54.69,67.33,2.0269,HIGH,-,175.41,188.816,132.4852,1,153.9059,LEADER,55.2849
20,0,III.TO,Imperial Metals,copper,producer,mid,7.5,93.75,0.0235,-0.0385,-0.1737,STRONG_UP,41.78,200.0,250.47,-47.46,54.0,65.96,0.5552,LOW,-,8.854,10.44,7.2255,1,163.7356,LEADER,46.9801
21,0,1208.HK,MMG Ltd.,copper,producer,large,7.65,87.5,-0.0347,-0.0232,-0.0249,FLAT,37.1,155.0,145.98,-37.38,57.14,64.46,1.2464,MED,-,8.9925,9.6054,6.738,1,137.3984,LEADER,46.3731
26,0,0358.HK,Jiangxi Copper H,copper,producer,large,35.4,90.0,-0.0244,0.0164,0.0622,STRONG_DOWN,38.92,165.56,195.0,-35.27,54.29,57.55,0.7376,LOW,-,40.48,43.4844,29.8724,1,156.184,LEADER,43.515
36,0,SAG.V,Sterling Metals,copper,producer,small,1.55,98.75,0.0607,0.1562,-0.12,FLAT,118.31,307.89,210.0,-50.0,35.2,71.36,0.1717,LOW,-,1.7435,1.7246,1.2869,1,151.8763,LEADER,40.4405
44,0,1258.HK,China Nonferrous Mining,copper,producer,large,11.41,72.5,-0.0094,-0.0077,-0.1265,FLAT,-7.61,103.35,87.81,-42.02,55.92,71.98,1.6246,HIGH,EARLY,13.001,14.462,12.1578,0,80.2921,LAGGARD,38.8179
50,0,ARG.TO,Amerigo Resources,copper,producer,mid,4.75,86.25,0.0013,-0.0045,0.1667,FLAT,101.5,152.15,268.41,-28.72,56.0,59.75,0.4481,LOW,-,5.4521,5.6253,3.479,1,142.6035,LEADER,36.9273
51,0,LUN.TO,Lundin Mining,copper,producer,large,31.79,82.5,0.0422,-0.0523,0.1425,FLAT,81.09,140.75,151.12,-33.67,55.6,65.79,0.6506,LOW,-,36.1958,35.7626,23.8575,1,118.953,LEADER,36.9249
57,0,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: str",copper,producer,large,680.0,73.75,-0.1305,-0.1392,-0.2595,STRONG_UP,33.33,108.59,347.37,-48.47,44.78,98.03,2.9102,HIGH,EARLY,902.0,1051.5,783.04,0,49.6033,LAGGARD,35.9324
61,0,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,15697.0,96.25,0.0503,0.3101,0.3958,STRONG_DOWN,153.18,230.73,288.94,-38.3,42.91,95.04,0.0023,LOW,-,16106.75,16892.0,9729.0385,1,104.1738,LEADER,35.4886
