rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,2,KCP.V,King Copper Discovery,copper,producer,small,1.26,100.0,0.0871,0.2401,0.2613,STRONG_DOWN,55.56,663.64,833.33,-47.77,45.6,87.93,1.0282,MED,-,0.9965,0.9246,0.7904,1,344.158,LEADER,83.4961
10,4,1208.HK,MMG Ltd.,copper,producer,large,9.57,93.9,-0.0212,0.1048,-0.0035,FLAT,39.71,285.89,141.67,-37.38,58.13,65.86,1.0221,MED,-,9.1265,8.6222,7.5994,1,252.3325,LEADER,70.0213
12,-6,ARG.TO,Amerigo Resources,copper,producer,mid,6.55,95.12,0.0254,0.014,0.2701,FLAT,112.22,311.88,324.36,-28.72,58.0,59.01,0.6435,LOW,-,6.3275,5.6847,4.119,1,306.5435,LEADER,67.1892
13,34,GLEN.L,Glencore,copper,producer,large,595.9,59.76,0.0773,0.0783,0.2349,STRONG_DOWN,62.04,124.08,20.94,-14.09,55.82,24.33,1.0915,MED,-,563.2817,547.3606,421.2549,1,284.6854,CONTENDER,64.3228
17,34,SAG.V,Sterling Metals,copper,producer,small,1.17,96.34,-0.0751,-0.1643,-0.2306,STRONG_UP,-29.09,350.0,134.0,-59.15,37.6,66.23,2.0686,HIGH,-,1.273,1.4238,1.4567,0,198.7015,LAGGARD,61.9004
19,-4,0358.HK,Jiangxi Copper H,copper,producer,large,37.0,74.39,-0.024,-0.0759,-0.1003,STRONG_UP,16.87,193.65,133.0,-35.42,53.66,49.55,1.488,MED,-,38.151,38.1052,33.7942,1,209.7127,CONTENDER,60.4095
29,2,2099.HK,China Gold International Resources,copper,producer,large,161.8,79.27,-0.0473,-0.1497,-0.1251,FLAT,23.66,204.67,202.27,-40.87,54.88,63.03,1.2569,MED,-,173.0017,169.3151,149.2129,1,178.2037,LEADER,55.9416
30,24,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,16300.0,85.37,0.048,0.0579,0.1855,STRONG_DOWN,134.73,228.75,,-38.3,46.56,57.18,1.2088,MED,-,15487.35,15201.4992,11062.3974,1,186.2683,LEADER,55.6617
32,61,KGH.WA,"ticker
KGH.WA            KGHM Polska Miedz
KGH.WA    KGHM Polska Miedz Ord Shs
KGH.WA    KGHM Polska Miedz Ord Shs
Name: name, dtype: object",copper,producer,large,367.9,75.61,0.1056,0.1368,0.1909,STRONG_DOWN,94.3,198.14,138.88,-30.84,54.25,62.16,1.5748,HIGH,-,327.8675,302.713,236.6927,1,172.9229,LEADER,54.7446
36,16,LUN.TO,Lundin Mining,copper,producer,large,38.65,80.49,0.0169,-0.0414,0.1882,FLAT,50.92,215.77,138.13,-33.67,56.0,66.83,1.3814,MED,-,37.1415,36.0211,28.0718,1,180.8048,LEADER,53.6618
