rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
25,-15,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3553.0,85.19,-0.0148,-0.0535,-0.0598,STRONG_UP,35.2,248.02,491.11,-31.03,54.0,62.54,0.2885,LOW,-,3364.8,3624.68,2721.6595,1,214.1554,LEADER,54.4311
27,-2,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.92,87.04,0.0219,0.1719,0.0909,FLAT,44.01,254.09,228.18,-36.16,57.03,70.53,0.4685,LOW,-,21.5515,23.3256,17.4923,1,205.4531,LEADER,53.8939
29,-16,ARIS,Aris Mining Corp,gold,producer,mid,20.33,88.89,-0.0226,0.0702,0.1102,STRONG_DOWN,84.15,273.71,452.45,-28.97,62.25,72.79,0.2466,LOW,-,18.8225,19.4278,13.3681,1,234.0795,LEADER,53.1018
35,-6,PAF.L,Pan African Resources,gold,producer,mid,157.82,81.48,-0.0036,-0.0219,0.2623,FLAT,59.61,231.27,556.52,-31.51,59.2,62.38,0.306,LOW,-,143.593,151.5663,104.4597,1,219.4821,LEADER,51.7465
37,15,USAS,Americas Gold & Silver,gold,producer,mid,6.44,94.44,0.1456,-0.1007,0.0377,FLAT,33.33,322.3,820.0,-53.44,51.41,110.09,1.1009,MED,-,5.6355,7.1088,4.8194,1,150.5059,LEADER,50.8253
42,-12,APM.TO,Andean Precious Metals,gold,producer,mid,7.24,89.81,-0.0165,-0.0422,-0.3239,STRONG_UP,-10.62,279.06,662.11,-51.34,55.42,90.27,0.3165,LOW,PROGRESS,6.795,8.1322,7.3812,0,171.3235,LAGGARD,48.72
53,3,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.79,99.07,0.0695,-0.1004,0.3314,FLAT,46.72,362.53,302.25,-43.07,50.2,99.32,0.1853,LOW,-,1.657,2.0266,1.3125,1,183.2372,LEADER,45.1755
56,-11,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.48,98.15,0.0939,0.3552,0.6401,STRONG_DOWN,100.0,362.5,362.5,-41.21,38.55,87.65,0.43,LOW,-,1.2195,1.3038,0.8234,1,159.4338,LEADER,43.2434
57,15,CGAU,Centerra Gold Inc,gold,producer,mid,19.17,76.85,-0.0178,0.0182,0.1926,STRONG_DOWN,53.91,180.67,229.74,-24.61,58.63,65.53,1.1987,MED,-,17.9355,18.4092,12.9975,1,161.6499,LEADER,42.559
71,-4,RSG.AX,Resolute Mining,gold,producer,mid,1.43,79.63,-0.0495,-0.0625,0.0831,FLAT,24.89,207.53,217.78,-31.25,52.4,68.41,0.3333,LOW,-,1.3825,1.4124,1.0782,1,158.9593,LEADER,40.6022
75,-4,NG,Novagold Resources,gold,producer,mid,10.13,84.26,0.0662,0.1031,-0.0043,FLAT,-3.62,239.93,223.64,-45.56,54.22,100.04,0.5447,LOW,-,8.874,10.2084,8.5845,1,130.0396,LEADER,39.4767
80,-5,BVN,Buenaventura Mining,gold,producer,large,36.18,72.22,-0.045,-0.0217,0.0323,STRONG_DOWN,41.66,153.01,136.7,-30.64,59.44,62.72,0.5208,LOW,-,35.1135,36.9496,27.0365,1,145.0054,CONTENDER,39.0671
83,-20,MKO.V,Mako Mining Corp,gold,producer,mid,11.01,64.81,0.1602,0.1666,0.2285,STRONG_DOWN,35.76,141.98,238.77,-31.85,51.81,53.96,1.2386,MED,-,9.0345,9.7116,7.8612,1,136.321,CONTENDER,38.7014
87,-17,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.36,86.11,0.0127,0.0612,0.2174,STRONG_DOWN,68.0,250.0,401.49,-25.14,50.2,80.37,0.3598,LOW,-,3.0805,3.0924,2.0777,1,156.1528,LEADER,37.7971
94,-9,EDV.L,Endeavour Mining,gold,producer,large,4825.0,56.48,-0.0186,-0.0268,0.2033,FLAT,35.94,124.09,179.5,-24.49,59.2,51.72,0.6014,LOW,-,4488.1,4593.0617,3501.9435,1,142.0332,CONTENDER,36.8285
96,-4,AU,Anglo Gold Ashanti,gold,producer,large,104.23,71.3,-0.0488,0.0465,0.071,STRONG_DOWN,42.35,151.96,370.22,-36.59,55.82,70.82,0.4452,LOW,-,97.4805,103.7454,78.3387,1,119.7725,CONTENDER,36.6143
102,0,KGC,Kinross Gold Corp,gold,producer,large,33.87,59.26,0.0006,0.0883,0.0155,FLAT,26.06,129.96,436.9,-30.2,59.04,62.07,0.5102,LOW,-,30.776,32.3775,26.234,1,123.6141,CONTENDER,35.6384
112,-46,IAUX,I-80 Gold Corp,gold,producer,mid,1.61,74.07,-0.0445,0.0683,0.0343,FLAT,43.75,163.07,34.17,-38.94,52.61,74.15,0.8215,LOW,-,1.5255,1.7222,1.209,1,115.7008,CONTENDER,34.1838
119,-41,IAG,Iamgold Corp,gold,producer,large,18.9,63.89,-0.0588,-0.0275,0.0713,STRONG_DOWN,32.54,141.38,416.39,-34.6,59.84,78.68,0.6326,LOW,-,18.5635,20.3068,14.4356,1,107.5259,CONTENDER,33.5582
120,10,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: object",gold,producer,mid,14.97,67.59,0.1114,0.1648,-0.1677,FLAT,-11.89,145.41,44.08,-45.93,55.42,78.69,0.8253,LOW,-,12.3,14.107,13.2506,1,102.4096,CONTENDER,33.5237
127,-27,NEM,Newmont Corp,gold,producer,large,113.41,50.0,-0.0648,-0.0195,-0.0132,STRONG_DOWN,21.79,108.58,204.78,-27.25,60.24,54.81,0.6161,LOW,-,109.107,115.1451,92.4527,1,119.3336,CONTENDER,32.6731
130,-22,3939.HK,"ticker
3939.HK    Wanguo Gold Group
3939.HK       Wanguo Gold GP
Name: name, dtype: object",gold,producer,large,13.29,73.15,-0.0474,-0.1985,0.3858,FLAT,31.32,158.02,479.73,-40.16,49.79,93.27,0.3185,LOW,-,13.2335,14.9012,10.1193,1,84.3557,CONTENDER,32.4253
134,5,NGD,New Gold Inc,gold,producer,large,9.08,68.52,-0.123,-0.3409,0.083,FLAT,36.54,149.45,424.86,-32.34,53.68,81.17,0.0,LOW,-,11.2625,11.1432,7.5461,1,98.8358,CONTENDER,32.1373
135,-15,WGX.TO,Westgold Resources,gold,producer,mid,6.29,57.41,-0.0381,0.0375,0.0201,FLAT,19.58,124.64,162.08,-37.45,56.63,64.91,0.2033,LOW,-,5.753,6.3386,4.9038,1,108.7433,CONTENDER,32.1271
147,24,ALK.AX,Alkane Resources,gold,producer,mid,1.855,66.67,0.0282,0.0887,0.216,STRONG_DOWN,60.61,142.48,168.84,-26.23,50.8,70.83,1.2634,MED,-,1.5812,1.6088,1.2063,1,102.1907,CONTENDER,30.2185
159,-12,EQX,Equinox Gold Corp,gold,producer,large,14.82,50.93,-0.0201,0.0227,0.0144,FLAT,17.45,111.61,152.28,-36.03,55.02,77.67,0.6724,LOW,-,13.9705,15.3161,12.0581,1,79.0625,CONTENDER,29.4658
160,-16,ARTG.V,Artemis Gold Inc,gold,producer,large,40.63,48.15,0.0088,0.0612,0.0214,FLAT,5.75,105.2,383.12,-29.9,53.41,59.86,0.3395,LOW,-,37.407,39.1974,34.8045,1,93.8664,LAGGARD,29.3861
161,-23,EGO,Eldorado Gold Corp,gold,producer,large,34.18,31.48,-0.0654,-0.0961,-0.1652,STRONG_UP,17.33,72.91,128.85,-36.73,57.03,68.34,1.2316,MED,-,34.54,39.1141,31.4636,1,60.8446,LAGGARD,29.3525
166,-18,TRX,TRX Gold,gold,producer,small,1.4,95.37,-0.0938,-0.1444,0.3956,FLAT,68.67,324.24,211.11,-42.2,38.96,132.27,0.667,LOW,-,1.44,1.6106,0.9005,1,95.5053,LEADER,28.9215
167,-21,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,2.84,62.04,0.0303,0.0321,-0.168,FLAT,14.98,134.71,102.86,-42.72,51.41,86.39,0.9095,LOW,-,2.586,2.8924,2.2968,1,80.1653,CONTENDER,28.4785
168,-19,GFI,Gold Fields Ltd,gold,producer,large,47.14,45.37,-0.0475,0.0205,-0.0349,FLAT,10.79,102.22,181.9,-34.63,56.22,72.25,0.6263,LOW,-,45.157,48.8843,40.2657,1,79.5421,LAGGARD,28.475
169,18,GORO,Gold Resources Corp.,gold,producer,small,1.6,91.67,0.0787,0.2859,0.2859,DOWN,49.53,290.24,220.0,-44.3,40.56,125.28,0.3325,LOW,-,1.2605,1.4024,0.9418,1,93.9679,LEADER,28.3982
171,-14,HSTR.V,"ticker
HSTR.V    Heliostar Metals Ord Shs
HSTR.V    Heliostar Metals Ord Shs
Name: name, dtype: object",gold,producer,mid,2.53,52.78,-0.0029,0.0951,-0.1649,FLAT,21.05,120.0,803.57,-44.21,48.19,75.2,0.4444,LOW,-,2.3235,2.553,2.1216,1,76.8989,CONTENDER,28.0443
173,-39,LUG.TO,Lundin Gold Inc,gold,producer,large,112.26,47.22,-0.0541,0.0053,-0.0273,FLAT,5.69,103.77,541.19,-25.33,59.04,64.73,0.3346,LOW,-,106.337,109.1037,97.4592,1,94.6456,LAGGARD,27.9099
174,1,600489.SS,Zhongjin Gold Ord. A,gold,producer,large,27.07,40.74,-0.0156,-0.1492,0.0815,FLAT,14.7,90.77,113.72,-41.68,48.13,69.49,0.4874,LOW,-,26.433,29.746,22.3804,1,62.8716,LAGGARD,27.815
177,-54,GTWO.TO,G2 Golfields,gold,producer,mid,12.15,87.96,0.0738,1.0919,0.8764,FLAT,170.6,254.23,994.59,-39.35,49.8,175.11,,LOW,-,7.221,6.7284,4.932,1,72.3004,LEADER,27.4853
181,1,AYA.TO,Aya Gold & Silver,gold,producer,mid,24.65,53.7,0.0946,0.1903,0.098,FLAT,31.12,121.08,85.76,-41.38,53.01,86.6,0.3727,LOW,-,21.113,22.9544,18.0931,1,74.1138,CONTENDER,26.8426
189,-10,AEM,Agnico Eagle Mines,gold,producer,large,214.93,36.11,-0.0203,0.0144,0.0699,STRONG_DOWN,20.74,78.68,254.42,-28.97,58.23,54.93,0.495,LOW,-,202.674,213.5899,172.5107,1,83.403,LAGGARD,25.999
192,-14,ODV,Osisko Development,gold,producer,mid,3.37,43.52,0.0188,-0.081,-0.0481,FLAT,-9.16,99.41,51.12,-40.79,53.41,72.09,0.5164,LOW,-,3.1715,3.6708,3.2652,1,73.6495,LAGGARD,25.8921
194,30,EVN.AX,Evolution Mining,gold,producer,large,13.85,29.63,0.0197,-0.0641,0.0674,FLAT,26.32,67.97,,-34.17,53.2,69.4,1.3115,MED,-,13.02,14.2269,11.3084,1,52.1015,LAGGARD,25.4848
196,31,PSAB.JK,J Resources Asia,gold,producer,large,565.0,37.96,0.1054,0.0667,-0.082,STRONG_UP,-6.61,84.64,198.94,-35.21,40.68,79.07,1.0308,MED,-,509.5,526.76,529.31,1,43.5459,LAGGARD,25.2977
199,-19,1818.HK,Zhaojin Mining,gold,producer,large,32.68,32.41,-0.0343,-0.016,-0.1139,FLAT,-5.88,73.18,159.22,-33.91,51.85,60.08,0.3904,LOW,-,31.296,32.6204,29.0786,1,63.1593,LAGGARD,24.8898
212,-22,DRD,Drdgold Ltd,gold,producer,mid,30.88,39.81,-0.0364,0.024,-0.1388,FLAT,3.45,88.4,275.8,-32.64,53.82,64.81,0.3525,LOW,-,29.497,32.0288,26.5014,1,73.4059,LAGGARD,23.545
217,-5,PRU.AX,Perseus Mining,gold,producer,large,5.62,26.85,-0.0117,-0.0073,-0.0491,FLAT,14.98,63.88,156.48,-28.47,51.6,50.84,0.4656,LOW,-,5.229,5.4789,4.8681,1,64.8385,LAGGARD,23.0978
219,9,EMAS.JK,Merdeka Gold Resources,gold,producer,large,8350.0,61.11,0.0253,-0.0402,0.5277,FLAT,83.92,131.94,131.94,-25.26,45.52,91.71,0.465,LOW,-,8305.0,7859.5,,0,65.4903,LAGGARD,22.8665
221,9,VAU.AX,Vault Minerals,gold,producer,mid,4.67,16.67,0.0084,-0.0818,-0.2057,STRONG_UP,-0.21,50.2,69.41,-41.81,50.0,63.02,1.2813,MED,-,4.243,4.9193,4.4142,1,39.8303,LAGGARD,22.5433
224,1,GMD.AX,Genesis Minerals,gold,producer,large,6.67,19.44,0.0175,-0.0099,-0.097,STRONG_UP,2.62,52.63,254.79,-36.46,52.8,72.74,0.5167,LOW,-,6.0785,6.6484,5.9927,1,38.2038,LAGGARD,21.9169
