rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,40.72,100.0,0.0835,0.0419,0.1728,FLAT,374.59,1009.54,1000.54,-46.18,55.82,140.76,0.3324,LOW,-,35.546,38.9511,18.8557,1,400.3434,LEADER,91.3671
23,0,MAU.TO,Montage Gold,gold,explorer,mid,16.45,96.3,-0.0035,0.0942,0.6373,STRONG_DOWN,126.9,338.67,1237.4,-25.76,54.22,74.55,0.4812,LOW,-,15.154,15.0778,9.1773,1,246.3113,LEADER,54.7318
45,-14,OGC.TO,Oceanagold Corp,gold,explorer,large,45.75,78.7,-0.0317,-0.0498,0.0176,FLAT,24.97,194.44,376.46,-31.6,58.63,63.08,0.5846,LOW,-,44.0345,48.5167,35.5965,1,180.7249,LEADER,47.4507
60,26,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.42,80.56,0.1368,0.153,-0.2273,FLAT,-47.75,213.48,1005.0,-69.62,47.79,92.75,0.5729,LOW,-,3.734,4.004,3.6898,1,109.9944,LEADER,42.1451
67,-8,THM,International Tower Hill Mines,gold,explorer,mid,2.56,90.74,-0.0183,0.0873,0.1646,STRONG_DOWN,-4.12,287.88,287.88,-46.74,46.99,95.44,0.5637,LOW,-,2.3095,2.6042,1.9247,1,141.7375,LEADER,41.2251
68,-17,DPM.TO,Dundee Precious Metals,gold,explorer,large,52.27,75.0,-0.044,0.0878,0.1323,STRONG_DOWN,49.46,168.12,400.49,-29.52,57.83,62.26,0.5717,LOW,-,49.3175,51.4344,37.6234,1,156.1613,LEADER,41.2119
81,-20,FF.TO,First Mining Gold,gold,explorer,mid,0.51,82.41,0.0491,0.0034,-0.1438,STRONG_UP,61.9,233.33,240.0,-50.62,44.58,90.18,0.2942,LOW,-,0.4812,0.5475,0.397,1,115.3471,LEADER,38.9545
85,16,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.33,92.59,0.0878,-0.0449,-0.0716,STRONG_UP,62.2,291.18,280.0,-51.53,48.19,104.99,0.6332,LOW,-,1.2615,1.53,1.0202,1,133.6489,LEADER,38.2808
93,0,CKG.V,Chesapeake Gold,gold,explorer,small,3.84,93.52,0.1237,0.1857,-0.0852,FLAT,34.74,295.88,64.1,-42.65,48.19,119.65,1.0612,MED,-,3.4255,3.6324,2.841,1,119.1665,LEADER,36.8991
104,-13,GMIN.TO,G Mining Venture,gold,explorer,large,55.37,75.93,0.0614,0.2233,0.3484,STRONG_DOWN,61.95,169.31,501.85,-34.19,54.62,80.71,0.9388,LOW,-,47.671,49.1494,33.923,1,114.5791,LEADER,35.4005
106,5,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.64,77.78,0.0231,-0.1659,0.0222,FLAT,8.07,193.01,192.12,-41.62,44.35,94.62,0.2148,LOW,-,9.369,11.4576,8.2054,1,90.4667,LEADER,34.6612
118,38,DBG.V,Doubleview Gold,gold,explorer,small,3.16,97.22,0.1767,0.3418,1.2528,STRONG_DOWN,267.44,338.89,544.9,-38.61,44.18,115.7,0.7058,LOW,-,2.3685,2.0769,1.1489,1,129.4046,LEADER,33.6102
126,-2,KNT.TO,K92 Mining Inc,gold,explorer,large,26.15,44.44,0.0474,0.0989,-0.0067,FLAT,23.0,101.46,249.6,-38.35,58.63,61.47,0.3758,LOW,-,23.79,26.4346,20.7971,1,96.776,LAGGARD,32.9185
131,2,SA,Seabridge Gold Inc,gold,explorer,mid,31.47,70.37,0.0079,0.0835,-0.003,FLAT,13.0,150.96,103.43,-37.92,57.03,79.89,0.5002,LOW,-,28.7625,31.7274,25.3993,1,107.7616,CONTENDER,32.4089
154,-9,NVA,Nova Minerals,gold,explorer,small,6.44,69.44,0.0568,-0.0034,-0.3036,STRONG_UP,-41.0,149.71,570.83,-65.2,51.0,94.91,0.4258,LOW,-,5.88,6.6104,5.8864,1,80.4464,CONTENDER,29.8142
164,-4,PPTA.TO,Perpetua Resources,gold,explorer,mid,43.4,62.96,0.0446,0.0263,-0.0417,STRONG_UP,10.26,138.59,413.0,-32.46,53.82,79.52,0.4748,LOW,-,39.1765,41.1836,33.3836,1,93.801,CONTENDER,29.115
179,-16,PDI.AX,Predictive Discovery,gold,explorer,mid,0.92,65.74,-0.0136,-0.0079,0.1176,STRONG_DOWN,54.62,142.11,308.89,-30.85,47.6,71.27,0.4778,LOW,-,0.829,0.8667,0.6411,1,94.9097,CONTENDER,27.0865
198,-5,NFG.V,New Found Gold Corp,gold,explorer,mid,2.87,35.19,0.0153,-0.005,-0.3065,STRONG_UP,-21.8,78.26,-42.83,-51.05,51.0,75.58,0.3529,LOW,PROGRESS,2.655,3.2246,3.1354,0,52.809,WEAK,25.1133
201,5,DC,Dakota Gold Corp,gold,explorer,mid,5.83,49.07,0.0732,0.0914,-0.0754,FLAT,13.65,106.74,128.63,-36.29,52.21,76.87,0.5357,LOW,-,5.1,5.6922,4.9883,1,72.496,LAGGARD,24.585
216,-24,FPC.V,Falco Resources,gold,explorer,small,0.405,46.3,0.0101,-0.004,-0.0664,STRONG_UP,22.73,102.5,47.27,-41.38,37.35,63.19,1.1061,MED,-,0.3769,0.4147,0.3552,1,60.5851,LAGGARD,23.1025
237,-16,STK.AX,Strickland Metals,gold,explorer,mid,0.22,60.19,-0.0463,-0.0363,0.0189,STRONG_DOWN,-8.33,131.58,62.96,-31.25,38.4,83.3,0.6461,LOW,-,0.2033,0.215,0.1836,1,60.6558,CONTENDER,20.8082
262,2,CNL,Collective Mining,gold,explorer,mid,19.44,37.04,0.0256,0.0937,0.2596,STRONG_DOWN,45.95,82.19,498.15,-33.29,53.01,88.73,0.3403,LOW,-,17.1,17.4252,13.649,1,49.1046,LAGGARD,18.3668
265,15,OBM.AX,ORA Banda Mining,gold,explorer,mid,1.45,6.48,0.0797,-0.1173,-0.0992,FLAT,13.28,25.0,326.47,-50.0,51.2,104.64,1.3556,MED,-,1.2243,1.2596,1.157,1,12.2324,LAGGARD,18.1881
280,-1,GLDG,Goldmining Inc,gold,explorer,small,1.32,23.15,0.0289,-0.0607,-0.1511,STRONG_UP,-24.57,59.04,59.04,-49.07,45.38,83.45,0.3919,LOW,-,1.2015,1.4028,1.2691,1,32.1038,LAGGARD,16.5489
