rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
16,-4,HL,Hecla Mining Co,silver,producer,large,15.29,82.76,-0.0141,-0.0342,-0.1189,STRONG_UP,-20.95,154.73,199.14,-55.81,53.2,65.65,1.0198,MED,EARLY,16.4965,17.946,17.5809,0,125.384,LAGGARD,51.2069
32,42,SCZ.V,Santacruz Silver Mining,silver,producer,mid,9.78,86.21,0.0831,-0.089,-0.0766,FLAT,-31.85,162.9,511.25,-62.54,48.8,88.16,1.5754,HIGH,EARLY,10.506,11.2708,11.6535,0,90.1733,LAGGARD,43.6265
46,22,SVM,Silvercorp Metals,silver,producer,mid,11.3,89.66,0.0318,-0.0638,0.1521,FLAT,32.46,164.3,232.11,-39.02,57.2,75.2,1.2043,MED,-,11.9227,12.272,9.4403,1,124.9705,LEADER,40.7225
60,7,AG,First Majestic Silver,silver,producer,large,17.65,65.52,-0.013,-0.0409,-0.0928,STRONG_UP,5.12,111.88,191.23,-50.88,50.4,74.1,0.8995,LOW,EARLY,19.1068,20.2657,17.8828,0,76.0943,LAGGARD,34.9495
62,1,SVRS.V,Silver Storm Mining,silver,producer,small,0.47,96.55,-0.0618,-0.0624,0.133,FLAT,23.68,291.67,176.47,-50.0,40.8,98.54,0.7311,LOW,-,0.534,0.5174,0.4366,1,120.7631,LEADER,34.7925
64,-16,DSV.TO,Discovery Silver Corp,silver,producer,large,8.13,79.31,0.0127,0.0146,0.0384,STRONG_DOWN,-0.85,152.48,774.19,-38.49,52.8,79.03,0.746,LOW,-,8.2305,9.0278,7.9294,1,101.875,LEADER,34.6456
94,0,CDE,Coeur Mining Inc,silver,producer,large,17.2,48.28,-0.0129,0.0777,-0.0663,FLAT,-1.49,85.95,221.26,-43.18,52.0,74.55,1.1376,MED,EARLY,17.6211,18.4762,18.7996,0,59.9543,WEAK,30.5923
97,-4,KCN.AX,"ticker
KCN.AX    Kingsgate Consolidated Ord Shs
KCN.AX    Kingsgate Consolidated Ord Shs
Name: name, dtype: object",silver,producer,mid,5.12,72.41,-0.019,-0.0697,-0.0377,FLAT,7.32,115.98,229.43,-43.14,53.75,87.58,1.004,MED,-,5.7295,5.8442,5.0471,1,71.178,CONTENDER,30.1272
100,42,SKE,"ticker
SKE    Skeena Resources Ltd
SKE    Skeena Resources Ltd
Name: name, dtype: object",silver,producer,mid,28.11,51.72,0.0194,0.0159,0.0534,FLAT,12.48,91.35,524.67,-34.71,55.6,60.05,1.1649,MED,-,28.635,30.513,25.5822,1,84.5848,CONTENDER,29.7858
117,-20,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,18.91,62.07,-0.0127,-0.0595,-0.0541,FLAT,-1.92,101.38,84.31,-40.48,55.6,69.57,0.8596,LOW,EARLY,20.5785,22.2574,20.5415,0,81.0259,LAGGARD,27.4969
119,71,EXK,Endeavour Silver Corp,silver,producer,mid,8.59,41.38,0.0401,-0.0244,-0.0469,STRONG_UP,-8.71,78.59,144.03,-47.45,52.8,77.76,1.1517,MED,EARLY,9.0445,9.486,9.3776,0,53.3611,WEAK,27.0772
125,56,ASM,"ticker
ASM    Avino Silver & Gold Mines
ASM    Avino Silver & Gold Mines
Name: name, dtype: object",silver,producer,mid,6.39,44.83,0.0403,0.0243,0.0407,FLAT,3.73,79.49,602.2,-52.4,49.2,81.66,1.2968,MED,EARLY,6.6175,6.8408,6.449,0,47.8952,WEAK,26.5056
130,18,SSRM,"ticker
SSRM    SSR Mining Inc
SSRM    SSR Mining Inc
Name: name, dtype: object",silver,producer,mid,27.23,68.97,-0.0177,-0.0254,0.0918,FLAT,21.56,114.24,474.47,-31.28,55.2,75.3,0.7855,LOW,-,28.9785,30.6146,25.6418,1,83.7462,CONTENDER,26.1194
168,17,MKR.AX,"ticker
MKR.AX    Manuka Resources Ord Shs
MKR.AX    Manuka Resources Ord Shs
Name: name, dtype: object",silver,producer,small,0.079,58.62,-0.1728,-0.1885,-0.2562,STRONG_UP,27.42,97.5,97.5,-65.91,43.08,95.42,0.5706,LOW,-,0.0995,0.0981,0.0943,0,44.0191,LAGGARD,22.4811
170,-9,ITRG,"ticker
ITRG    Integra Resources
ITRG    Integra Resources
Name: name, dtype: object",silver,producer,mid,2.52,27.59,0.0174,0.0966,-0.1152,FLAT,-39.28,51.81,178.45,-50.87,50.0,59.18,0.808,LOW,PROGRESS,2.5,2.7422,3.2262,0,43.7709,WEAK,22.2968
174,-3,USL.AX,Unico Silver,silver,producer,small,0.63,75.86,-0.0488,-0.0475,-0.1104,FLAT,-8.7,133.33,350.0,-50.88,44.66,103.92,0.9347,LOW,-,0.6455,0.6546,0.6989,0,57.3005,LAGGARD,21.7199
188,73,MMA.AX,Maronan Metals ltd,silver,producer,small,0.41,31.03,0.1106,0.3785,0.1843,FLAT,17.14,70.83,60.78,-55.64,39.53,89.41,1.8179,HIGH,-,0.3723,0.3483,0.3814,1,31.3169,LAGGARD,20.5597
191,-39,GSVR.V,Guanajuato Silver Co Ltd,silver,producer,small,0.5,55.17,0.0828,-0.0958,-0.0685,FLAT,-13.79,92.31,92.31,-56.73,46.4,91.54,0.8711,LOW,-,0.5515,0.6078,0.5749,0,46.7891,LAGGARD,20.3764
213,47,SLVR.V,Silver Tiger Metals,silver,producer,small,0.83,34.48,0.2105,0.0923,0.1705,FLAT,1.22,74.74,286.05,-50.38,46.0,88.19,1.3587,MED,-,0.771,0.8226,0.8322,0,38.9828,WEAK,18.8211
226,42,FSM,"ticker
FSM    Fortuna Mining
FSM    Fortuna Mining
Name: name, dtype: object",silver,producer,mid,8.93,24.14,-0.0227,0.0546,-0.0212,FLAT,-8.69,29.8,82.99,-40.78,52.4,57.24,1.0534,MED,EARLY,9.2895,9.859,9.674,0,27.277,WEAK,18.3154
244,6,SS1.AX,Sun Silver,silver,producer,small,0.99,20.69,-0.0798,-0.1648,-0.2827,STRONG_UP,-27.74,26.11,132.94,-62.55,46.64,85.42,1.1767,MED,-,1.1482,1.276,1.4107,0,14.2588,WEAK,16.8464
256,11,VZLA,Vizsla Silver Corp,silver,producer,mid,3.59,3.45,0.0153,0.1449,0.122,FLAT,-33.02,3.46,117.58,-56.27,53.2,65.38,0.8286,LOW,SHIFT,3.5795,3.494,4.2517,0,2.814,WEAK,15.8028
284,3,IPT.V,Impact Silver,silver,producer,small,0.32,17.24,0.0752,0.2567,0.2365,FLAT,-13.51,18.52,23.08,-60.71,38.0,101.84,0.6919,LOW,-,0.3315,0.2892,0.3252,0,6.9099,WEAK,12.4406
314,4,WAM.V,Western Alaska Minerals,silver,producer,small,0.67,0.0,-0.0557,0.0717,-0.1903,FLAT,-44.17,-15.19,-21.18,-55.63,45.6,84.07,0.2286,LOW,-,0.7105,0.7489,0.9626,0,-8.2391,WEAK,8.4361
