rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
16,39,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.72,99.06,0.1061,0.5483,0.8068,STRONG_DOWN,142.25,437.5,391.43,-41.21,39.2,90.13,1.7082,HIGH,-,1.2845,1.3228,0.8365,1,190.2807,LEADER,59.9966
25,-1,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,25.67,87.74,0.0142,0.1949,0.0736,FLAT,56.48,270.53,235.41,-36.16,57.2,70.8,0.6767,LOW,-,22.2925,23.3759,17.6421,1,218.5668,LEADER,56.3277
31,-4,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3662.0,85.85,-0.0117,-0.0386,-0.0484,STRONG_UP,52.08,252.49,524.26,-31.03,53.78,62.76,0.6299,LOW,-,3417.1,3626.92,2744.1059,1,216.3592,LEADER,54.8537
33,-1,ARIS,Aris Mining Corp,gold,producer,mid,20.83,89.62,-0.0417,0.0681,0.0979,STRONG_DOWN,105.02,278.04,438.24,-28.97,62.0,72.96,0.4199,LOW,-,19.2695,19.5112,13.5087,1,236.273,LEADER,53.5231
36,-16,PAF.L,Pan African Resources,gold,producer,mid,162.32,83.02,-0.0054,0.0512,0.2652,STRONG_DOWN,76.66,240.0,607.6,-31.51,58.96,64.0,0.5365,LOW,-,146.671,152.8497,105.6221,1,221.1037,LEADER,51.1954
42,0,APM.TO,Andean Precious Metals,gold,producer,mid,7.31,91.51,-0.0369,0.0689,-0.3333,FLAT,-5.06,288.83,721.35,-51.34,55.6,89.95,0.3189,LOW,PROGRESS,6.9325,8.0788,7.4243,0,178.5318,LAGGARD,49.1849
47,5,USAS,Americas Gold & Silver,gold,producer,mid,6.5,96.23,0.0743,-0.0209,-0.0315,STRONG_UP,44.77,326.23,900.0,-53.44,51.6,109.75,0.871,LOW,-,5.724,7.0908,4.8634,1,153.3799,LEADER,47.2081
50,15,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.62,88.68,0.0396,0.1412,0.3037,STRONG_DOWN,93.58,277.08,465.62,-25.14,50.8,80.22,1.1525,MED,-,3.1585,3.131,2.1024,1,175.4654,LEADER,46.025
75,37,IAUX,I-80 Gold Corp,gold,producer,mid,1.7,76.42,0.0205,0.1137,0.005,FLAT,61.9,176.87,42.86,-38.94,52.8,74.26,1.0136,MED,-,1.564,1.719,1.2195,1,125.7594,LEADER,40.5978
79,3,NG,Novagold Resources,gold,producer,mid,10.75,84.91,0.0576,0.1622,0.0682,FLAT,12.57,245.66,282.56,-45.56,54.0,101.13,0.5716,LOW,-,9.176,10.2948,8.6498,1,131.1737,LEADER,39.7112
83,4,CGAU,Centerra Gold Inc,gold,producer,mid,19.96,78.3,0.005,0.0376,0.1394,STRONG_DOWN,68.9,186.84,242.76,-24.61,58.4,66.06,0.5098,LOW,-,18.3185,18.532,13.1241,1,165.1718,LEADER,38.9832
