rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
10,-2,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3306.0,87.62,-0.0566,-0.0483,-0.0541,FLAT,57.33,231.39,460.4,-31.03,53.17,62.47,1.9684,HIGH,-,3491.3676,3591.6184,2793.1238,1,196.943,LEADER,61.6113
32,-2,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.41,85.71,0.0466,0.1586,0.0808,FLAT,54.25,227.75,177.36,-36.16,57.2,69.65,0.4519,LOW,-,23.5525,23.2461,17.9785,1,187.0419,LEADER,50.4626
34,3,ARIS,Aris Mining Corp,gold,producer,mid,18.76,90.48,0.0099,-0.0009,0.0462,FLAT,88.92,244.22,352.05,-28.97,61.6,73.25,0.3447,LOW,-,19.773,19.5166,13.807,1,205.3784,LEADER,48.7522
38,-7,PAF.L,Pan African Resources,gold,producer,mid,141.86,84.76,-0.0599,-0.0076,0.1753,STRONG_DOWN,75.17,222.11,453.32,-31.51,58.33,64.02,0.2639,LOW,-,151.555,153.6598,108.1,1,202.366,LEADER,47.7838
49,2,APM.TO,Andean Precious Metals,gold,producer,mid,6.73,89.52,0.0261,-0.0373,-0.2314,STRONG_UP,2.44,243.37,615.96,-51.34,55.2,86.02,0.3456,LOW,EARLY,7.0525,7.8704,7.513,0,156.1716,LAGGARD,45.857
51,2,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.49,99.05,-0.0162,0.2725,0.4806,STRONG_DOWN,119.12,396.67,325.71,-41.21,38.8,91.12,0.5935,LOW,-,1.393,1.339,0.8661,1,168.9055,LEADER,45.0898
54,3,USAS,Americas Gold & Silver,gold,producer,mid,5.91,94.29,0.0114,-0.0209,-0.2241,STRONG_UP,47.01,269.37,775.56,-53.44,51.6,101.76,0.49,LOW,-,5.8005,6.9152,4.9549,1,136.5934,LEADER,43.947
59,1,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.54,96.19,0.0492,0.1608,0.2705,STRONG_DOWN,124.05,284.78,398.59,-25.14,51.6,80.36,0.5241,LOW,-,3.3365,3.2052,2.1642,1,182.8619,LEADER,42.924
65,19,BVN,Buenaventura Mining,gold,producer,large,32.54,61.9,0.0476,-0.0968,0.0275,FLAT,49.02,132.86,91.66,-30.64,59.6,60.87,1.008,MED,-,34.6712,35.3564,26.8608,1,130.0861,CONTENDER,41.1387
69,-2,CGAU,Centerra Gold Inc,gold,producer,mid,18.82,80.95,0.0515,0.0277,0.1171,FLAT,69.1,184.2,,-24.61,58.4,63.6,0.5316,LOW,-,18.8645,18.5601,13.4115,1,169.1387,LEADER,40.6355
78,-5,GORO,Gold Resources Corp.,gold,producer,small,1.62,98.1,0.0231,0.302,0.0921,FLAT,105.06,326.32,217.65,-44.3,40.8,94.28,0.3992,LOW,-,1.4565,1.4076,0.9746,1,141.2143,LEADER,37.6003
84,3,AU,Anglo Gold Ashanti,gold,producer,large,98.23,71.43,0.001,0.0071,0.0629,STRONG_DOWN,47.17,149.03,326.17,-36.59,55.6,70.03,0.4511,LOW,-,102.866,103.4495,80.3244,1,118.3195,CONTENDER,36.3425
90,-10,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.58,91.43,-0.0141,-0.0695,0.0531,FLAT,51.92,255.06,266.59,-43.07,48.8,92.92,0.5027,LOW,-,1.686,1.956,1.3468,1,133.9512,LEADER,35.767
94,-24,IAG,Iamgold Corp,gold,producer,large,17.12,64.76,0.0403,-0.1304,-0.0502,FLAT,44.11,138.11,350.53,-34.6,60.4,73.88,0.4573,LOW,-,18.7705,19.9382,14.8001,1,112.9095,CONTENDER,35.4362
95,-1,NGD,New Gold Inc,gold,producer,large,9.08,79.05,-0.0977,-0.3524,0.2377,FLAT,36.54,169.44,396.17,-32.34,54.22,81.17,0.0,LOW,-,11.2625,11.1432,7.5461,1,113.1801,LEADER,35.4357
99,3,MKO.V,Mako Mining Corp,gold,producer,mid,10.87,67.62,0.0554,0.1798,0.1995,STRONG_DOWN,46.3,142.63,203.63,-31.85,52.4,53.99,0.75,LOW,-,9.9045,9.8226,8.0569,1,138.4334,CONTENDER,35.2698
101,2,KGC,Kinross Gold Corp,gold,producer,large,32.14,58.1,0.0256,0.0238,-0.0031,STRONG_UP,34.42,118.51,378.19,-30.2,58.8,61.18,0.4519,LOW,-,32.576,32.3751,26.848,1,113.8976,CONTENDER,34.7252
109,-21,EDV.L,Endeavour Mining,gold,producer,large,4386.0,55.24,-0.0516,-0.0467,0.1601,STRONG_DOWN,45.35,117.43,151.59,-24.49,58.73,52.18,0.4942,LOW,-,4681.05,4646.8307,3588.1285,1,132.1669,CONTENDER,34.1021
111,-43,NEM,Newmont Corp,gold,producer,large,116.08,56.19,0.0851,0.0424,0.0661,FLAT,39.92,117.48,184.64,-27.25,60.0,58.37,0.6916,LOW,-,114.3665,114.6715,94.3959,1,120.7558,CONTENDER,33.9704
119,-37,RSG.AX,Resolute Mining,gold,producer,mid,1.29,75.24,-0.0848,-0.0757,0.0619,STRONG_DOWN,14.16,160.61,203.53,-31.25,51.38,68.95,0.9902,LOW,-,1.4195,1.4177,1.1046,1,119.68,LEADER,32.3748
120,0,WGX.TO,Westgold Resources,gold,producer,mid,5.96,60.0,0.0098,0.0451,-0.0364,FLAT,32.74,123.22,148.33,-37.45,55.2,62.12,0.3441,LOW,-,6.11,6.2498,5.0286,1,109.4945,CONTENDER,32.2909
125,-2,IAUX,I-80 Gold Corp,gold,producer,mid,1.58,68.57,0.0168,0.0104,0.0137,FLAT,62.89,144.2,25.4,-38.94,52.0,72.34,0.3751,LOW,-,1.6165,1.6784,1.2434,1,103.6579,CONTENDER,31.8436
128,1,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,2.82,73.33,0.056,0.0805,-0.1425,FLAT,31.78,151.79,80.77,-42.72,52.0,83.61,0.6283,LOW,-,2.7305,2.8394,2.351,1,94.4009,CONTENDER,31.3109
133,-22,EQX,Equinox Gold Corp,gold,producer,large,14.34,54.29,0.0351,0.0454,0.0031,FLAT,30.13,115.19,152.7,-36.03,55.6,75.53,0.6898,LOW,-,14.727,15.2389,12.3634,1,84.7976,CONTENDER,30.5767
137,3,AYA.TO,Aya Gold & Silver,gold,producer,mid,23.76,65.71,0.0333,0.2074,0.0558,FLAT,69.59,141.71,71.68,-41.38,53.6,84.02,0.4575,LOW,-,23.2125,23.0862,18.5044,1,90.4024,CONTENDER,30.0704
145,-13,GFI,Gold Fields Ltd,gold,producer,large,44.99,51.43,0.0103,-0.0329,-0.0326,FLAT,14.89,107.25,166.79,-34.63,55.6,73.37,0.3838,LOW,-,47.0575,48.0415,41.0711,1,81.2769,CONTENDER,29.3589
151,-7,3939.HK,"ticker
3939.HK    Wanguo Gold Group
3939.HK       Wanguo Gold GP
Name: name, dtype: object",gold,producer,large,11.73,57.14,-0.0647,-0.154,0.0484,FLAT,37.51,118.31,511.49,-40.16,48.98,86.49,0.2883,LOW,-,13.1965,14.6726,10.2899,1,67.0002,CONTENDER,28.8629
153,7,HSTR.V,"ticker
HSTR.V    Heliostar Metals Ord Shs
HSTR.V    Heliostar Metals Ord Shs
Name: name, dtype: object",gold,producer,mid,2.41,53.33,0.0108,0.0009,-0.1181,STRONG_UP,39.31,113.27,792.59,-44.21,48.8,74.79,0.3332,LOW,-,2.4735,2.5032,2.1631,1,73.9108,CONTENDER,28.3976
156,3,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: object",gold,producer,mid,13.86,52.38,-0.0137,0.1806,-0.1355,FLAT,-12.72,110.32,23.86,-45.93,55.2,80.98,0.5104,LOW,-,13.4755,13.6998,13.4252,1,75.1987,CONTENDER,28.2237
158,-1,600489.SS,Zhongjin Gold Ord. A,gold,producer,large,25.73,41.9,-0.0337,-0.088,0.0839,FLAT,9.58,89.8,102.53,-41.68,48.96,68.98,0.465,LOW,-,26.837,28.591,22.8176,1,63.7357,LAGGARD,27.9953
161,10,EMAS.JK,Merdeka Gold Resources,gold,producer,large,9700.0,80.0,0.0605,0.0467,0.9139,FLAT,120.45,169.44,169.44,-25.26,46.81,89.87,0.7551,LOW,-,8548.75,8218.5,,0,88.2574,LAGGARD,27.4512
163,-5,TRX,TRX Gold,gold,producer,small,1.15,93.33,-0.0929,-0.2242,-0.0963,FLAT,66.67,259.38,150.0,-47.25,38.8,122.76,0.6768,LOW,-,1.431,1.561,0.9342,1,81.9791,LEADER,27.1241
165,-4,GTWO.TO,G2 Golfields,gold,producer,mid,11.28,88.57,0.057,1.2555,0.6152,FLAT,190.72,242.86,788.19,-39.35,50.8,176.24,0.5063,LOW,-,9.483,7.4202,5.2337,1,70.0019,LEADER,27.0506
