rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
10,7,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3691.0,84.91,-0.0071,0.0406,-0.0398,FLAT,41.74,249.06,517.66,-31.03,54.4,62.23,1.0562,MED,-,3352.0,3633.44,2700.4782,1,217.7245,LEADER,60.1953
13,5,ARIS,Aris Mining Corp,gold,producer,mid,21.65,95.28,0.0254,0.0964,0.2239,STRONG_DOWN,101.77,300.18,,-28.97,62.25,71.77,,LOW,-,18.6055,19.3654,13.2314,1,260.3665,LEADER,58.0438
25,-2,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,25.22,88.68,0.036,0.1499,0.1018,FLAT,43.58,257.84,230.39,-36.16,57.03,70.62,0.6595,LOW,-,21.116,23.3364,17.3491,1,208.2231,LEADER,54.4355
29,0,PAF.L,Pan African Resources,gold,producer,mid,162.58,83.02,0.011,0.0844,0.3203,STRONG_DOWN,66.27,239.84,566.62,-31.51,59.6,62.63,0.5404,LOW,-,142.715,150.5949,103.3483,1,228.2338,LEADER,52.484
30,-8,APM.TO,Andean Precious Metals,gold,producer,mid,7.56,94.34,0.024,-0.0561,-0.2698,STRONG_UP,-5.26,300.0,695.79,-51.34,55.42,90.17,0.6819,LOW,-,6.7975,8.2108,7.3383,1,184.3851,LEADER,52.128
45,-1,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.55,99.06,0.2155,0.2705,0.7033,STRONG_DOWN,115.28,400.0,384.37,-41.21,38.55,87.04,0.8852,LOW,-,1.1815,1.2926,0.8119,1,177.1599,LEADER,46.5855
52,5,USAS,Americas Gold & Silver,gold,producer,mid,6.03,96.23,0.0503,-0.2322,-0.0013,FLAT,32.53,308.81,678.06,-53.44,51.0,109.89,0.6437,LOW,-,5.7045,7.1502,4.7766,1,143.3205,LEADER,44.4294
56,8,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.74,98.11,0.0237,-0.1994,0.2796,FLAT,37.01,351.95,285.81,-43.07,49.8,99.63,0.2206,LOW,-,1.669,2.0346,1.3008,1,175.921,LEADER,43.7996
63,0,MKO.V,Mako Mining Corp,gold,producer,mid,10.49,61.32,0.1346,0.0873,0.1492,FLAT,21.69,136.26,227.81,-31.85,51.41,53.64,1.7725,HIGH,-,8.8505,9.6712,7.8037,1,130.5964,CONTENDER,42.3058
66,15,IAUX,I-80 Gold Corp,gold,producer,mid,1.66,75.47,-0.0494,-0.0542,0.059,FLAT,70.08,182.79,36.07,-38.94,53.01,74.07,1.0673,MED,-,1.5155,1.7278,1.1989,1,130.8209,LEADER,41.6169
67,-14,RSG.AX,Resolute Mining,gold,producer,mid,1.45,82.08,-0.0624,-0.0125,0.0713,STRONG_DOWN,28.32,218.68,195.92,-31.25,52.8,68.62,0.4224,LOW,-,1.376,1.4071,1.0701,1,168.2654,LEADER,41.4652
70,-8,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.47,89.62,0.0912,0.062,0.2663,FLAT,81.68,269.15,410.29,-25.14,50.6,80.98,,LOW,-,3.0465,3.068,2.0543,1,168.1765,LEADER,40.9971
