rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,0,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,17053.0,96.3,0.0763,0.1792,0.1748,FLAT,100.21,234.3,276.36,-38.3,48.18,32.31,0.5252,LOW,-,17119.15,15947.9861,12043.4447,1,349.3814,LEADER,80.5871
3,0,FDY.TO,Faraday Copper,copper,explorer,mid,5.18,100.0,-0.0695,0.0319,0.1042,STRONG_DOWN,144.34,547.5,531.71,-33.95,53.2,80.29,0.6852,LOW,-,5.8585,5.2448,3.2904,1,362.7724,LEADER,78.7153
9,0,KCP.V,King Copper Discovery,copper,producer,small,0.78,98.77,-0.1254,-0.2451,-0.1213,FLAT,16.42,321.62,246.67,-47.77,44.8,93.06,1.5593,HIGH,-,1.0382,0.9655,0.8544,0,154.8318,LAGGARD,48.6533
11,0,NDA.DE,Aurubis AG,copper,producer,large,197.7,83.95,0.0213,0.1386,0.2634,STRONG_DOWN,63.26,147.57,182.01,-15.28,54.58,45.87,2.2071,HIGH,-,206.475,189.892,142.9392,1,175.5959,LEADER,48.4509
14,0,ARG.TO,Amerigo Resources,copper,producer,mid,5.83,93.83,-0.0451,0.0035,0.1872,STRONG_DOWN,57.46,227.02,311.88,-28.72,56.4,62.64,0.5742,LOW,-,6.5781,6.1955,4.48,1,204.4025,LEADER,47.5607
22,0,HCH.AX,Hot Chili,copper,producer,small,1.88,95.06,0.0232,0.1595,0.3053,STRONG_DOWN,68.61,232.74,94.82,-41.54,47.43,82.03,1.7846,HIGH,-,1.863,1.688,1.3451,1,134.5729,LEADER,42.382
25,0,GLEN.L,Glencore,copper,producer,large,569.2,65.43,0.0551,0.1179,0.2078,STRONG_DOWN,48.67,97.0,22.33,-14.09,54.62,27.04,0.0,LOW,-,582.595,568.0007,445.5944,1,195.9408,CONTENDER,41.9103
28,0,KGH.WA,"ticker
KGH.WA            KGHM Polska Miedz
KGH.WA    KGHM Polska Miedz Ord Shs
KGH.WA    KGHM Polska Miedz Ord Shs
Name: name, dtype: object",copper,producer,large,335.45,86.42,0.0104,0.07,0.2437,STRONG_DOWN,53.88,161.46,140.79,-30.84,54.88,59.55,0.96,LOW,-,345.095,322.519,254.4745,1,148.7958,LEADER,40.5164
29,0,ABRA.TO,"ticker
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
Name: name, dtype: object",copper,explorer,mid,13.19,91.36,-0.1013,-0.1285,0.053,FLAT,30.21,193.11,499.55,-43.5,52.8,87.85,1.0319,MED,-,16.779,16.119,11.3791,1,116.0645,LEADER,40.3905
31,0,0358.HK,Jiangxi Copper H,copper,producer,large,31.8104,77.78,0.005,-0.0555,-0.0986,STRONG_UP,-2.4,130.84,125.3,-38.45,51.43,53.11,0.9411,LOW,EARLY,35.2949,36.13,34.6482,0,126.7002,LAGGARD,39.882
