rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,41.7,100.0,0.1025,0.0174,0.2133,FLAT,434.62,1215.46,980.31,-46.18,56.22,140.58,0.5354,LOW,-,35.3195,38.8757,18.4815,1,486.0792,LEADER,107.5445
10,7,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3691.0,84.91,-0.0071,0.0406,-0.0398,FLAT,41.74,249.06,517.66,-31.03,54.4,62.23,1.0562,MED,-,3352.0,3633.44,2700.4782,1,217.7245,LEADER,60.1953
13,5,ARIS,Aris Mining Corp,gold,producer,mid,21.65,95.28,0.0254,0.0964,0.2239,STRONG_DOWN,101.77,300.18,,-28.97,62.25,71.77,,LOW,-,18.6055,19.3654,13.2314,1,260.3665,LEADER,58.0438
25,-2,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,25.22,88.68,0.036,0.1499,0.1018,FLAT,43.58,257.84,230.39,-36.16,57.03,70.62,0.6595,LOW,-,21.116,23.3364,17.3491,1,208.2231,LEADER,54.4355
29,0,PAF.L,Pan African Resources,gold,producer,mid,162.58,83.02,0.011,0.0844,0.3203,STRONG_DOWN,66.27,239.84,566.62,-31.51,59.6,62.63,0.5404,LOW,-,142.715,150.5949,103.3483,1,228.2338,LEADER,52.484
30,-8,APM.TO,Andean Precious Metals,gold,producer,mid,7.56,94.34,0.024,-0.0561,-0.2698,STRONG_UP,-5.26,300.0,695.79,-51.34,55.42,90.17,0.6819,LOW,-,6.7975,8.2108,7.3383,1,184.3851,LEADER,52.128
31,-2,OGC.TO,Oceanagold Corp,gold,explorer,large,47.23,81.13,0.0031,-0.0669,0.0349,FLAT,38.14,215.45,387.37,-31.6,58.63,62.75,0.5338,LOW,-,43.9645,48.5596,35.3313,1,201.303,LEADER,51.2742
45,-1,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.55,99.06,0.2155,0.2705,0.7033,STRONG_DOWN,115.28,400.0,384.37,-41.21,38.55,87.04,0.8852,LOW,-,1.1815,1.2926,0.8119,1,177.1599,LEADER,46.5855
51,-11,DPM.TO,Dundee Precious Metals,gold,explorer,large,54.98,76.42,0.0093,0.0815,0.1402,STRONG_DOWN,59.25,186.55,436.48,-29.52,58.23,61.75,0.9151,LOW,-,48.6969,51.2505,37.3128,1,175.9162,LEADER,44.8633
52,5,USAS,Americas Gold & Silver,gold,producer,mid,6.03,96.23,0.0503,-0.2322,-0.0013,FLAT,32.53,308.81,678.06,-53.44,51.0,109.89,0.6437,LOW,-,5.7045,7.1502,4.7766,1,143.3205,LEADER,44.4294
