rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,3,SCZ.V,Santacruz Silver Mining,silver,producer,mid,10.88,100.0,-0.0517,-0.0363,-0.1127,FLAT,4.62,532.56,837.93,-57.28,49.6,109.32,0.5818,LOW,-,11.6995,14.5166,10.1228,1,241.629,LEADER,64.0224
5,-1,DSV.TO,Discovery Silver Corp,silver,producer,large,9.63,92.31,0.107,0.1551,0.2385,STRONG_DOWN,88.45,381.5,913.68,-36.96,55.2,87.21,0.7159,LOW,-,8.8335,9.736,6.5526,1,241.4723,LEADER,60.3024
20,0,HL,Hecla Mining Co,silver,producer,large,19.18,80.77,-0.0008,0.0918,0.1248,STRONG_DOWN,59.12,259.16,254.21,-45.95,54.8,87.43,0.4225,LOW,-,19.0523,22.0789,14.7753,1,162.4351,LEADER,48.6603
26,17,AGMR.TO,Silver Mountain Resources,silver,explorer,small,3.76,96.15,-0.0948,0.026,0.0458,STRONG_DOWN,23.68,469.7,3318.18,-43.49,50.0,119.81,0.6975,LOW,-,3.9995,4.3437,2.9748,1,196.0174,LEADER,46.9829
34,-8,CDE,Coeur Mining Inc,silver,producer,large,19.09,76.92,0.0456,0.013,0.1959,FLAT,1.54,247.72,313.2,-40.44,53.2,87.88,0.7856,LOW,-,19.547,21.957,16.7134,1,149.9644,LEADER,45.2072
38,15,ASM,"ticker
ASM    Avino Silver & Gold Mines
ASM    Avino Silver & Gold Mines
Name: name, dtype: object",silver,producer,mid,6.53,88.46,0.0305,-0.0202,0.2112,FLAT,25.58,298.17,706.17,-52.4,51.2,108.31,0.6269,LOW,-,6.5885,8.326,5.6748,1,140.9504,LEADER,43.5456
42,13,AG,First Majestic Silver,silver,producer,large,21.84,73.08,-0.0153,-0.0053,0.4684,STRONG_DOWN,81.14,239.52,192.12,-42.92,53.6,93.85,0.5542,LOW,-,21.9165,23.9305,15.0262,1,136.7943,CONTENDER,42.2843
59,-5,KCN.AX,"ticker
KCN.AX    Kingsgate Consolidated Ord Shs
KCN.AX    Kingsgate Consolidated Ord Shs
Name: name, dtype: object",silver,producer,mid,4.37,57.69,-0.0055,-0.2028,-0.1417,FLAT,17.84,203.25,231.54,-43.14,55.95,78.51,0.4292,LOW,-,5.3458,5.7983,4.2343,1,144.8447,CONTENDER,40.4435
63,-3,NEWP,New Pacific Metals,silver,explorer,mid,4.29,84.62,0.0397,0.0577,0.3589,STRONG_DOWN,60.67,290.0,,-41.19,50.8,103.42,0.6953,LOW,-,4.076,4.1652,2.813,1,142.4483,LEADER,39.7864
71,-25,SSRM,"ticker
SSRM    SSR Mining Inc
SSRM    SSR Mining Inc
Name: name, dtype: object",silver,producer,mid,31.58,61.54,0.1251,0.182,0.5757,STRONG_DOWN,34.38,213.29,557.92,-30.88,56.8,89.39,1.4346,MED,-,27.685,27.6792,21.5107,1,135.5306,CONTENDER,38.5221
