rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,-1,HYMC,Hycroft Mining Holding,gold,explorer,mid,32.84,100.0,-0.0047,-0.1532,-0.1327,FLAT,180.68,840.97,843.68,-46.18,55.2,102.24,0.5741,LOW,-,36.4255,36.6969,24.0811,1,454.0471,LEADER,100.4214
8,8,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.76,96.19,0.1259,0.0713,0.3642,FLAT,11.21,286.99,871.43,-69.62,50.0,72.19,1.5419,HIGH,-,4.346,4.1136,4.1019,1,198.7754,LEADER,71.7341
27,9,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,10.59,86.67,-0.0118,0.1164,-0.0044,FLAT,21.03,194.99,183.91,-41.62,46.18,47.6,0.296,LOW,-,10.1995,9.752,9.1126,1,189.1693,LEADER,52.6113
39,-12,MAU.TO,Montage Gold,gold,explorer,mid,16.14,93.33,0.0242,0.1981,0.2253,STRONG_DOWN,90.11,247.1,1028.67,-25.76,53.6,63.79,0.8599,LOW,-,14.896,14.9642,10.7533,1,207.6248,LEADER,47.3796
61,17,DBG.V,Doubleview Gold,gold,explorer,small,2.51,98.1,0.0045,-0.1079,0.1243,FLAT,112.71,304.84,434.04,-33.75,44.4,81.05,0.8251,LOW,-,2.667,2.6122,1.4829,1,166.9937,LEADER,40.2967
62,-4,SA,Seabridge Gold Inc,gold,explorer,mid,33.29,80.0,0.067,0.1876,0.1301,FLAT,19.19,159.88,111.23,-37.92,56.4,72.44,1.169,MED,-,30.845,29.9468,27.6704,1,124.4748,LEADER,40.0745
64,18,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.3,94.29,0.0654,0.0672,-0.1755,FLAT,66.67,261.11,333.33,-51.53,48.4,85.82,0.9238,LOW,-,1.2775,1.2688,1.1297,1,147.2591,LEADER,39.7549
67,-3,THM,International Tower Hill Mines,gold,explorer,mid,2.62,89.52,0.065,0.1165,0.0134,FLAT,35.05,211.9,336.67,-46.74,46.4,76.11,0.7349,LOW,-,2.535,2.441,2.1407,1,129.1865,LEADER,39.5652
75,-6,FF.TO,First Mining Gold,gold,explorer,mid,0.49,82.86,0.0188,0.0554,-0.0064,FLAT,18.07,188.24,262.96,-50.62,45.2,73.74,0.732,LOW,-,0.4908,0.4825,0.4444,1,115.3815,LEADER,37.912
88,12,NVA,Nova Minerals,gold,explorer,small,7.15,79.05,0.2245,0.2323,0.1583,FLAT,-25.13,159.06,644.79,-65.2,49.2,85.23,1.2836,MED,-,6.223,6.0764,6.5009,1,91.818,LEADER,35.1128
90,-36,OGC.TO,Oceanagold Corp,gold,explorer,large,39.57,66.67,-0.0555,-0.0371,-0.0691,FLAT,10.6,108.5,323.79,-31.67,57.2,52.96,0.6721,LOW,-,42.2074,43.2868,39.0781,1,117.1813,CONTENDER,35.0493
97,-49,DPM.TO,Dundee Precious Metals,gold,explorer,large,44.84,65.71,-0.0492,-0.0135,0.0055,STRONG_DOWN,15.26,107.02,298.76,-29.52,56.4,49.72,0.6163,LOW,-,45.9945,47.9955,41.3833,1,121.3989,CONTENDER,34.1047
152,14,CKG.V,Chesapeake Gold,gold,explorer,small,3.54,88.57,0.0878,0.0875,0.0731,STRONG_UP,31.11,210.53,31.11,-42.65,46.8,120.52,0.7238,LOW,-,3.3565,3.4112,3.0855,1,81.751,LEADER,26.9655
163,-49,KNT.TO,K92 Mining Inc,gold,explorer,large,24.66,48.57,-0.0185,0.0069,0.0211,STRONG_DOWN,16.93,66.96,217.37,-38.35,56.0,61.07,0.6578,LOW,-,25.5025,24.966,22.452,1,61.4011,LAGGARD,25.5775
165,6,DC,Dakota Gold Corp,gold,explorer,mid,5.98,58.1,0.065,0.0909,0.1247,STRONG_DOWN,28.05,89.24,106.92,-36.29,52.8,61.14,0.8697,LOW,-,5.747,5.502,5.2581,1,77.0674,CONTENDER,25.0627
167,-41,GMIN.TO,G Mining Venture,gold,explorer,large,40.23,56.19,-0.072,-0.1515,-0.0351,FLAT,21.43,86.16,393.01,-34.19,52.8,80.35,0.883,LOW,-,46.6955,48.0682,38.6971,1,56.6204,CONTENDER,24.7469
184,-5,PPTA.TO,Perpetua Resources,gold,explorer,mid,35.65,49.52,-0.0221,-0.0461,-0.0487,STRONG_UP,-2.49,74.07,278.45,-33.39,52.4,73.79,1.0477,MED,EARLY,38.396,39.1548,36.1678,0,52.6005,WEAK,22.8478
188,12,FPC.V,Falco Resources,gold,explorer,small,0.5,70.48,0.0502,0.0769,0.3183,STRONG_DOWN,42.86,122.22,85.19,-41.38,40.0,64.61,0.6827,LOW,-,0.4935,0.4409,0.3928,1,75.6677,CONTENDER,22.6872
198,-36,PDI.AX,Predictive Discovery,gold,explorer,mid,0.75,60.0,0.022,-0.1631,-0.0521,FLAT,18.11,92.31,305.41,-31.07,47.83,70.38,0.7871,LOW,-,0.8495,0.8663,0.7132,1,62.732,CONTENDER,21.9734
235,-5,TUD.V,Tudor Gold,gold,explorer,small,0.96,54.29,0.0408,-0.0215,-0.0538,STRONG_UP,6.67,84.62,28.0,-42.68,38.8,70.02,0.6101,LOW,-,0.987,0.9803,0.9786,0,46.8877,LAGGARD,18.6532
