rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
6,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,22.98,100.0,-0.0992,-0.2597,-0.1683,FLAT,96.75,436.92,717.79,-58.77,53.2,97.21,0.9896,LOW,EARLY,32.399,36.1433,24.9307,0,239.1104,LAGGARD,62.7595
8,0,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,10.67,95.24,0.1598,0.312,0.1306,FLAT,20.56,198.88,198.88,-41.62,46.59,45.99,0.0023,LOW,-,10.5265,9.9394,9.3547,1,201.4742,LEADER,54.9982
19,0,MAU.TO,Montage Gold,gold,explorer,mid,13.51,97.14,0.0052,0.1132,0.1611,STRONG_DOWN,63.76,217.14,831.72,-25.76,54.0,63.7,0.6192,LOW,-,15.1505,15.1626,11.0932,1,184.0715,LEADER,43.1043
21,0,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.9,96.19,0.0714,0.3807,0.6351,STRONG_DOWN,61.65,216.6,240.54,-22.01,45.85,52.64,0.6279,LOW,-,0.9143,0.8394,0.6355,1,188.6649,LEADER,42.8262
23,0,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.68,92.38,-0.0375,0.1445,0.3915,STRONG_DOWN,40.55,161.59,173.08,-36.16,55.2,71.99,1.456,MED,-,26.8585,24.9988,20.3975,1,123.9046,LEADER,42.2909
24,0,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.33,99.05,-0.0839,0.0923,0.2848,STRONG_DOWN,64.2,315.63,291.18,-41.21,41.6,85.18,0.7352,LOW,-,1.5255,1.4608,1.0422,1,154.1442,LEADER,42.1662
26,0,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,3.54,94.29,-0.0598,-0.0201,0.1251,STRONG_DOWN,-21.33,176.56,637.5,-69.62,49.2,77.16,0.5869,LOW,EARLY,4.2,4.2196,4.1886,0,112.5826,LAGGARD,40.9379
41,0,DPM.TO,Dundee Precious Metals,gold,explorer,large,40.66,78.1,-0.0177,0.0842,0.0456,FLAT,2.55,101.39,285.0,-31.44,57.2,52.29,1.0507,MED,EARLY,45.534,48.1026,42.0986,0,110.9081,LAGGARD,37.2972
45,0,ARIS,Aris Mining Corp,gold,producer,mid,14.22,85.71,-0.0275,-0.0718,-0.0028,FLAT,-0.91,116.11,252.85,-37.3,58.8,62.72,1.0936,MED,EARLY,17.2095,18.5294,15.4357,0,108.8526,LAGGARD,35.7272
51,0,DBG.V,Doubleview Gold,gold,explorer,small,2.6,98.1,-0.0317,0.1433,0.3728,STRONG_DOWN,136.36,288.06,484.27,-33.75,44.4,91.63,0.4114,LOW,-,2.7085,2.74,1.5637,1,139.5815,LEADER,34.4021
