rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,33.22,100.0,-0.0425,-0.089,-0.1147,STRONG_UP,246.04,1000.0,800.27,-46.18,56.0,104.67,0.5273,LOW,-,37.1265,37.0281,23.4974,1,535.0148,LEADER,116.4753
14,11,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.57,99.07,0.148,0.0972,0.21,FLAT,106.58,423.33,313.16,-41.21,42.0,80.44,0.4094,LOW,-,1.44,1.348,0.9752,1,221.0343,LEADER,55.4981
16,12,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,10.79,91.59,0.0134,0.1674,0.0599,FLAT,24.88,219.23,226.97,-41.62,46.18,52.72,0.4744,LOW,-,10.024,9.8456,8.9787,1,192.0348,LEADER,53.3029
22,-14,APM.TO,Andean Precious Metals,gold,producer,mid,6.82,95.33,-0.0623,0.0569,-0.1484,FLAT,-1.45,249.74,582.0,-51.34,56.4,74.69,0.5084,LOW,PROGRESS,6.7885,6.8456,7.8037,0,188.5867,LAGGARD,50.93
29,-13,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.26,90.65,0.0856,0.0365,0.1784,FLAT,-0.23,217.91,752.0,-69.62,48.8,71.61,0.8668,LOW,-,4.2835,4.0446,4.0418,1,148.4992,LEADER,49.2826
31,2,MAU.TO,Montage Gold,gold,explorer,mid,15.89,94.39,0.0888,0.1586,0.1917,STRONG_DOWN,115.02,246.19,1011.19,-25.76,54.0,62.0,0.3775,LOW,-,14.38,14.8136,10.5362,1,214.4212,LEADER,48.6223
33,14,PAF.L,Pan African Resources,gold,producer,mid,138.4,87.85,-0.0222,-0.0098,-0.0221,FLAT,50.79,207.62,453.86,-31.51,56.75,59.81,0.0,LOW,-,143.2885,145.2642,116.4891,1,196.994,LEADER,47.7061
38,10,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.945,96.26,0.0704,0.3119,0.4654,STRONG_DOWN,71.25,250.24,257.56,-22.01,46.25,55.42,0.5751,LOW,-,0.8198,0.7833,0.6069,1,208.8375,LEADER,46.5833
40,0,USAS,Americas Gold & Silver,gold,producer,mid,5.86,97.2,-0.0064,0.035,-0.141,FLAT,61.43,278.06,589.41,-53.44,52.8,95.59,0.8585,LOW,-,6.1625,6.0048,5.3263,1,153.5915,LEADER,46.2011
42,1,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,26.55,83.18,0.0667,0.1311,0.162,STRONG_DOWN,78.24,195.42,166.35,-36.16,56.0,66.2,0.9892,LOW,-,24.4665,23.1092,19.449,1,165.31,LEADER,45.4782
