rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
7,1,APM.TO,Andean Precious Metals,gold,producer,mid,7.66,96.3,0.1893,0.1705,0.0629,STRONG_UP,9.59,294.85,681.63,-51.34,55.82,76.02,2.481,HIGH,SHIFT,6.7815,7.0438,7.7163,0,216.4992,LAGGARD,69.702
25,-7,USAS,Americas Gold & Silver,gold,producer,mid,5.81,95.37,-0.1272,0.0208,-0.0949,FLAT,49.74,293.9,604.24,-53.44,52.8,97.46,1.1056,MED,-,6.229,6.246,5.2471,1,159.2226,LEADER,52.4875
37,7,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.4,98.15,0.013,0.0302,0.2208,STRONG_DOWN,72.84,366.67,241.46,-41.21,40.96,81.41,0.7339,LOW,-,1.476,1.337,0.9431,1,184.4818,LEADER,47.7888
38,4,PAF.L,Pan African Resources,gold,producer,mid,140.91,87.04,0.0099,-0.0364,0.0851,FLAT,48.04,213.89,436.03,-31.51,57.54,62.55,0.4059,LOW,-,147.2405,147.4136,114.5473,1,196.7606,LEADER,47.6792
39,4,ARIS,Aris Mining Corp,gold,producer,mid,18.15,85.19,-0.022,-0.0036,0.0828,STRONG_DOWN,61.33,204.02,322.09,-28.97,60.8,60.8,0.7491,LOW,-,18.725,18.8968,14.6693,1,204.0201,LEADER,47.3606
41,-26,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3333.0,88.89,0.0076,0.0084,0.0096,STRONG_DOWN,40.43,224.95,421.64,-31.03,52.78,65.72,0.5693,LOW,-,3458.7811,3443.7034,2932.6127,1,180.6615,LEADER,46.5747
42,-5,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.26,83.33,-0.0168,0.072,0.109,STRONG_DOWN,53.88,194.15,137.2,-36.16,56.8,65.52,0.6446,LOW,-,24.326,22.8389,19.0588,1,168.3126,LEADER,46.024
47,16,IAG,Iamgold Corp,gold,producer,large,16.98,79.63,-0.0195,0.0443,-0.0713,FLAT,23.67,165.31,274.83,-34.6,59.2,62.39,0.4348,LOW,-,17.467,18.4476,15.5908,1,156.8601,LEADER,44.1521
51,-2,CGAU,Centerra Gold Inc,gold,producer,mid,17.06,78.7,-0.0063,-0.0202,0.0484,FLAT,42.2,161.13,142.27,-24.61,58.4,50.94,,LOW,-,18.0315,18.1344,14.2048,1,184.7321,LEADER,43.3188
58,0,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.4,89.81,0.0158,0.1039,0.3902,STRONG_DOWN,101.18,230.1,319.75,-25.14,51.0,73.97,1.2115,MED,-,3.5385,3.3038,2.3419,1,158.6448,LEADER,42.4975
67,-32,IAUX,I-80 Gold Corp,gold,producer,mid,1.46,81.48,0.0102,-0.0161,-0.1092,STRONG_UP,46.0,171.38,14.06,-38.94,52.0,62.06,0.2951,LOW,-,1.5365,1.5622,1.3118,1,143.5953,LEADER,40.7125
