rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
126,12,NGEX.TO,NGEX Minerals,copper,producer,large,26.34,48.61,0.0498,0.0606,0.0134,FLAT,1.74,107.4,195.96,-30.62,58.4,64.05,0.7874,LOW,-,24.8935,27.5912,23.831,1,97.9274,LAGGARD,30.4374
129,24,MARI.TO,Marimaca Copper,copper,producer,mid,8.76,30.56,0.0379,0.0109,-0.2133,STRONG_UP,-24.22,71.76,138.04,-37.79,48.8,50.58,1.7182,HIGH,PROGRESS,8.682,10.097,10.3391,0,69.2392,WEAK,29.7782
130,10,1515.T,Nittetsu Mining,copper,producer,large,2596.0,47.22,-0.0781,-0.1215,0.1995,FLAT,49.47,105.29,186.32,-44.42,57.61,91.69,0.727,LOW,-,2795.6122,3333.9548,2137.6557,1,66.1574,LAGGARD,29.647
142,20,FM.TO,First Quantum Minerals,copper,producer,large,34.59,40.28,0.0373,0.1078,-0.1036,FLAT,9.57,91.1,128.02,-30.35,54.4,58.13,0.6353,LOW,-,32.2135,36.0824,30.6765,1,85.2591,LAGGARD,27.8153
144,-50,GLAD.V,Gladiator Metals,copper,producer,small,1.22,83.33,0.0034,-0.1324,0.2029,FLAT,24.49,205.0,,-33.33,43.2,88.34,0.1308,LOW,-,1.2933,1.2691,1.0372,1,100.249,LEADER,27.571
155,40,FCX,Freeport McMoRan,copper,producer,large,61.38,36.11,0.0246,0.0883,0.2148,STRONG_DOWN,58.87,85.72,27.06,-24.9,56.8,51.71,0.725,LOW,-,57.6575,61.2308,48.5276,1,94.1549,LAGGARD,26.4816
158,18,CS.TO,"ticker
CS.TO    Capstone Copper
CS.TO    Capstone Copper
Name: name, dtype: object",copper,producer,large,10.99,29.17,0.0569,0.0627,-0.2277,FLAT,-11.16,69.86,26.03,-43.28,53.2,70.29,0.7996,LOW,PROGRESS,10.5865,13.1286,11.4624,0,52.8752,WEAK,25.9037
162,91,KGL.AX,KGL Resources,copper,producer,small,0.265,79.17,0.2922,0.3133,0.3549,STRONG_DOWN,96.3,194.44,103.85,-38.98,39.29,121.45,12.8445,HIGH,-,0.2122,0.2303,0.1678,1,62.9042,LEADER,25.444
163,24,NDA.DE,Aurubis AG,copper,producer,large,152.0,37.5,-0.0357,0.0216,0.1867,STRONG_DOWN,42.27,87.78,130.07,-15.28,50.0,40.87,0.3143,LOW,-,156.215,161.4447,119.5918,1,107.3941,LAGGARD,25.3728
170,-12,HCH.AX,Hot Chili,copper,producer,small,1.285,68.06,-0.0579,-0.1208,-0.1189,FLAT,23.56,142.45,9.36,-41.54,44.84,77.98,0.4814,LOW,-,1.3772,1.5835,1.0948,1,81.9131,CONTENDER,24.813
172,14,FFM.TO,Firefly Metals,copper,producer,mid,1.7,54.17,0.0019,-0.0231,-0.0883,STRONG_UP,50.44,115.19,88.89,-36.4,46.0,82.1,0.8132,LOW,-,1.628,1.8398,1.4761,1,64.54,CONTENDER,24.5989
173,7,BOL.ST,"ticker
BOL.ST            Boliden
BOL.ST    Boliden Ord Shs
BOL.ST    Boliden Ord Shs
BOL.ST    Boliden Ord Shs
Name: name, dtype: object",copper,producer,large,502.8,23.61,0.0083,-0.1192,-0.0435,FLAT,30.26,64.53,62.72,-35.79,56.05,62.82,0.6879,LOW,-,570.1,620.304,448.992,1,57.5746,LAGGARD,24.4096
174,28,MMA.V,Midnight Sun Mining,copper,producer,small,1.295,62.5,-0.0253,0.1447,-0.1151,FLAT,-12.79,127.19,398.08,-43.68,45.2,73.46,0.2783,LOW,-,1.2103,1.273,1.1484,1,78.2619,CONTENDER,24.3892
177,35,CUU.V,Copper Fox Metals,copper,producer,small,0.64,72.22,0.0367,-0.0301,-0.1784,STRONG_UP,82.86,156.0,220.0,-39.29,35.2,73.02,0.3963,LOW,-,0.6195,0.683,0.4579,1,75.2013,CONTENDER,24.1368
178,-14,AIS.AX,Aeris Resources,copper,producer,mid,0.38,44.44,-0.1077,-0.1349,-0.3503,STRONG_UP,-20.83,100.0,117.14,-43.7,44.05,76.82,0.8165,LOW,EARLY,0.4255,0.5029,0.4153,0,57.3418,WEAK,24.1269
181,9,0661.HK,China Daye Non-Ferrous Metals Mining,copper,producer,mid,0.102,51.39,-0.0697,-0.2653,0.0106,FLAT,21.43,112.5,34.21,-54.5,40.82,123.08,0.3657,LOW,-,0.1268,0.1576,0.101,1,37.3111,CONTENDER,23.5784
185,26,010130.KS,Korea Zinc Ord Shs,copper,producer,large,1468000.0,50.0,-0.0798,-0.0604,0.0998,STRONG_DOWN,58.3,109.73,244.49,-32.77,47.72,94.88,0.3998,LOW,-,1579100.0,1687920.0,1178368.0969,1,55.187,CONTENDER,23.0054
188,36,BHP,BHP Group ADR,copper,producer,large,73.24,22.22,-0.0159,0.0966,0.2391,STRONG_DOWN,34.56,60.68,33.15,-19.8,54.4,38.68,0.5951,LOW,-,70.3395,71.6538,58.6188,1,85.3356,LAGGARD,22.6964
199,21,DVP.AX,Develop Global,copper,producer,mid,4.52,31.94,0.033,-0.0532,-0.0187,FLAT,7.36,71.86,91.53,-38.4,50.4,65.54,0.5855,LOW,-,4.4365,4.9432,4.3916,1,55.2624,LAGGARD,21.6025
202,7,NDM.TO,Northern Dynasty Minerals,copper,producer,mid,2.08,15.28,0.0888,0.2453,-0.246,FLAT,20.93,40.54,395.24,-66.88,48.0,119.4,0.6566,LOW,PROGRESS,1.8075,2.2448,2.1683,0,16.2977,WEAK,21.3942
206,61,FOM.TO,Foran Mining,copper,producer,mid,5.62,25.0,-0.0172,0.0122,0.0687,STRONG_DOWN,49.07,66.27,31.92,-32.7,48.4,73.59,3.0698,HIGH,-,5.6465,6.2964,4.3237,1,43.5871,LAGGARD,20.6542
209,29,AHR.V,Amarc Resources,copper,producer,small,0.955,43.06,-0.0202,-0.0924,-0.2864,STRONG_UP,-25.97,94.9,768.18,-45.03,43.6,71.57,0.2758,LOW,-,0.9713,1.1721,1.0582,0,57.8112,WEAK,20.4705
214,25,AMMN.JK,"ticker
AMMN.JK    Amman Mineral Internasional
AMMN.JK    Amman Mineral Internasional
Name: name, dtype: object",copper,producer,large,4700.0,4.17,-0.1006,-0.2511,-0.2353,FLAT,-34.72,1.95,-45.98,-48.75,48.72,81.25,1.2587,MED,EARLY,5565.75,6744.8,7345.95,0,1.1706,WEAK,19.8125
215,21,NEXA,Nexa Resources S.A.,copper,producer,mid,11.07,34.72,0.0358,0.0781,0.2892,STRONG_DOWN,120.96,82.28,54.18,-37.31,51.2,83.02,0.3086,LOW,-,10.5235,11.7316,7.5056,1,50.7453,LAGGARD,19.6898
218,9,CNL.TO,Collective Mining,copper,producer,mid,25.3,38.89,0.1403,0.1731,0.3031,STRONG_DOWN,36.39,89.51,453.61,-32.0,54.4,85.09,0.3687,LOW,-,22.2335,23.4748,18.2597,1,57.2278,LAGGARD,19.5529
224,31,S32.AX,South32 Ord Shs,copper,producer,large,4.42,20.83,0.03,0.0675,0.2524,STRONG_DOWN,60.37,52.93,54.47,-20.62,51.59,45.05,0.7404,LOW,-,4.214,4.3709,3.3917,1,60.619,LAGGARD,18.4644
228,33,ATX.V,ATEX Resources,copper,producer,mid,3.33,16.67,0.0507,-0.0186,-0.027,STRONG_UP,19.78,50.0,129.66,-36.07,49.2,67.52,0.3712,LOW,-,3.2405,3.7828,2.8536,1,36.4336,LAGGARD,18.1198
229,51,A1M.AX,Aic Mines,copper,producer,small,0.54,18.06,0.1071,-0.1123,-0.0708,FLAT,30.12,50.0,50.0,-41.5,46.03,64.91,1.5819,HIGH,-,0.53,0.5893,0.46,1,35.4568,LAGGARD,18.0541
230,0,CYM.AX,Cyprium Metals,copper,producer,small,0.365,41.67,-0.0832,-0.1721,-0.3266,STRONG_UP,-20.65,93.88,93.88,-45.38,38.49,84.08,0.8972,LOW,-,0.3852,0.4651,0.3903,0,42.9742,WEAK,17.7882
237,28,CVV.AX,Caravel Minerals,copper,producer,small,0.31,44.44,-0.0188,-0.0682,0.137,FLAT,82.35,100.0,67.57,-41.41,37.3,83.05,0.264,LOW,-,0.328,0.3843,0.2473,1,44.9127,LAGGARD,17.0337
244,39,GCU.TO,Gunnison Copper,copper,producer,small,0.43,27.78,-0.008,-0.0349,0.0184,FLAT,13.16,68.63,218.52,-48.11,39.2,75.12,0.4651,LOW,-,0.4409,0.5135,0.3824,1,35.812,LAGGARD,16.2059
254,42,CNB.AX,Carnaby Resources,copper,producer,small,0.425,19.44,-0.0331,0.0033,-0.1021,FLAT,3.66,51.79,-28.57,-42.37,40.87,102.39,6.5511,HIGH,-,0.419,0.4615,0.4153,1,20.6708,LAGGARD,14.9741
258,35,TNC.AX,True North Copper,copper,producer,small,0.355,13.89,-0.1476,-0.1553,-0.3022,STRONG_UP,4.41,36.54,238.1,-59.12,40.87,100.54,0.4211,LOW,-,0.3936,0.4752,0.4203,0,14.8531,WEAK,14.5145
260,35,FTZ.V,Fitzroy Minerals,copper,producer,small,0.405,33.33,-0.0819,-0.0684,-0.0141,STRONG_DOWN,22.73,72.34,125.0,-44.12,43.37,92.58,0.3512,LOW,-,0.4202,0.4892,0.3885,1,33.8886,LAGGARD,14.3922
262,16,ALDE.V,Aldebaran Resources,copper,producer,small,2.28,11.11,-0.0427,-0.1141,-0.3938,STRONG_UP,-12.31,26.67,137.5,-53.83,47.2,70.02,0.3995,LOW,-,2.3355,2.9178,2.9307,0,17.9758,WEAK,14.0958
265,3,WA1.AX,WA1 Resources,copper,producer,mid,14.71,8.33,0.0054,0.019,-0.1993,FLAT,-26.41,13.24,17.21,-41.26,53.57,58.96,0.6902,LOW,PROGRESS,14.058,15.6008,17.1844,0,12.0305,WEAK,13.5354
275,12,LA.V,Los Andes Copper,copper,producer,small,11.5,26.39,-0.137,0.0085,0.252,STRONG_DOWN,39.56,67.88,12.52,-39.38,42.8,98.66,0.0901,LOW,-,12.4195,14.333,9.756,1,29.4486,LAGGARD,12.5937
284,31,LUCA.V,Luca Mining Ord Shs,copper,producer,small,1.49,12.5,0.062,-0.0336,0.0941,FLAT,-3.87,33.04,254.76,-38.05,41.6,67.51,0.992,LOW,-,1.4815,1.732,1.5518,0,20.3568,WEAK,10.7816
285,27,AMI.AX,"ticker
AMI.AX    Aurelia Metals
AMI.AX    Aurelia Metals
Name: name, dtype: object",copper,producer,small,0.26,6.94,0.0396,-0.0562,0.0495,FLAT,0.0,8.33,62.5,-50.72,40.08,67.53,0.7736,LOW,-,0.259,0.2906,0.2432,1,4.9459,LAGGARD,10.5355
286,37,BIG.V,Hercules Metals,copper,producer,small,0.65,9.72,0.0539,-0.0282,-0.1175,STRONG_UP,-14.47,16.07,-19.75,-42.39,41.6,68.64,0.4087,LOW,-,0.648,0.7156,0.7048,0,9.7403,WEAK,10.4407
290,29,VISC.ST,Gruvaktiebolaget Viscaria Class B,copper,producer,mid,15.32,0.0,-0.016,-0.0145,-0.2162,FLAT,-13.93,-27.74,-37.98,-50.26,47.18,52.05,0.4319,LOW,EARLY,15.378,17.5698,16.6522,0,-25.1408,WEAK,8.9196
292,26,HGO.AX,Hillgrove Resources,copper,producer,small,0.035,1.39,-0.0975,-0.134,-0.2492,STRONG_UP,-14.63,-2.78,-52.05,-43.33,35.32,81.83,0.6837,LOW,-,0.0381,0.0453,0.04,0,-1.199,WEAK,8.3665
295,33,CAML.L,Central Asia Metals PLC,copper,producer,small,166.6,5.56,-0.0126,0.0141,-0.1187,FLAT,8.46,6.34,-18.19,-35.98,55.16,63.47,0.5747,LOW,-,167.38,198.34,171.9439,0,5.5088,WEAK,7.6373
