rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
29,8,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,25.02,87.74,0.0715,0.0585,0.0505,STRONG_UP,59.01,224.61,186.24,-36.16,56.8,63.8,0.6165,LOW,-,24.032,22.7035,18.565,1,199.9704,LEADER,53.7114
31,17,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.645,92.45,0.0017,0.1314,0.3957,STRONG_DOWN,135.16,257.35,355.62,-25.14,51.2,70.72,1.5299,HIGH,-,3.4655,3.269,2.2735,1,186.3189,LEADER,53.0158
35,-14,USAS,Americas Gold & Silver,gold,producer,mid,6.63,98.11,0.0556,0.212,-0.0889,FLAT,79.19,342.0,814.48,-53.44,52.8,98.41,0.6596,LOW,-,6.0445,6.5276,5.1129,1,183.4936,LEADER,51.83
38,7,ARIS,Aris Mining Corp,gold,producer,mid,19.7,89.62,0.0467,-0.024,0.1386,FLAT,104.99,226.16,356.02,-28.97,60.8,63.42,0.522,LOW,-,19.1485,19.0812,14.3024,1,216.8159,LEADER,50.7233
42,-10,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3572.0,91.51,0.0196,0.0426,0.0518,STRONG_DOWN,60.94,236.77,516.4,-31.03,53.17,63.94,0.4197,LOW,-,3469.9444,3504.4164,2867.6096,1,196.8865,LEADER,49.5884
49,-20,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.5,99.06,0.0092,0.1413,0.2124,STRONG_DOWN,111.27,400.0,328.57,-41.21,40.0,85.56,0.8182,LOW,-,1.4775,1.3362,0.9144,1,187.0033,LEADER,48.3704
50,6,APM.TO,Andean Precious Metals,gold,producer,mid,6.55,88.68,-0.0068,-0.0815,-0.1915,STRONG_UP,1.39,225.87,604.3,-51.34,55.2,75.42,0.6425,LOW,EARLY,6.74,7.2758,7.6338,0,165.315,LAGGARD,47.4247
58,3,PAF.L,Pan African Resources,gold,producer,mid,151.14,85.85,0.0043,0.0148,0.1862,STRONG_DOWN,75.98,203.55,522.26,-31.51,57.54,62.67,0.6259,LOW,-,150.833,150.9347,111.7319,1,186.8913,LEADER,44.9441
61,18,IAUX,I-80 Gold Corp,gold,producer,mid,1.58,83.02,-0.0272,-0.0334,-0.1277,STRONG_UP,77.53,192.59,31.67,-38.94,52.8,64.48,0.4941,LOW,-,1.569,1.604,1.2832,1,157.7061,LEADER,43.3638
69,14,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,3.08,77.36,0.0342,0.1501,0.004,FLAT,62.11,165.52,110.96,-42.72,52.4,68.3,1.452,MED,-,2.8335,2.7678,2.4203,1,126.9854,LEADER,41.9463
71,-12,IAG,Iamgold Corp,gold,producer,large,18.7,78.3,0.0688,-0.0398,-0.0389,FLAT,55.32,166.76,385.71,-34.6,60.0,70.17,0.5697,LOW,-,17.8515,19.0118,15.2519,1,142.5924,LEADER,41.5724
76,20,BVN,Buenaventura Mining,gold,producer,large,35.36,69.81,0.0437,-0.0105,0.0147,FLAT,67.68,142.26,110.27,-30.64,59.6,58.72,0.4156,LOW,-,33.2713,34.4445,27.5836,1,144.3881,CONTENDER,39.7754
79,22,AU,Anglo Gold Ashanti,gold,producer,large,107.03,71.7,0.1024,0.0098,0.0999,FLAT,62.13,149.77,379.03,-36.59,55.6,64.82,0.802,LOW,-,99.7615,100.1091,82.5155,1,128.4709,CONTENDER,39.0774
87,19,CGAU,Centerra Gold Inc,gold,producer,mid,18.39,72.64,0.0241,-0.0288,0.0766,FLAT,62.47,155.2,191.32,-24.61,58.0,56.95,0.7108,LOW,-,18.473,18.3012,13.8726,1,158.0607,CONTENDER,37.9339
91,25,TRX,TRX Gold,gold,producer,small,1.26,97.17,0.0574,-0.1557,-0.2291,STRONG_UP,121.05,293.75,180.0,-50.0,39.6,89.79,0.5945,LOW,-,1.274,1.449,0.9705,1,129.5523,LEADER,37.2824
93,29,NEM,Newmont Corp,gold,producer,large,116.51,59.43,-0.005,-0.0102,0.0516,FLAT,41.87,118.64,181.82,-27.25,60.0,51.79,0.5536,LOW,-,113.112,112.2901,96.7367,1,137.453,CONTENDER,37.0384
95,15,AYA.TO,Aya Gold & Silver,gold,producer,mid,26.44,75.47,0.0117,0.2068,0.1831,FLAT,85.15,164.4,79.25,-41.38,54.0,73.22,0.7652,LOW,-,24.2265,22.9636,18.9992,1,121.2456,LEADER,36.3331
105,3,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.44,84.91,-0.0371,-0.1116,-0.2916,STRONG_UP,48.45,201.89,213.04,-48.31,48.0,79.38,,LOW,-,1.5765,1.7908,1.3803,1,122.0782,LEADER,35.157
110,31,MKO.V,Mako Mining Corp,gold,producer,mid,11.09,66.04,0.0127,0.2012,0.1719,FLAT,51.92,132.49,200.54,-31.85,53.2,54.15,0.3326,LOW,-,10.5165,9.8366,8.285,1,130.1703,CONTENDER,34.6247
114,32,KGC,Kinross Gold Corp,gold,producer,large,31.51,53.77,0.0129,-0.0408,0.0144,FLAT,32.72,110.24,325.86,-30.2,58.0,55.42,0.5276,LOW,-,31.8385,31.5182,27.496,1,115.3738,CONTENDER,33.976
119,57,3939.HK,"ticker
3939.HK    Wanguo Gold Group
3939.HK       Wanguo Gold GP
Name: name, dtype: object",gold,producer,large,13.27,64.15,0.1341,-0.0472,0.1125,FLAT,72.79,125.7,530.29,-40.82,48.78,85.72,1.4203,MED,-,12.445,13.898,10.4526,1,71.5305,CONTENDER,33.4077
123,32,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: object",gold,producer,mid,13.9,51.89,0.0441,0.0644,-0.1446,FLAT,10.41,107.15,15.54,-45.93,55.6,71.43,1.452,MED,-,13.8425,13.2134,13.5158,1,83.4066,CONTENDER,32.9827
129,33,EGO,Eldorado Gold Corp,gold,producer,large,34.15,39.62,0.1064,-0.0372,-0.1028,STRONG_UP,30.21,73.9,126.83,-41.89,56.8,63.09,1.1217,MED,-,32.3835,35.2464,32.3626,1,66.5333,LAGGARD,32.7187
130,31,600489.SS,Zhongjin Gold Ord. A,gold,producer,large,28.22,52.83,0.0047,0.1052,-0.1693,FLAT,24.04,110.13,117.09,-41.68,49.38,63.81,0.8468,LOW,-,26.85,28.1874,23.1884,1,85.2233,CONTENDER,32.5868
131,18,EQX,Equinox Gold Corp,gold,producer,large,14.29,61.32,-0.0495,-0.0262,0.0056,STRONG_DOWN,25.36,122.1,171.41,-36.03,55.2,67.69,0.7855,LOW,-,14.434,14.6917,12.7085,1,99.572,CONTENDER,32.4839
138,-3,WGX.TO,Westgold Resources,gold,producer,mid,5.6,55.66,0.0033,-0.1149,-0.1013,FLAT,12.22,114.56,133.33,-37.45,55.2,58.54,0.3439,LOW,-,5.845,5.9342,5.1613,1,108.0232,CONTENDER,31.9168
