rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,10,AGMR.TO,Silver Mountain Resources,silver,explorer,small,4.11,100.0,0.0507,-0.0045,0.1159,FLAT,63.75,661.11,4735.29,-43.49,51.6,105.97,2.6478,HIGH,-,3.8885,3.959,3.4039,1,321.915,LEADER,87.1656
7,-3,SCZ.V,Santacruz Silver Mining,silver,producer,mid,12.02,96.67,0.0123,-0.001,0.0427,FLAT,54.9,477.88,567.78,-57.28,50.4,88.78,1.1213,MED,-,11.8905,11.771,11.1888,1,271.2929,LEADER,76.7915
14,-1,NEWP,New Pacific Metals,silver,explorer,mid,5.33,93.33,-0.0294,0.0187,0.6151,STRONG_DOWN,115.79,340.5,151.42,-41.19,52.4,86.23,5.7588,HIGH,-,5.569,4.8378,3.3822,1,206.9115,LEADER,63.2411
20,13,SVM,Silvercorp Metals,silver,producer,mid,13.57,86.67,-0.0022,0.1047,0.3615,STRONG_DOWN,97.53,282.33,272.61,-34.46,57.6,70.19,1.0128,MED,-,12.9945,11.8186,8.7542,1,231.6864,LEADER,60.114
22,4,DSV.TO,Discovery Silver Corp,silver,producer,large,9.29,80.0,0.0016,-0.103,0.0294,FLAT,39.7,265.75,700.86,-36.96,53.6,72.1,1.0509,MED,-,9.3305,9.2622,7.5075,1,197.5603,LEADER,58.4951
24,-16,HL,Hecla Mining Co,silver,producer,large,17.64,73.33,-0.0688,-0.0509,-0.1163,FLAT,18.93,262.87,223.99,-46.39,53.2,65.8,0.9145,LOW,-,18.623,18.9401,16.7075,1,212.5371,CONTENDER,58.1522
46,-30,AG,First Majestic Silver,silver,producer,large,20.42,76.67,-0.0562,-0.0035,0.0045,STRONG_DOWN,67.15,264.09,175.92,-42.92,52.8,78.26,0.9827,LOW,-,20.9775,21.3726,16.9069,1,178.1724,LEADER,50.3282
47,71,MKR.AX,"ticker
MKR.AX    Manuka Resources Ord Shs
MKR.AX    Manuka Resources Ord Shs
Name: name, dtype: object",silver,producer,small,0.13,90.0,0.4332,0.3478,0.0966,STRONG_UP,85.71,319.35,120.34,-60.45,44.27,101.64,3.2469,HIGH,-,0.0986,0.1034,0.0893,1,139.0972,LEADER,49.9725
51,35,KCN.AX,"ticker
KCN.AX    Kingsgate Consolidated Ord Shs
KCN.AX    Kingsgate Consolidated Ord Shs
Name: name, dtype: object",silver,producer,mid,6.11,63.33,-0.0263,0.1409,0.1619,STRONG_DOWN,33.58,220.18,234.85,-43.14,55.73,83.92,3.3227,HIGH,-,6.3565,5.7716,4.7667,1,146.2183,CONTENDER,48.8293
56,-32,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,22.81,60.0,-0.0124,-0.0734,0.0019,FLAT,33.63,219.92,115.19,-36.28,58.0,66.52,0.9717,LOW,-,23.444,22.6204,19.5968,1,191.7486,CONTENDER,47.154
