rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,0,5802.T,Sumitomo Electric Industries,lithium,producer,large,10580.0,95.0,0.0557,-0.0383,0.6456,FLAT,153.72,428.46,355.08,-22.31,58.68,74.66,1.1621,MED,-,9639.7415,9224.1518,5895.9748,1,336.7519,LEADER,81.475
3,0,2308.TW,Delta Electronics Inc,lithium,producer,large,1735.0,100.0,0.1602,0.1813,0.7745,STRONG_DOWN,96.27,435.11,467.42,-17.21,54.17,65.65,0.8914,LOW,-,1484.0,1349.6,927.6778,1,359.024,LEADER,74.6738
7,0,PLS.AX,PLS GROUP LTD,lithium,producer,large,5.36,90.0,-0.0029,0.0359,0.1217,STRONG_DOWN,100.0,278.8,32.35,-30.79,54.22,58.51,0.5675,LOW,-,4.89,4.6734,3.3801,1,258.3569,LEADER,60.7003
8,2,002709.SZ,GUANGZHOU TINCI MATERIALS -A,lithium,producer,large,46.72,65.0,0.0214,-0.1057,-0.0793,FLAT,36.88,176.01,97.51,-21.71,52.92,45.15,1.9139,HIGH,-,44.94,43.4258,34.2018,1,206.3036,CONTENDER,58.2758
9,-1,MIN.AX,MINERAL RESOURCES LTD,lithium,producer,large,57.98,82.5,0.0475,-0.1054,-0.0373,FLAT,29.8,221.4,-19.51,-30.29,56.22,52.39,0.5724,LOW,-,55.137,55.3144,45.7145,1,237.5822,LEADER,57.3572
11,6,GEV,GE Vernova Inc,lithium,producer,large,991.32,80.0,0.0516,0.1341,0.5625,STRONG_DOWN,56.57,208.49,642.54,-17.51,55.65,43.84,0.773,LOW,-,884.5762,842.2085,668.734,1,264.6509,LEADER,56.6322
24,1,300450.SZ,WUXI LEAD INTELLIGENT EQUI-A,lithium,producer,large,52.31,67.5,0.0755,-0.0701,-0.0748,STRONG_UP,-20.13,180.51,130.35,-32.4,50.0,50.18,1.0364,MED,-,49.019,52.938,45.7262,1,179.8669,CONTENDER,53.0054
27,7,LTR.AX,LIONTOWN LTD,lithium,producer,large,1.955,87.5,0.1003,0.1414,-0.0992,FLAT,87.08,272.38,50.97,-34.62,51.0,71.9,0.4721,LOW,-,1.6778,1.6984,1.3143,1,193.2049,LEADER,51.1547
31,-1,002738.SZ,SINOMINE RESOURCE GROUP CO-A,lithium,producer,large,77.76,60.0,0.0238,-0.052,-0.1286,STRONG_UP,74.51,167.28,110.46,-34.96,51.25,62.19,1.5453,HIGH,-,72.1455,80.1152,58.5522,1,137.8537,CONTENDER,49.98
38,1,ALB,ALBEMARLE CORP,lithium,producer,large,173.64,77.5,-0.0525,-0.0002,0.0483,STRONG_DOWN,80.93,207.87,46.73,-20.05,57.66,59.2,0.4655,LOW,-,171.8015,170.8019,119.9449,1,202.4652,LEADER,46.324
39,-4,ENR.DE,Siemens Energy AG,lithium,producer,large,167.22,70.0,0.064,0.0237,0.279,FLAT,60.09,195.34,852.81,-17.25,51.81,55.96,1.1008,MED,-,150.75,154.6052,117.5173,1,180.8581,CONTENDER,46.2711
46,8,CXO.AX,Core Lithium,lithium,producer,mid,0.295,92.5,0.1038,0.1973,-0.159,FLAT,168.18,340.3,84.37,-41.79,39.36,84.12,0.7388,LOW,-,0.2377,0.2322,0.179,1,159.2267,LEADER,44.0884
52,11,EUR.AX,EUROPEAN LITHIUM LTD,lithium,producer,small,0.23,97.5,-0.0338,-0.1985,-0.0742,FLAT,17.95,434.88,248.48,-67.74,38.96,115.83,0.2691,LOW,-,0.229,0.2355,0.1775,1,146.2753,LEADER,43.094
76,0,LAR.TO,LITHIUM ARGENTINA AG,lithium,producer,mid,10.18,85.0,-0.0705,0.017,-0.0722,FLAT,50.81,245.08,42.98,-32.65,51.21,85.32,0.8616,LOW,-,9.4025,9.5698,6.8728,1,147.1026,LEADER,39.0672
79,7,ENS,ENERSYS,lithium,producer,large,191.01,50.0,0.0282,0.1397,0.1777,STRONG_DOWN,68.85,132.95,113.97,-20.08,59.68,47.5,0.6109,LOW,-,173.5365,172.3556,133.5993,1,167.0433,CONTENDER,38.7623
80,-7,IGO.AX,IGO LTD,lithium,producer,large,8.15,42.5,-0.0308,-0.04,-0.1107,STRONG_UP,48.18,126.39,14.77,-27.32,55.82,48.38,0.4304,LOW,-,7.676,8.0162,6.4531,1,145.8253,LAGGARD,38.7061
83,6,300750.SZ,CONTEMPORARY AMPEREX TECHN-A,lithium,producer,large,416.0,32.5,0.0234,-0.0146,0.071,FLAT,9.36,90.13,132.74,-18.46,48.33,33.48,1.5431,HIGH,-,401.5655,374.8172,343.4642,1,130.1093,LAGGARD,38.3897
87,6,002812.SZ,YUNNAN ENERGY NEW MATERIAL-A,lithium,producer,large,66.79,47.5,-0.0475,-0.1243,0.1564,FLAT,50.6,131.11,69.68,-27.66,50.0,52.92,1.0822,MED,-,68.3965,62.4982,47.0949,1,123.8731,LAGGARD,37.813
91,-1,002466.SZ,TIANQI LITHIUM CORP-A,lithium,producer,large,59.64,37.5,0.0227,0.0547,0.0088,FLAT,33.21,112.54,26.69,-23.05,54.17,46.27,1.4897,MED,-,54.4155,54.4028,48.5284,1,131.7601,LAGGARD,37.3139
114,-19,AMG.AS,AMG CRITICAL MATERIALS N.V.,lithium,producer,mid,33.08,52.5,-0.1309,-0.144,-0.1007,FLAT,12.06,134.72,40.83,-24.89,52.59,66.07,2.6369,HIGH,-,33.825,35.0436,29.4855,1,107.2361,CONTENDER,34.6819
115,-2,066970.KS,L&F CO LTD,lithium,producer,large,186800.0,72.5,0.0419,0.6911,0.7618,STRONG_DOWN,158.01,199.36,16.75,-36.6,50.42,93.1,0.9789,LOW,-,145150.0,128842.0,100644.5,1,107.9665,CONTENDER,34.6364
123,3,300014.SZ,EVE ENERGY CO LTD-A,lithium,producer,large,69.08,22.5,0.0983,-0.0666,-0.0513,FLAT,-10.6,68.27,93.59,-34.07,54.17,46.83,1.7403,HIGH,-,67.1065,64.9434,64.098,1,78.9684,LAGGARD,33.7551
126,16,SQM,QUIMICA Y MINERA CHIL-SP ADR,lithium,producer,large,82.12,45.0,-0.0352,0.0273,0.0728,STRONG_DOWN,90.0,129.45,72.07,-19.47,51.61,55.1,1.0704,MED,-,78.6475,75.9004,57.7392,1,121.2503,LAGGARD,32.972
130,-9,SLI.V,STANDARD LITHIUM LTD,lithium,producer,mid,4.73,57.5,-0.0664,-0.2675,-0.3914,STRONG_UP,-22.71,150.26,203.21,-43.01,54.44,81.94,0.4404,LOW,EARLY,4.9855,5.5786,5.198,0,99.8341,LAGGARD,32.5488
131,-15,SEDG,Solar Edge Technologies inc.,lithium,producer,mid,41.76,75.0,-0.1298,0.1287,0.2387,STRONG_DOWN,8.16,200.0,-36.1,-37.26,52.42,95.38,0.8573,LOW,-,46.3055,40.2316,34.1643,1,109.9182,LEADER,32.3873
134,0,300207.SZ,SUNWODA ELECTRONIC CO LTD-A,lithium,producer,large,28.63,20.0,0.1642,-0.0219,0.0736,FLAT,-15.28,56.85,110.48,-38.09,52.92,46.55,4.0151,HIGH,-,26.3565,25.5214,26.2287,1,64.6246,LAGGARD,32.2493
151,7,ELVR,ELEVRA LITHIUM LTD,lithium,producer,mid,62.41,62.5,0.0058,0.1404,0.0477,FLAT,120.84,173.49,173.49,-35.83,51.97,92.93,0.5717,LOW,-,54.3595,53.2002,,0,97.0212,LAGGARD,29.3552
152,5,RIO,RIO TINTO PLC-SPON ADR,lithium,producer,large,98.26,30.0,-0.0108,0.0254,0.2141,STRONG_DOWN,50.76,81.47,67.21,-15.19,58.06,36.36,0.6325,LOW,-,90.5235,92.2846,73.1607,1,130.0943,LAGGARD,29.3412
158,2,PMET.TO,PMET RESOURCES INC,lithium,producer,mid,4.76,40.0,-0.0029,-0.058,-0.3424,STRONG_UP,18.41,121.4,-35.15,-45.14,45.97,72.41,0.5019,LOW,-,4.356,5.0592,4.4603,1,77.0687,LAGGARD,28.5309
163,0,0666.HK,REPT Bettero Energy Co,lithium,producer,large,16.94,25.0,0.0204,0.0492,0.2437,STRONG_DOWN,5.88,71.11,15.4,-29.98,48.35,51.64,1.7575,HIGH,-,15.992,14.6556,13.4291,1,66.5806,LAGGARD,28.1337
167,6,ELV.AX,ELEVRA LITHIUM LTD,lithium,producer,mid,8.73,55.0,-0.0155,0.0374,-0.046,FLAT,97.07,145.92,145.92,-36.31,52.17,85.48,0.5792,LOW,-,7.8385,7.6084,,0,89.0549,LAGGARD,27.8184
180,-2,002176.SZ,JIANGXI SPECIAL ELECTRIC -A,lithium,producer,large,10.74,17.5,0.0166,0.0128,0.0528,FLAT,11.64,53.43,1.42,-28.5,50.42,48.09,2.0961,HIGH,-,9.916,9.868,9.4457,1,56.0172,LAGGARD,26.0385
189,5,LAC.TO,LITHIUM AMERICAS CORP,lithium,producer,mid,5.63,15.0,-0.056,-0.1598,-0.3483,STRONG_UP,-50.31,49.34,-42.2,-63.78,50.0,67.21,0.588,LOW,PROGRESS,5.6145,6.1496,6.2861,0,36.7035,WEAK,25.1748
215,-1,247540.KQ,ECOPRO BM CO LTD,lithium,producer,large,201500.0,35.0,-0.048,-0.0126,0.347,STRONG_DOWN,79.04,98.03,-11.77,-32.68,50.62,90.34,0.3121,LOW,-,196957.2102,203937.05,152353.679,1,54.9317,LAGGARD,22.191
216,2,TSLA,TESLA INC,lithium,producer,large,348.95,12.5,-0.067,-0.1831,-0.2688,STRONG_UP,-19.88,38.28,104.0,-29.93,52.82,36.28,0.8272,LOW,EARLY,370.8505,394.3058,397.3536,0,55.732,WEAK,22.0947
248,-2,SGML,"ticker
SGML    SIGMA LITHIUM CORP
SGML    Sigma Lithium Corp
Name: name, dtype: object",lithium,producer,mid,14.85,27.5,-0.0326,0.1857,0.0682,FLAT,99.87,77.0,1.37,-48.99,45.97,139.33,0.4617,LOW,-,11.8898,12.4543,9.1635,1,25.4039,LAGGARD,18.9859
282,-1,ERA.PA,ERAMET,lithium,producer,mid,50.45,10.0,-0.0648,-0.1542,-0.3651,STRONG_UP,-15.35,12.09,-26.89,-47.01,51.39,82.96,0.3479,LOW,PROGRESS,50.255,56.3046,56.0587,0,7.4881,WEAK,15.1766
283,5,VUL.AX,VULCAN ENERGY RESOURCES LTD,lithium,producer,mid,3.72,2.5,0.0811,0.0172,-0.2442,STRONG_UP,-46.24,-16.96,9.73,-61.57,49.0,59.85,0.7382,LOW,SHIFT,3.2505,3.5338,4.4634,0,-13.8889,WEAK,14.9988
296,2,LCID,LUCID GROUP INC,lithium,producer,mid,8.58,0.0,-0.1364,-0.1945,-0.2956,STRONG_UP,-60.44,-66.09,-65.54,-72.59,41.94,74.28,0.8346,LOW,EARLY,9.6805,10.0052,16.2609,0,-37.314,WEAK,13.4723
305,2,1211.HK,BYD CO LTD-H,lithium,producer,large,105.1,5.0,-0.0522,0.0261,0.0285,STRONG_DOWN,-7.73,-15.22,53.96,-41.32,46.28,41.67,1.064,MED,SHIFT,103.5,99.243,105.8705,0,-16.9001,WEAK,12.1499
311,-3,INR.AX,IONEER LTD,lithium,producer,small,0.13,7.5,-0.056,-0.1035,-0.4338,STRONG_UP,-49.02,-7.14,-33.33,-62.96,31.73,99.44,0.5153,LOW,-,0.1222,0.1374,0.1548,0,-2.2792,WEAK,11.7674
