rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
2,-1,HYMC,Hycroft Mining Holding,gold,explorer,mid,33.05,100.0,-0.0043,-0.1064,-0.1749,STRONG_UP,214.46,980.07,866.37,-46.18,55.6,104.7,0.5708,LOW,-,36.72,36.6753,23.9359,1,520.455,LEADER,113.7791
16,13,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.63,96.15,0.1112,0.0353,0.2574,FLAT,16.62,289.08,807.84,-69.62,50.0,72.12,0.7525,LOW,-,4.3305,4.0878,4.0861,1,200.4129,LEADER,58.9931
27,4,MAU.TO,Montage Gold,gold,explorer,mid,16.75,95.19,0.067,0.2359,0.2253,FLAT,112.56,268.94,1039.46,-25.76,54.0,63.36,0.7853,LOW,-,14.7635,14.901,10.6985,1,229.2126,LEADER,52.2811
36,-20,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,10.33,82.69,-0.0809,0.0809,-0.0099,FLAT,12.9,187.74,171.84,-41.62,45.78,48.94,0.1713,LOW,-,10.145,9.7502,9.0782,1,175.6213,LEADER,50.0714
48,14,DPM.TO,Dundee Precious Metals,gold,explorer,large,46.3,66.35,-0.0576,0.0029,0.016,STRONG_DOWN,21.7,120.43,325.04,-29.52,56.8,49.43,1.6501,HIGH,-,46.0225,47.9624,41.279,1,138.3879,CONTENDER,45.4985
54,4,OGC.TO,Oceanagold Corp,gold,explorer,large,41.64,68.27,-0.0413,-0.0199,-0.0481,FLAT,19.4,129.1,347.37,-31.6,57.6,52.21,1.0052,MED,-,42.2812,43.3273,38.9941,1,142.4249,CONTENDER,44.0828
58,20,SA,Seabridge Gold Inc,gold,explorer,mid,34.11,80.77,0.1133,0.2082,0.1033,FLAT,27.37,178.0,111.21,-37.92,56.8,72.3,1.0111,MED,-,30.584,29.7778,27.5872,1,139.8357,LEADER,43.2385
64,8,THM,International Tower Hill Mines,gold,explorer,mid,2.71,91.35,0.1075,0.141,-0.0171,FLAT,52.25,234.57,323.44,-46.74,46.8,76.15,0.7666,LOW,-,2.5215,2.4296,2.1342,1,144.1599,LEADER,42.3785
69,-12,FF.TO,First Mining Gold,gold,explorer,mid,0.495,87.5,-0.0062,0.1389,-0.0063,FLAT,37.5,219.35,253.57,-50.62,45.6,73.83,0.7671,LOW,-,0.4895,0.4812,0.4428,1,135.4812,LEADER,41.7291
78,17,DBG.V,Doubleview Gold,gold,explorer,small,2.59,98.08,-0.0031,-0.0711,0.1604,FLAT,119.49,298.46,456.99,-33.75,44.4,81.31,0.6939,LOW,-,2.682,2.6032,1.4729,1,162.9774,LEADER,39.5504
82,2,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.23,93.27,-0.0507,0.0043,-0.2307,FLAT,73.24,251.43,284.38,-51.53,48.4,84.89,0.4273,LOW,-,1.2735,1.267,1.1263,1,143.3519,LEADER,38.9983
100,8,NVA,Nova Minerals,gold,explorer,small,6.72,78.85,0.0575,0.1404,0.0186,FLAT,-24.49,168.8,600.0,-65.2,49.2,87.44,1.1491,MED,-,6.156,6.0422,6.4766,1,94.979,LEADER,35.78
