rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
13,22,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,30.59,92.38,0.1607,0.3433,0.4216,STRONG_DOWN,80.42,234.42,221.69,-36.16,56.4,67.21,1.6042,HIGH,-,25.6275,23.783,19.8201,1,196.7169,LEADER,62.8723
14,-3,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.78,99.05,0.1423,0.2208,0.3974,STRONG_DOWN,117.07,493.33,394.44,-41.21,42.4,80.72,0.7768,LOW,-,1.4935,1.3952,1.0015,1,259.1344,LEADER,61.7114
22,1,PAF.L,Pan African Resources,gold,producer,mid,137.7,83.81,0.0346,0.0141,-0.0404,STRONG_UP,35.56,188.74,456.62,-31.51,55.78,58.3,2.7381,HIGH,-,142.9895,144.6102,117.6162,1,180.578,LEADER,55.6133
28,1,APM.TO,Andean Precious Metals,gold,producer,mid,6.84,90.48,0.0114,0.0771,-0.1195,FLAT,-20.83,219.63,577.23,-51.34,56.4,75.36,1.1331,MED,-,6.8495,6.8114,7.846,0,164.3699,LAGGARD,51.5281
35,5,USAS,Americas Gold & Silver,gold,producer,mid,6.25,97.14,0.0751,0.0664,-0.1191,STRONG_UP,40.77,290.62,657.58,-53.44,53.2,94.49,0.6909,LOW,-,6.241,5.9472,5.3956,1,163.6284,LEADER,48.9555
38,-7,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3286.0,81.9,0.024,0.0575,-0.0088,FLAT,26.22,166.59,433.47,-31.03,51.79,63.9,3.6716,HIGH,-,3393.4,3394.8476,2998.4676,1,135.016,LEADER,47.5612
50,-8,IAUX,I-80 Gold Corp,gold,producer,mid,1.6,85.71,-0.0056,0.0543,0.0412,FLAT,36.75,193.04,44.14,-38.94,53.2,62.91,0.4316,LOW,-,1.5415,1.5448,1.3552,1,163.245,LEADER,43.5144
63,0,ARIS,Aris Mining Corp,gold,producer,mid,17.89,80.95,0.0221,0.0028,0.0699,FLAT,27.42,163.48,298.44,-28.97,59.6,61.64,0.7987,LOW,-,18.2805,18.6562,15.1196,1,158.0654,LEADER,39.7557
76,-20,IAG,Iamgold Corp,gold,producer,large,17.37,76.19,0.0126,0.0486,-0.0353,FLAT,11.78,132.53,351.17,-34.6,58.8,63.65,0.4869,LOW,-,17.5,17.8814,16.012,1,122.4316,LEADER,37.7714
78,10,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.6,87.62,0.0673,0.0827,0.3197,STRONG_DOWN,89.47,205.08,373.68,-25.14,52.4,70.92,0.8088,LOW,-,3.4735,3.3308,2.4583,1,151.5291,LEADER,36.8501
87,-20,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,2.92,78.1,0.0224,0.0262,0.1584,STRONG_DOWN,19.18,149.57,126.36,-42.72,52.4,66.29,0.8592,LOW,-,2.89,2.7562,2.5413,1,118.2321,LEADER,35.232
91,-53,BVN,Buenaventura Mining,gold,producer,large,35.15,71.43,0.0102,0.0852,0.1274,STRONG_DOWN,45.97,126.07,108.32,-30.64,58.4,60.38,0.7626,LOW,-,34.8655,34.0916,28.9403,1,121.9334,CONTENDER,34.7936
92,-2,EDV.L,Endeavour Mining,gold,producer,large,4594.0,59.05,0.0799,0.1105,0.0834,FLAT,32.72,91.01,166.12,-24.49,56.18,53.44,4.6689,HIGH,-,4566.25,4539.12,3829.3114,1,95.6784,CONTENDER,34.6924
94,8,TRX,TRX Gold,gold,producer,small,1.13,91.43,0.0358,-0.0099,-0.164,STRONG_UP,52.7,222.86,140.43,-50.92,40.0,77.58,0.7296,LOW,-,1.157,1.2816,1.0296,1,114.9044,LEADER,34.4564
98,-19,CGAU,Centerra Gold Inc,gold,producer,mid,17.12,73.33,-0.0104,-0.0068,0.0768,STRONG_DOWN,29.67,128.68,153.54,-24.61,57.6,52.12,0.6111,LOW,-,17.4129,17.8528,14.6004,1,142.2131,CONTENDER,34.0947
102,-27,MKO.V,Mako Mining Corp,gold,producer,mid,11.71,74.29,0.0017,0.1622,0.269,STRONG_DOWN,55.51,129.16,243.4,-31.85,53.6,54.03,0.8589,LOW,-,11.2255,10.2468,8.734,1,128.1306,CONTENDER,33.4976
