rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
11,0,SCZ.V,Santacruz Silver Mining,silver,producer,mid,12.33,96.43,0.0475,0.0686,-0.0539,FLAT,71.25,460.45,756.25,-57.28,50.8,89.63,0.3889,LOW,-,11.66,11.9794,10.9929,1,260.9739,LEADER,67.1915
14,21,AGMR.TO,Silver Mountain Resources,silver,explorer,small,4.17,100.0,0.0721,0.0629,0.121,FLAT,59.16,595.0,5460.0,-43.49,51.6,108.84,0.3735,LOW,-,3.877,4.0344,3.3334,1,282.0838,LEADER,63.9097
20,-10,HL,Hecla Mining Co,silver,producer,large,18.61,78.57,-0.0501,-0.0937,-0.047,FLAT,37.41,262.01,243.06,-46.39,53.2,65.45,0.6456,LOW,-,18.4905,19.2281,16.3612,1,212.9746,LEADER,58.7721
27,-7,NEWP,New Pacific Metals,silver,explorer,mid,5.71,92.86,-0.1174,0.1615,0.6653,STRONG_DOWN,173.21,392.24,166.82,-41.19,52.8,92.08,0.8025,LOW,-,5.4475,4.7914,3.2783,1,224.9169,LEADER,55.1651
33,34,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,24.23,60.71,0.0819,0.0085,0.0925,FLAT,54.73,224.8,134.79,-36.28,57.6,67.65,1.4044,MED,-,23.3775,22.771,19.2456,1,191.4031,CONTENDER,52.354
34,24,AG,First Majestic Silver,silver,producer,large,21.86,82.14,0.0221,0.019,0.1066,FLAT,100.6,270.93,193.56,-42.92,52.4,78.08,0.6765,LOW,-,20.5355,22.0136,16.543,1,181.8239,LEADER,52.005
45,9,SVM,Silvercorp Metals,silver,producer,mid,13.5,75.0,0.0034,0.1307,0.4383,STRONG_DOWN,118.8,252.62,279.98,-34.46,57.2,70.53,0.6547,LOW,-,12.3875,11.6222,8.499,1,204.8764,LEADER,48.9562
47,27,DSV.TO,Discovery Silver Corp,silver,producer,large,9.68,71.43,0.0703,-0.0602,0.1258,FLAT,74.73,252.0,908.33,-36.96,54.0,76.03,0.9746,LOW,-,9.4105,9.2916,7.342,1,178.982,CONTENDER,48.6513
66,10,KCN.AX,"ticker
KCN.AX    Kingsgate Consolidated Ord Shs
KCN.AX    Kingsgate Consolidated Ord Shs
Name: name, dtype: object",silver,producer,mid,6.94,64.29,0.03,0.2863,0.5072,STRONG_DOWN,59.98,239.2,346.54,-43.14,56.13,83.32,0.5489,LOW,-,6.0795,5.8023,4.6585,1,161.1388,CONTENDER,42.7263
70,24,EXK,Endeavour Silver Corp,silver,producer,mid,10.03,57.14,-0.0053,0.0216,0.0057,FLAT,37.02,180.95,201.2,-41.64,54.0,74.5,1.0406,MED,-,9.5535,9.9206,8.9061,1,131.1601,CONTENDER,41.6306
88,36,SKE,"ticker
SKE    Skeena Resources Ltd
SKE    Skeena Resources Ltd
Name: name, dtype: object",silver,producer,mid,31.81,42.86,-0.0275,-0.0985,0.1277,FLAT,101.33,153.47,511.73,-31.09,56.4,57.08,0.5936,LOW,-,31.4175,31.2344,23.8725,1,151.6379,LAGGARD,37.5207
92,12,ASM,"ticker
ASM    Avino Silver & Gold Mines
ASM    Avino Silver & Gold Mines
Name: name, dtype: object",silver,producer,mid,6.9,53.57,-0.0204,-0.0699,-0.1833,STRONG_UP,66.67,166.41,721.43,-52.4,50.8,77.93,0.8157,LOW,-,6.8815,6.9608,6.0753,1,108.4767,CONTENDER,37.0443
102,19,GSVR.V,Guanajuato Silver Co Ltd,silver,producer,small,0.65,89.29,-0.007,0.0036,-0.0221,FLAT,80.56,282.35,225.0,-53.85,46.0,105.62,0.5666,LOW,-,0.6445,0.6252,0.5419,1,122.9714,LEADER,35.7655
