rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,37.0,100.0,0.0303,-0.0964,0.1895,FLAT,469.23,1240.58,1014.46,-46.18,56.22,148.07,0.6326,LOW,-,35.43,39.5135,17.7574,1,471.0299,LEADER,104.926
14,-10,MAU.TO,Montage Gold,gold,explorer,mid,16.12,97.22,-0.0463,0.1141,0.5836,STRONG_DOWN,131.94,382.63,1179.37,-25.76,55.02,73.98,0.7737,LOW,-,14.6675,14.6692,8.8187,1,284.571,LEADER,61.8006
15,-10,ARIS,Aris Mining Corp,gold,producer,mid,20.62,93.52,0.0262,0.1131,0.1534,STRONG_DOWN,98.84,322.54,463.39,-28.97,62.25,72.32,0.5433,LOW,-,18.253,19.2926,12.9491,1,277.6297,LEADER,61.2
17,-11,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3367.0,88.89,0.0355,0.0371,-0.097,FLAT,46.39,281.53,482.94,-31.03,55.02,61.55,0.8564,LOW,-,3353.35,3680.3,2646.75,1,251.6605,LEADER,60.4784
18,4,OGC.TO,Oceanagold Corp,gold,explorer,large,45.96,80.56,-0.0184,-0.023,0.0753,FLAT,45.5,234.21,368.55,-31.6,58.63,63.6,1.3343,MED,-,44.3845,48.7483,34.7887,1,215.906,LEADER,59.9555
20,-5,PAF.L,Pan African Resources,gold,producer,mid,146.44,83.33,0.0659,0.0063,0.1907,FLAT,60.95,245.45,523.44,-31.51,59.84,64.46,1.2896,MED,-,141.7912,148.9732,100.569,1,227.8536,LEADER,59.2705
23,8,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,23.78,82.41,0.0556,0.112,0.068,FLAT,50.65,242.26,198.65,-36.16,57.03,70.64,1.1333,MED,-,20.556,23.4654,17.0616,1,195.5883,LEADER,57.7692
28,-20,APM.TO,Andean Precious Metals,gold,producer,mid,7.21,95.37,-0.0312,-0.1238,-0.2936,STRONG_UP,-12.61,345.06,606.86,-51.34,55.02,90.48,0.5279,LOW,PROGRESS,6.9465,8.4222,7.2449,0,209.8287,LAGGARD,55.985
29,45,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.83,84.26,0.1355,0.438,0.1662,FLAT,87.18,266.53,289.15,-22.01,45.6,61.2,1.5447,HIGH,-,0.6879,0.6881,0.5171,1,198.5893,LEADER,55.581
34,-1,IAUX,I-80 Gold Corp,gold,producer,mid,1.7,78.7,0.0306,0.0034,0.0565,FLAT,71.72,226.3,40.5,-38.94,53.82,74.8,2.2556,HIGH,-,1.525,1.7364,1.1789,1,162.8239,LEADER,53.0906
37,19,RSG.AX,Resolute Mining,gold,producer,mid,1.505,87.96,0.0535,0.2068,0.1166,FLAT,33.78,281.01,216.84,-31.25,53.6,68.42,0.7873,LOW,-,1.3647,1.4025,1.0532,1,220.1444,LEADER,52.0408
39,-12,USAS,Americas Gold & Silver,gold,producer,mid,5.61,98.15,-0.0221,-0.269,-0.0625,FLAT,39.9,387.83,701.43,-53.44,51.41,111.73,0.5864,LOW,-,6.1155,7.3832,4.701,1,178.4493,LEADER,51.0752
53,-14,THM,International Tower Hill Mines,gold,explorer,mid,2.46,94.44,0.004,-0.1068,0.0791,FLAT,31.55,339.29,256.52,-46.74,47.39,96.75,0.6969,LOW,-,2.3065,2.629,1.8738,1,166.1886,LEADER,46.7816
57,9,DPM.TO,Dundee Precious Metals,gold,explorer,large,53.18,72.22,-0.0004,0.0618,0.1297,STRONG_DOWN,63.94,197.66,417.93,-29.52,58.23,62.32,0.6495,LOW,-,47.9475,51.0562,36.641,1,184.6877,CONTENDER,45.9566
61,3,3939.HK,"ticker
3939.HK    Wanguo Gold Group
3939.HK       Wanguo Gold GP
Name: name, dtype: object",gold,producer,large,14.71,86.11,0.0555,-0.0071,0.8146,FLAT,57.83,278.31,603.44,-40.16,51.44,94.59,0.9366,LOW,-,13.831,14.8486,9.9426,1,151.3487,LEADER,45.6152
63,-9,AU,Anglo Gold Ashanti,gold,producer,large,107.42,75.0,0.0124,0.0884,0.1232,STRONG_DOWN,48.07,208.37,392.45,-36.59,56.22,70.88,0.9883,LOW,-,94.5937,103.0447,76.4399,1,165.27,LEADER,45.5271
68,-15,FF.TO,First Mining Gold,gold,explorer,mid,0.5,90.74,-0.0453,-0.088,-0.133,STRONG_UP,66.67,300.0,185.71,-50.62,44.58,90.53,0.4352,LOW,-,0.4875,0.5748,0.3877,1,147.73,LEADER,45.1733
70,-36,CGAU,Centerra Gold Inc,gold,producer,mid,18.99,76.85,0.0062,0.061,0.1772,STRONG_DOWN,66.89,218.68,225.03,-24.61,59.04,65.61,0.5412,LOW,-,17.5659,18.2785,12.629,1,196.7839,LEADER,44.7677
78,-17,BVN,Buenaventura Mining,gold,producer,large,38.07,67.59,-0.0017,0.0581,0.1839,STRONG_DOWN,55.77,178.95,142.0,-30.64,60.24,63.06,0.8687,LOW,-,34.799,36.8998,26.4088,1,170.9482,CONTENDER,43.7541
79,-32,IAG,Iamgold Corp,gold,producer,large,19.67,74.07,-0.0262,-0.0357,0.1039,FLAT,50.84,202.15,437.43,-34.6,60.24,77.93,0.8195,LOW,-,18.612,20.3306,14.0607,1,156.2626,CONTENDER,43.6364
80,-17,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.66,96.3,-0.0716,-0.218,0.4016,FLAT,32.8,359.83,254.7,-43.07,49.8,102.64,0.2822,LOW,-,1.7645,2.0404,1.2791,1,174.5881,LEADER,43.5555
82,3,LUG.TO,Lundin Gold Inc,gold,producer,large,112.67,62.96,-0.0014,0.0373,-0.0724,FLAT,24.92,159.24,543.53,-25.33,59.84,63.6,1.0255,MED,-,104.522,108.7174,96.0988,1,149.8266,CONTENDER,43.0919
84,10,WGX.TO,Westgold Resources,gold,producer,mid,6.34,62.04,0.0192,0.0939,0.011,FLAT,26.55,158.78,164.17,-37.45,57.83,64.85,1.3222,MED,-,5.582,6.3982,4.7875,1,141.5881,CONTENDER,42.5068
85,4,NG,Novagold Resources,gold,producer,mid,9.26,85.19,-0.0363,-0.1691,-0.1236,FLAT,-8.04,268.92,182.32,-45.56,53.82,99.57,0.7872,LOW,-,9.0225,10.241,8.4104,1,145.3601,LEADER,42.3519
86,18,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.1,75.93,0.0622,0.077,-0.2566,FLAT,-36.92,217.83,720.0,-69.62,47.39,92.64,0.6019,LOW,-,3.6585,4.2148,3.6073,1,111.4307,LEADER,42.3324
87,-22,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.11,89.81,-0.0477,-0.0302,0.2148,STRONG_DOWN,75.71,283.95,326.03,-25.14,50.6,79.88,0.9371,LOW,-,3.0165,3.0376,2.007,1,179.8686,LEADER,42.2584
88,-56,EDV.L,Endeavour Mining,gold,producer,large,4529.0,60.19,0.0334,0.0591,0.0992,STRONG_DOWN,43.35,154.82,158.91,-24.49,59.84,52.89,0.9264,LOW,-,4403.0238,4527.8119,3411.3587,1,175.1657,CONTENDER,42.0756
91,-18,NEM,Newmont Corp,gold,producer,large,118.15,57.41,0.013,0.0732,0.0415,FLAT,36.55,145.51,208.63,-27.25,59.84,53.69,0.6926,LOW,-,107.401,115.6369,90.6766,1,162.1769,CONTENDER,41.5476
101,-18,KGC,Kinross Gold Corp,gold,producer,large,33.09,61.11,0.0081,0.0899,0.0303,FLAT,31.16,155.38,421.29,-30.2,59.84,62.59,0.8621,LOW,-,30.0355,32.5228,25.6888,1,148.5498,CONTENDER,40.2589
104,-14,SA,Seabridge Gold Inc,gold,explorer,mid,31.8,70.37,0.0242,-0.0078,-0.0574,STRONG_UP,29.48,196.92,97.64,-37.92,56.63,79.35,0.7885,LOW,-,28.653,31.7064,24.8858,1,140.5357,CONTENDER,39.3701
105,51,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: object",gold,producer,mid,13.13,53.7,0.05,0.0268,-0.2708,STRONG_UP,2.34,133.63,23.87,-45.93,54.22,79.13,1.601,HIGH,-,11.915,14.7088,13.1032,1,91.5634,CONTENDER,39.3166
108,-39,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.64,59.26,-0.0472,-0.0788,-0.2373,STRONG_UP,-4.21,154.55,82.91,-39.54,53.82,59.45,0.6259,LOW,PROGRESS,3.568,4.0856,3.6745,0,139.9098,LAGGARD,38.867
109,-25,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.25,91.67,-0.1391,-0.2635,-0.0427,FLAT,60.26,316.67,278.79,-51.53,47.79,107.78,0.9988,LOW,-,1.332,1.5632,0.9954,1,140.411,LEADER,38.6695
110,12,1818.HK,Zhaojin Mining,gold,producer,large,34.78,50.93,0.065,0.1698,0.0357,FLAT,11.12,131.55,160.66,-33.91,53.5,62.7,1.03,MED,-,30.983,33.3412,28.697,1,112.251,CONTENDER,38.594
114,16,EQX,Equinox Gold Corp,gold,producer,large,15.28,56.48,-0.0029,0.0053,0.0046,FLAT,33.23,144.71,147.48,-36.03,56.22,77.1,1.0357,MED,-,13.9052,15.3731,11.7809,1,105.5191,CONTENDER,38.2865
120,7,TRX,TRX Gold,gold,producer,small,1.58,99.07,0.0074,-0.0764,0.6628,FLAT,154.84,464.29,251.11,-42.2,39.76,131.89,0.8442,LOW,-,1.4785,1.6406,0.865,1,139.9651,LEADER,37.5022
122,-9,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.25,87.04,-0.0011,-0.0348,0.3343,FLAT,81.16,278.79,267.65,-41.21,37.35,83.99,0.5254,LOW,-,1.146,1.2668,0.7897,1,123.9758,LEADER,37.2489
