rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,37.5,100.0,-0.0028,-0.0271,0.3659,FLAT,396.69,1098.08,784.43,-46.18,55.82,146.21,0.5267,LOW,-,35.119,38.9121,18.1077,1,419.2257,LEADER,95.0847
13,1,MAU.TO,Montage Gold,gold,explorer,mid,16.46,97.14,-0.0231,0.1345,0.6248,STRONG_DOWN,140.64,350.96,1206.35,-25.76,54.62,73.96,0.4135,LOW,-,14.77,14.7836,8.9364,1,259.1857,LEADER,57.1122
28,-10,OGC.TO,Oceanagold Corp,gold,explorer,large,47.11,80.95,0.0222,-0.0207,0.0682,FLAT,44.62,219.09,380.28,-31.6,58.63,63.0,0.672,LOW,-,44.0315,48.5475,35.0542,1,203.8909,LEADER,51.7498
45,12,DPM.TO,Dundee Precious Metals,gold,explorer,large,54.51,78.1,0.0116,0.0895,0.1315,STRONG_DOWN,68.2,190.11,434.44,-29.52,58.23,62.36,0.7911,LOW,-,48.0904,51.0742,36.9702,1,177.5166,LEADER,45.1944
65,-12,THM,International Tower Hill Mines,gold,explorer,mid,2.6,93.33,0.0644,-0.0265,0.2101,FLAT,34.72,288.06,225.0,-46.74,46.99,97.76,0.4563,LOW,-,2.283,2.6148,1.8914,1,138.4608,LEADER,41.5826
78,-10,FF.TO,First Mining Gold,gold,explorer,mid,0.485,86.67,-0.1121,-0.0957,-0.1803,FLAT,64.41,246.43,203.13,-50.62,44.58,90.09,0.3975,LOW,-,0.4807,0.5629,0.3907,1,121.9423,LEADER,39.3654
102,26,GMIN.TO,G Mining Venture,gold,explorer,large,52.05,69.52,0.0068,0.0378,0.2233,STRONG_DOWN,69.54,156.28,480.92,-34.19,54.62,81.59,1.2251,MED,-,45.8265,48.2742,33.1643,1,104.6193,CONTENDER,36.6616
104,-18,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,3.88,72.38,-0.0317,-0.0154,-0.266,FLAT,-40.76,165.75,646.15,-69.62,46.99,93.26,0.5219,LOW,-,3.6465,4.0992,3.6332,1,83.5166,CONTENDER,36.6029
115,-11,SA,Seabridge Gold Inc,gold,explorer,mid,31.15,62.86,-0.0265,-0.0068,-0.0071,FLAT,30.12,149.6,90.87,-37.92,56.22,79.79,1.0205,MED,-,28.508,31.5996,25.0587,1,105.4076,CONTENDER,35.3753
117,-8,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.22,91.43,-0.1135,-0.2268,-0.1809,FLAT,54.43,269.7,238.89,-51.53,47.79,105.62,0.3634,LOW,-,1.284,1.5486,1.0036,1,122.0301,LEADER,35.1876
124,25,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.37,77.14,-0.0554,-0.2181,0.0077,FLAT,-2.29,188.31,171.59,-41.62,44.35,94.59,0.3319,LOW,-,9.7735,11.7722,8.083,1,88.291,LEADER,34.2412
138,-12,NVA,Nova Minerals,gold,explorer,small,6.08,75.24,0.0045,-0.0177,-0.2787,STRONG_UP,37.49,176.36,533.33,-65.2,51.41,100.53,0.3827,LOW,-,5.8405,6.798,5.8085,1,90.1905,LEADER,32.2222
139,9,KNT.TO,K92 Mining Inc,gold,explorer,large,24.91,40.0,-0.015,-0.0081,-0.0312,FLAT,29.27,96.45,243.11,-38.35,58.23,61.13,0.5142,LOW,-,23.2965,26.4656,20.5786,1,91.8755,LAGGARD,31.9349
152,-11,CKG.V,Chesapeake Gold,gold,explorer,small,3.41,87.62,-0.0269,0.0415,-0.2638,FLAT,15.2,255.21,46.98,-42.65,47.79,118.65,0.2936,LOW,-,3.3065,3.6382,2.7971,1,102.7931,LEADER,30.0058
153,14,PPTA.TO,Perpetua Resources,gold,explorer,mid,41.45,65.71,-0.0246,0.0098,-0.0544,FLAT,23.4,152.74,383.66,-32.46,53.41,79.5,0.4958,LOW,-,38.734,40.8538,32.8646,1,102.617,CONTENDER,29.8986
170,-37,PDI.AX,Predictive Discovery,gold,explorer,mid,0.93,61.9,0.0718,0.1392,0.0714,FLAT,64.6,144.74,295.74,-30.85,47.6,72.31,0.403,LOW,-,0.8093,0.8596,0.6302,1,95.2769,CONTENDER,27.993
196,34,DBG.V,Doubleview Gold,gold,explorer,small,2.68,85.71,0.0841,0.1839,0.6587,STRONG_DOWN,248.05,243.59,538.1,-41.57,42.97,126.96,0.9875,LOW,-,2.21,1.9269,1.1014,1,82.4437,LEADER,25.1289
199,20,NFG.V,New Found Gold Corp,gold,explorer,mid,2.82,34.29,0.0182,-0.1046,-0.3756,STRONG_UP,-20.11,77.36,-46.69,-51.05,50.6,76.81,0.5026,LOW,PROGRESS,2.667,3.306,3.1174,0,50.9613,WEAK,24.7576
210,13,DC,Dakota Gold Corp,gold,explorer,mid,5.42,39.05,-0.0124,-0.0614,-0.0739,STRONG_UP,12.45,92.2,94.96,-36.29,52.21,78.43,0.48,LOW,-,5.023,5.73,4.9486,1,61.3756,LAGGARD,23.2506
212,0,STK.AX,Strickland Metals,gold,explorer,mid,0.23,60.0,0.08,0.0608,0.1056,FLAT,15.0,142.11,,-31.25,38.8,82.9,0.94,LOW,-,0.201,0.2131,0.182,1,66.5101,CONTENDER,22.8001
250,24,FPC.V,Falco Resources,gold,explorer,small,0.4,43.81,-0.0321,-0.0315,-0.1655,FLAT,19.4,100.0,,-41.38,37.35,65.82,0.2297,LOW,-,0.3744,0.4228,0.352,1,56.7457,LAGGARD,19.1474
254,7,CNL,Collective Mining,gold,explorer,mid,18.91,36.19,-0.0226,0.1812,0.2955,STRONG_DOWN,45.35,83.59,443.39,-33.29,53.01,89.41,0.3522,LOW,-,16.517,17.2824,13.4777,1,49.5607,LAGGARD,18.4387
271,1,WDO.TO,Wesdome Gold Mines,gold,explorer,mid,28.4,23.81,0.0174,0.1796,0.0974,FLAT,31.0,60.72,168.68,-22.22,53.01,59.05,0.3316,LOW,-,24.6195,24.3098,21.5806,1,54.5131,LAGGARD,16.936
