rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,32.32,100.0,-0.0465,-0.0607,-0.0971,STRONG_UP,230.47,942.58,867.66,-46.18,55.6,107.21,0.4429,LOW,-,37.3715,37.1223,23.3486,1,488.8302,LEADER,107.9517
8,-1,APM.TO,Andean Precious Metals,gold,producer,mid,6.87,95.24,-0.0776,0.106,-0.1082,FLAT,8.7,250.51,615.63,-51.34,56.0,74.74,2.4618,HIGH,PROGRESS,6.7695,6.8918,7.7778,0,187.6983,LAGGARD,62.0494
16,40,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.07,93.33,0.0752,0.0849,0.1443,STRONG_DOWN,2.26,223.02,730.61,-69.62,48.8,73.36,1.0626,MED,-,4.285,4.0372,4.028,1,148.353,LEADER,53.8033
25,12,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.43,99.05,0.0477,0.0495,0.1946,STRONG_DOWN,85.71,376.67,286.49,-41.21,41.6,82.22,0.3616,LOW,-,1.434,1.3356,0.9634,1,190.5781,LEADER,48.9441
28,6,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,10.38,88.57,0.0389,0.171,-0.0405,FLAT,29.43,207.1,214.55,-41.62,45.78,57.55,0.1083,LOW,-,9.901,9.909,8.9101,1,164.7448,LEADER,48.2891
33,-10,MAU.TO,Montage Gold,gold,explorer,mid,14.32,92.38,-0.0153,0.0639,0.0899,STRONG_DOWN,103.7,222.52,922.86,-25.76,54.0,61.72,0.3282,LOW,-,14.2595,14.7882,10.4288,1,194.6892,LEADER,44.9492
35,32,IAUX,I-80 Gold Corp,gold,producer,mid,1.52,87.62,0.0674,0.0641,0.0027,STRONG_UP,55.74,193.44,35.71,-38.94,52.8,61.81,0.2547,LOW,-,1.521,1.5384,1.3301,1,165.2392,LEADER,44.8056
40,-15,USAS,Americas Gold & Silver,gold,producer,mid,5.8,96.19,0.0245,0.0812,-0.1205,FLAT,59.78,262.5,673.33,-53.44,52.4,97.01,0.5458,LOW,-,6.165,6.0348,5.3105,1,141.7895,LEADER,43.9989
43,-1,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.39,81.9,0.0316,0.0914,0.0927,STRONG_DOWN,67.34,176.93,162.83,-36.16,56.0,65.15,0.5446,LOW,-,24.3595,22.9928,19.3632,1,152.0816,LEADER,43.0074
47,-9,PAF.L,Pan African Resources,gold,producer,mid,134.2,82.86,-0.0221,-0.0008,0.0139,STRONG_DOWN,43.25,180.81,434.91,-31.51,56.35,59.99,0.4905,LOW,-,143.6475,145.5841,116.1055,1,169.8375,LEADER,41.728
48,35,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.87,91.43,0.0263,0.191,0.347,STRONG_DOWN,54.9,216.79,247.47,-22.01,45.45,54.42,0.4005,LOW,-,0.8035,0.7721,0.6011,1,181.0565,LEADER,41.3681
51,-12,ARIS,Aris Mining Corp,gold,producer,mid,17.24,80.0,-0.0246,-0.0001,0.0192,STRONG_DOWN,51.76,169.8,,-28.97,60.0,60.13,0.353,LOW,-,18.384,18.7144,14.8637,1,169.4295,LEADER,40.9105
52,-5,IAG,Iamgold Corp,gold,producer,large,16.52,78.1,-0.0016,0.0486,-0.0655,FLAT,29.26,145.47,326.87,-34.6,58.8,61.95,0.4685,LOW,-,17.347,18.0246,15.774,1,138.0714,LEADER,40.6675
54,-13,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3236.0,86.67,-0.0036,0.0343,0.0549,STRONG_DOWN,38.44,185.7,431.39,-31.03,51.59,65.95,0.5222,LOW,-,3394.35,3416.9661,2967.672,1,145.2667,LEADER,40.0117
