rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
7,0,AGMR.TO,Silver Mountain Resources,silver,explorer,small,3.44,100.0,-0.0676,0.064,0.0392,FLAT,7.5,454.84,4814.29,-43.49,50.8,88.67,0.4338,LOW,-,4.103,3.9762,3.6,0,260.582,LAGGARD,58.6276
12,0,HL,Hecla Mining Co,silver,producer,large,14.05,90.0,0.0013,-0.0301,-0.0429,STRONG_UP,-17.32,131.75,167.6,-55.81,52.8,64.59,1.3628,MED,EARLY,17.007,18.0964,17.5087,0,107.705,LAGGARD,47.72
48,0,DSV.TO,Discovery Silver Corp,silver,producer,large,7.24,83.33,0.0398,-0.0244,0.037,FLAT,-9.39,125.55,638.78,-38.49,52.4,77.84,1.2223,MED,EARLY,8.444,9.0848,7.8903,0,84.514,LAGGARD,34.9916
49,0,NEWP,New Pacific Metals,silver,explorer,mid,3.99,93.33,-0.0008,-0.0538,0.1792,FLAT,28.71,154.14,126.7,-41.19,51.6,71.84,0.7338,LOW,-,4.854,5.0674,3.6487,1,110.7131,LEADER,34.6489
63,0,SVRS.V,Silver Storm Mining,silver,producer,small,0.42,96.67,-0.0413,-0.0359,-0.0027,STRONG_DOWN,7.69,250.0,162.5,-50.0,40.0,99.62,1.067,MED,-,0.549,0.5178,0.4344,0,100.3814,LAGGARD,32.4097
67,0,AG,First Majestic Silver,silver,producer,large,15.71,66.67,-0.0391,-0.0638,-0.089,STRONG_UP,2.13,88.59,149.0,-50.88,50.0,73.75,0.7329,LOW,EARLY,19.7082,20.4465,17.7994,0,60.0599,LAGGARD,31.9966
68,0,SVM,Silvercorp Metals,silver,producer,mid,9.57,86.67,-0.0581,-0.0826,0.1066,FLAT,16.97,125.95,171.76,-39.02,57.2,72.27,0.7339,LOW,-,12.3636,12.2721,9.3773,1,99.6828,LEADER,31.9066
74,0,SCZ.V,Santacruz Silver Mining,silver,producer,mid,8.41,76.67,-0.0259,-0.1039,-0.0984,FLAT,-31.29,114.54,453.29,-62.54,48.0,85.26,0.5911,LOW,EARLY,10.9115,11.3584,11.627,0,64.4846,LAGGARD,30.7174
93,0,KCN.AX,"ticker
KCN.AX    Kingsgate Consolidated Ord Shs
KCN.AX    Kingsgate Consolidated Ord Shs
Name: name, dtype: object",silver,producer,mid,4.75,80.0,0.0381,0.0119,-0.0046,STRONG_UP,8.03,124.6,191.78,-43.14,53.75,86.9,0.8362,LOW,EARLY,5.9165,5.8186,5.0261,0,77.0686,LAGGARD,28.7925
94,0,CDE,Coeur Mining Inc,silver,producer,large,15.41,50.0,0.0004,0.0593,-0.0162,FLAT,-4.0,68.6,185.16,-43.18,52.0,73.97,1.1008,MED,EARLY,17.8959,18.561,18.7536,0,48.2281,LAGGARD,28.712
97,0,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,17.29,63.33,-0.0167,-0.0524,-0.0197,FLAT,-10.65,86.11,64.67,-40.48,55.6,68.51,1.1049,MED,EARLY,21.248,22.3462,20.4645,0,69.8868,LAGGARD,28.2884
142,0,SKE,"ticker
SKE    Skeena Resources Ltd
SKE    Skeena Resources Ltd
Name: name, dtype: object",silver,producer,mid,24.89,53.33,0.0091,0.0332,0.0358,STRONG_DOWN,4.14,79.32,444.64,-34.71,55.6,57.77,0.9898,LOW,EARLY,29.344,30.6442,25.4674,0,76.3432,LAGGARD,23.9594
148,0,SSRM,"ticker
SSRM    SSR Mining Inc
SSRM    SSR Mining Inc
Name: name, dtype: object",silver,producer,mid,24.56,70.0,0.0001,-0.0261,0.1099,FLAT,14.77,98.38,392.18,-31.28,55.2,74.23,0.7623,LOW,EARLY,29.751,30.7616,25.5532,0,73.1621,LAGGARD,23.7258
152,0,GSVR.V,Guanajuato Silver Co Ltd,silver,producer,small,0.475,56.67,0.0461,-0.0714,0.0073,FLAT,-8.65,82.69,82.69,-56.73,45.6,93.1,1.8332,HIGH,-,0.5707,0.6127,0.5728,0,40.5024,LAGGARD,23.5033
161,0,ITRG,"ticker
ITRG    Integra Resources
ITRG    Integra Resources
Name: name, dtype: object",silver,producer,mid,2.27,30.0,0.0396,0.0826,-0.0733,FLAT,-42.39,39.26,144.35,-50.87,49.6,58.49,1.3131,MED,EARLY,2.532,2.7548,3.2222,0,33.296,WEAK,22.6733
163,0,PAAS,Pan American Silver,silver,producer,large,44.17,43.33,-0.0012,-0.0185,0.0142,FLAT,-8.22,55.03,125.54,-35.33,52.8,59.82,0.8928,LOW,EARLY,53.7165,55.0651,48.9186,0,48.5701,WEAK,22.4647
171,0,USL.AX,Unico Silver,silver,producer,small,0.56,73.33,-0.0506,0.0123,-0.1188,FLAT,-12.5,103.64,300.0,-50.88,43.87,102.9,1.4952,MED,-,0.6662,0.6538,0.6967,0,44.1839,LAGGARD,21.3326
181,0,ASM,"ticker
ASM    Avino Silver & Gold Mines
ASM    Avino Silver & Gold Mines
Name: name, dtype: object",silver,producer,mid,5.48,46.67,-0.0279,-0.0257,0.0091,STRONG_DOWN,-6.96,57.47,482.98,-52.4,48.8,80.13,0.8323,LOW,EARLY,6.7735,6.8516,6.4295,0,35.0006,WEAK,20.5843
185,0,MKR.AX,"ticker
MKR.AX    Manuka Resources Ord Shs
MKR.AX    Manuka Resources Ord Shs
Name: name, dtype: object",silver,producer,small,0.078,60.0,-0.004,-0.0007,-0.1497,FLAT,30.0,85.71,77.27,-64.55,42.69,95.07,0.8519,LOW,-,0.1041,0.0987,0.094,0,38.4889,LAGGARD,20.3198
190,0,EXK,Endeavour Silver Corp,silver,producer,mid,7.42,40.0,-0.0325,-0.0658,-0.0391,FLAT,-16.25,49.6,105.54,-47.45,52.4,75.92,0.7486,LOW,EARLY,9.3135,9.5304,9.3521,0,34.2317,WEAK,19.8934
250,0,SS1.AX,Sun Silver,silver,producer,small,0.97,23.33,0.0287,-0.0623,-0.1794,STRONG_UP,-25.1,25.97,97.96,-62.55,46.64,85.54,0.7868,LOW,-,1.204,1.2889,1.4101,0,14.1621,WEAK,15.1914
260,0,SLVR.V,Silver Tiger Metals,silver,producer,small,0.66,33.33,0.0465,-0.0112,0.0181,FLAT,-9.59,48.31,186.96,-50.38,46.0,82.06,0.8766,LOW,-,0.7875,0.826,0.8311,0,27.0835,WEAK,14.6813
261,0,MMA.AX,Maronan Metals ltd,silver,producer,small,0.355,26.67,0.0768,0.3087,0.0567,FLAT,12.7,33.96,26.79,-55.64,38.74,87.86,1.2038,MED,-,0.3693,0.3452,0.3799,0,14.9749,WEAK,14.6796
267,0,VZLA,Vizsla Silver Corp,silver,producer,mid,3.2,3.33,-0.0004,0.1256,0.1012,FLAT,-38.34,-6.16,92.77,-56.27,52.8,65.18,0.8085,LOW,EARLY,3.607,3.4854,4.2515,0,-4.9887,WEAK,14.3579
268,0,FSM,"ticker
FSM    Fortuna Mining
FSM    Fortuna Mining
Name: name, dtype: object",silver,producer,mid,8.09,20.0,0.0226,0.0421,0.0093,FLAT,-14.84,17.59,63.1,-40.78,51.6,56.73,0.6228,LOW,EARLY,9.4635,9.9154,9.6615,0,15.9968,WEAK,14.3277
287,0,IPT.V,Impact Silver,silver,producer,small,0.285,16.67,-0.0195,0.185,0.2265,STRONG_DOWN,-20.83,5.56,9.62,-60.71,37.6,101.58,1.1088,MED,-,0.3313,0.2871,0.3258,0,2.0564,WEAK,11.7849
292,0,ASL.AX,Andean Silver,silver,explorer,small,1.725,36.67,0.0163,0.0222,0.0678,STRONG_DOWN,-6.76,48.71,148.2,-38.99,47.43,91.44,0.847,LOW,-,2.059,2.0674,2.0088,0,25.2643,WEAK,11.478
297,0,SVL.AX,Silver Mines Ord Shs,silver,explorer,small,0.13,13.33,0.063,0.0166,-0.1228,STRONG_UP,-31.58,4.0,-23.53,-53.57,35.97,70.21,0.7331,LOW,-,0.1543,0.1644,0.1864,0,2.0493,WEAK,11.0395
307,0,AAG.V,Aftermath Silver,silver,explorer,small,0.69,6.67,0.0744,0.0785,-0.0234,FLAT,-28.12,0.0,100.0,-51.15,40.4,85.12,1.0279,MED,-,0.767,0.7896,0.8828,0,0.0,WEAK,10.2674
314,0,KTN.V,Kootenay Silver,silver,explorer,small,1.295,10.0,-0.0344,0.0517,-0.0349,FLAT,-34.26,3.6,8.82,-49.22,46.8,90.61,0.6345,LOW,-,1.5257,1.4903,1.712,0,1.8594,WEAK,9.3585
318,0,WAM.V,Western Alaska Minerals,silver,producer,small,0.64,0.0,0.0554,0.0473,-0.1293,STRONG_UP,-37.25,-20.0,-26.44,-55.63,44.8,84.78,0.2458,LOW,-,0.7222,0.7575,0.9679,0,-10.5685,WEAK,8.8923
