rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,36.16,100.0,-0.0966,-0.0846,0.1832,STRONG_DOWN,295.62,1146.9,936.1,-46.18,56.8,115.25,1.2594,MED,-,38.9782,37.9071,22.5979,1,565.2384,LEADER,134.0573
8,24,APM.TO,Andean Precious Metals,gold,producer,mid,7.66,95.33,0.1752,0.1478,0.0344,STRONG_UP,9.59,314.05,811.9,-51.34,56.0,76.02,2.481,HIGH,SHIFT,6.7815,7.0438,7.7163,0,231.3474,LAGGARD,73.0337
15,20,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3707.0,91.59,0.1156,0.1402,0.0911,FLAT,58.18,270.81,523.57,-31.03,53.39,63.3,1.2715,MED,-,3492.0512,3465.2696,2913.4183,1,228.4167,LEADER,62.5443
18,1,USAS,Americas Gold & Silver,gold,producer,mid,6.25,96.26,-0.0485,0.0584,-0.0326,FLAT,53.56,316.67,706.45,-53.44,52.8,96.72,2.3368,HIGH,-,6.2635,6.294,5.2292,1,172.8701,LEADER,60.8585
25,43,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,10.69,85.98,0.1587,0.2063,-0.1132,FLAT,18.78,226.91,223.94,-41.62,46.59,58.07,1.1351,MED,-,9.7525,10.1438,8.7561,1,182.0527,LEADER,57.1517
31,19,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.12,88.79,-0.0619,0.0239,0.2236,STRONG_DOWN,7.29,252.14,724.0,-69.62,48.0,77.7,1.3119,MED,-,4.3955,4.0524,3.9696,1,155.7602,LEADER,55.3024
34,12,FF.TO,First Mining Gold,gold,explorer,mid,0.5,87.85,0.0778,0.0658,-0.0314,STRONG_UP,33.33,244.83,,-50.62,45.2,77.38,1.5226,HIGH,-,0.479,0.4923,0.4287,1,143.0112,LEADER,53.8742
35,28,IAUX,I-80 Gold Corp,gold,producer,mid,1.48,81.31,0.0028,-0.0117,-0.1145,STRONG_UP,45.1,191.34,24.37,-38.94,52.4,62.13,1.7501,HIGH,-,1.5485,1.568,1.3073,1,161.3736,LEADER,53.7595
37,-16,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.95,83.18,0.0562,0.0683,0.0978,STRONG_DOWN,57.36,207.36,158.85,-36.16,57.2,65.66,1.0946,MED,-,24.3965,22.7993,18.9838,1,180.644,LEADER,53.6578
41,-3,OGC.TO,Oceanagold Corp,gold,explorer,large,43.07,76.64,0.0409,0.0162,-0.0266,STRONG_UP,25.57,158.85,355.56,-31.6,58.8,52.78,1.0961,MED,-,43.722,44.8532,38.1837,1,176.9641,LEADER,52.789
42,3,PAF.L,Pan African Resources,gold,producer,mid,149.2,86.92,0.065,0.0453,0.1652,FLAT,56.1,240.71,480.81,-31.51,57.77,62.05,0.9465,LOW,-,149.448,148.6592,113.6741,1,224.1032,LEADER,52.6973
43,-7,ARIS,Aris Mining Corp,gold,producer,mid,18.18,85.05,-0.0229,-0.0359,0.0881,FLAT,59.89,221.77,341.26,-28.97,61.2,61.61,0.5682,LOW,-,18.859,18.9204,14.6133,1,220.2941,LEADER,51.2549
44,-10,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.4,99.07,-0.0028,0.0075,0.1923,STRONG_DOWN,72.84,400.0,268.42,-41.21,41.2,81.41,0.734,LOW,-,1.476,1.337,0.9431,1,202.4321,LEADER,51.1585
49,18,CGAU,Centerra Gold Inc,gold,producer,mid,17.11,78.5,-0.0103,-0.049,0.039,FLAT,41.21,166.34,155.51,-24.61,58.8,51.14,1.0832,MED,-,18.1765,18.1666,14.1534,1,191.2538,LEADER,49.4571
54,24,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,2.8,80.37,-0.0148,0.0765,0.0132,FLAT,35.27,171.84,89.19,-42.72,52.4,67.27,3.2273,HIGH,-,2.8775,2.7544,2.4636,1,133.8585,LEADER,47.7471
58,21,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.4,89.72,0.0017,0.0813,0.3616,STRONG_DOWN,101.18,254.17,353.33,-25.14,51.2,73.97,1.2115,MED,-,3.5385,3.3038,2.3419,1,175.9272,LEADER,46.0505
60,29,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.41,82.24,-0.0142,-0.1155,-0.2555,STRONG_UP,30.56,193.75,124.88,-48.31,48.0,68.64,2.6793,HIGH,-,1.516,1.694,1.4018,1,135.4895,LEADER,45.8257
61,10,THM,International Tower Hill Mines,gold,explorer,mid,2.49,93.46,-0.044,0.0546,0.107,STRONG_DOWN,45.61,277.27,283.08,-46.74,46.8,79.19,0.6994,LOW,-,2.5195,2.4708,2.0802,1,163.8637,LEADER,45.2169
