rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
3,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,33.22,100.0,-0.0209,-0.0402,0.4311,FLAT,425.63,854.6,1430.88,-46.18,55.2,177.06,0.4289,LOW,-,41.4842,40.6051,16.2147,1,266.4283,LEADER,66.699
4,0,OGC.TO,Oceanagold Corp,gold,explorer,large,42.26,89.52,0.0178,-0.001,0.1379,FLAT,44.01,212.03,398.39,-30.1,58.0,61.99,1.0028,MED,-,49.8153,49.5238,33.6278,1,198.3831,LEADER,55.9351
12,0,MAU.TO,Montage Gold,gold,explorer,mid,12.78,96.19,-0.0241,0.0291,0.3712,STRONG_DOWN,82.57,304.43,983.05,-25.76,53.6,70.26,0.6395,LOW,-,14.883,13.8388,8.2757,1,232.2441,LEADER,52.0689
35,0,DPM.TO,Dundee Precious Metals,gold,explorer,large,43.47,73.33,0.034,0.0282,0.0683,FLAT,37.78,133.37,353.61,-29.52,57.2,59.6,1.1091,MED,-,51.588,50.9888,35.2655,1,128.0012,CONTENDER,40.4803
39,0,FF.TO,First Mining Gold,gold,explorer,mid,0.46,93.33,0.0413,0.0072,-0.0777,STRONG_UP,58.62,240.74,283.33,-50.62,43.6,87.86,0.7691,LOW,-,0.5455,0.6008,0.3731,1,119.4662,LEADER,39.9103
72,0,KNT.TO,K92 Mining Inc,gold,explorer,large,22.26,43.81,0.0676,-0.0358,0.0176,FLAT,28.97,84.58,255.02,-38.35,57.6,56.69,1.1077,MED,-,26.786,27.2992,20.101,1,85.9348,LAGGARD,34.3175
76,0,THM,International Tower Hill Mines,gold,explorer,mid,2.08,86.67,0.0124,-0.0476,0.1268,FLAT,32.48,205.88,230.16,-46.74,45.6,100.11,0.4861,LOW,-,2.786,2.646,1.8068,1,93.7792,LEADER,33.1117
78,0,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.0,81.9,-0.0403,-0.0551,0.0578,FLAT,58.17,174.39,166.27,-41.29,44.0,94.06,,LOW,-,11.7185,11.859,7.7663,1,81.5774,LEADER,32.9463
82,0,GMIN.TO,G Mining Venture,gold,explorer,large,40.67,74.29,0.0211,0.0327,0.0081,FLAT,48.97,134.82,449.59,-34.19,54.4,76.3,0.9682,LOW,-,49.5455,47.8818,31.4294,1,96.1199,CONTENDER,32.3721
86,0,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: str",gold,explorer,small,1.26,91.43,0.047,-0.0813,0.1625,FLAT,40.0,231.58,404.0,-51.53,46.4,103.56,0.4947,LOW,-,1.688,1.624,0.952,1,103.7588,LEADER,31.749
