rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
6,-3,AGMR.TO,Silver Mountain Resources,silver,explorer,small,3.82,100.0,-0.0312,0.1012,0.0299,FLAT,53.41,582.14,4675.0,-43.49,50.8,101.3,0.4159,LOW,-,3.875,3.9076,3.4516,1,291.9334,LEADER,65.6291
11,9,HL,Hecla Mining Co,silver,producer,large,16.98,85.71,0.0259,-0.0431,-0.0671,STRONG_UP,28.6,233.28,196.44,-48.56,52.8,64.62,0.6648,LOW,EARLY,18.1965,18.5386,16.9849,0,190.609,LAGGARD,55.549
23,12,AG,First Majestic Silver,silver,producer,large,19.45,82.14,0.0289,0.0015,-0.1257,STRONG_UP,76.7,230.6,177.62,-42.92,51.6,71.96,0.4816,LOW,-,20.6865,20.7307,17.1773,1,165.3585,LEADER,49.7888
24,4,SVM,Silvercorp Metals,silver,producer,mid,11.83,78.57,-0.0617,-0.0003,0.115,STRONG_DOWN,89.58,219.83,212.93,-34.46,56.8,69.2,1.0549,MED,-,13.023,11.8786,8.9528,1,180.437,LEADER,49.4441
29,-10,NEWP,New Pacific Metals,silver,explorer,mid,4.77,92.86,-0.0344,-0.0726,0.1507,FLAT,118.81,248.18,131.55,-41.19,52.0,70.89,0.8844,LOW,-,5.4335,4.8658,3.4668,1,182.0441,LEADER,47.8221
59,17,KCN.AX,"ticker
KCN.AX    Kingsgate Consolidated Ord Shs
KCN.AX    Kingsgate Consolidated Ord Shs
Name: name, dtype: object",silver,producer,mid,5.97,75.0,0.0592,0.0366,0.1742,FLAT,43.82,203.46,246.81,-43.14,55.34,83.99,0.2379,LOW,-,6.345,5.7119,4.8515,1,134.0563,LEADER,39.2584
63,-17,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,21.14,64.29,-0.0001,-0.0745,-0.0017,FLAT,29.69,165.58,93.94,-36.28,56.4,66.12,0.6644,LOW,-,22.6615,22.282,19.8712,1,141.237,CONTENDER,37.9292
64,-37,DSV.TO,Discovery Silver Corp,silver,producer,large,8.37,71.43,-0.0596,-0.053,0.0148,STRONG_DOWN,45.31,172.64,580.49,-36.96,52.8,72.57,0.4766,LOW,-,9.0515,9.1368,7.6125,1,125.6071,CONTENDER,37.8473
66,16,SVRS.V,Silver Storm Mining,silver,producer,small,0.55,96.43,-0.0284,0.2249,0.0011,FLAT,120.0,323.08,205.56,-50.0,40.0,96.02,0.2842,LOW,-,0.524,0.4984,0.4148,1,134.5874,LEADER,37.3845
74,3,SKE,"ticker
SKE    Skeena Resources Ltd
SKE    Skeena Resources Ltd
Name: name, dtype: object",silver,producer,mid,28.28,50.0,-0.0141,-0.0516,0.0006,FLAT,53.45,130.11,516.12,-31.09,56.4,51.79,0.6146,LOW,-,30.5885,30.5264,24.6803,1,141.6869,CONTENDER,36.2239
