rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,37.0,100.0,0.0303,-0.0964,0.1895,FLAT,469.23,1240.58,1014.46,-46.18,56.22,148.07,0.6326,LOW,-,35.43,39.5135,17.7574,1,471.0299,LEADER,104.926
14,-10,MAU.TO,Montage Gold,gold,explorer,mid,16.12,97.22,-0.0463,0.1141,0.5836,STRONG_DOWN,131.94,382.63,1179.37,-25.76,55.02,73.98,0.7737,LOW,-,14.6675,14.6692,8.8187,1,284.571,LEADER,61.8006
18,4,OGC.TO,Oceanagold Corp,gold,explorer,large,45.96,80.56,-0.0184,-0.023,0.0753,FLAT,45.5,234.21,368.55,-31.6,58.63,63.6,1.3343,MED,-,44.3845,48.7483,34.7887,1,215.906,LEADER,59.9555
53,-14,THM,International Tower Hill Mines,gold,explorer,mid,2.46,94.44,0.004,-0.1068,0.0791,FLAT,31.55,339.29,256.52,-46.74,47.39,96.75,0.6969,LOW,-,2.3065,2.629,1.8738,1,166.1886,LEADER,46.7816
57,9,DPM.TO,Dundee Precious Metals,gold,explorer,large,53.18,72.22,-0.0004,0.0618,0.1297,STRONG_DOWN,63.94,197.66,417.93,-29.52,58.23,62.32,0.6495,LOW,-,47.9475,51.0562,36.641,1,184.6877,CONTENDER,45.9566
68,-15,FF.TO,First Mining Gold,gold,explorer,mid,0.5,90.74,-0.0453,-0.088,-0.133,STRONG_UP,66.67,300.0,185.71,-50.62,44.58,90.53,0.4352,LOW,-,0.4875,0.5748,0.3877,1,147.73,LEADER,45.1733
86,18,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.1,75.93,0.0622,0.077,-0.2566,FLAT,-36.92,217.83,720.0,-69.62,47.39,92.64,0.6019,LOW,-,3.6585,4.2148,3.6073,1,111.4307,LEADER,42.3324
104,-14,SA,Seabridge Gold Inc,gold,explorer,mid,31.8,70.37,0.0242,-0.0078,-0.0574,STRONG_UP,29.48,196.92,97.64,-37.92,56.63,79.35,0.7885,LOW,-,28.653,31.7064,24.8858,1,140.5357,CONTENDER,39.3701
109,-25,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.25,91.67,-0.1391,-0.2635,-0.0427,FLAT,60.26,316.67,278.79,-51.53,47.79,107.78,0.9988,LOW,-,1.332,1.5632,0.9954,1,140.411,LEADER,38.6695
126,-16,NVA,Nova Minerals,gold,explorer,small,6.24,77.78,-0.0077,-0.0375,-0.1874,STRONG_UP,36.01,220.33,550.0,-65.2,51.81,100.38,0.5757,LOW,-,5.8895,6.9796,5.7722,1,113.7201,LEADER,36.6651
128,-20,GMIN.TO,G Mining Venture,gold,explorer,large,51.11,66.67,0.0116,-0.0414,0.2351,FLAT,59.52,177.62,446.05,-34.19,55.02,81.7,0.8379,LOW,-,46.0005,48.287,32.8312,1,119.6169,CONTENDER,36.6241
133,41,PDI.AX,Predictive Discovery,gold,explorer,mid,0.955,73.15,0.2566,0.2232,0.2103,STRONG_UP,83.65,198.44,289.8,-30.85,48.4,73.25,0.6568,LOW,-,0.8015,0.8561,0.6246,1,131.1177,CONTENDER,35.7474
141,28,CKG.V,Chesapeake Gold,gold,explorer,small,3.54,92.59,-0.0423,0.0013,-0.3121,FLAT,19.59,321.43,50.0,-42.65,48.19,118.5,0.2813,LOW,-,3.308,3.6748,2.7776,1,130.7143,LEADER,35.363
148,-24,KNT.TO,K92 Mining Inc,gold,explorer,large,25.14,38.89,-0.0099,-0.0125,0.0053,FLAT,43.17,111.62,241.58,-38.35,58.63,61.39,0.9862,LOW,-,23.4635,26.6172,20.4888,1,106.5981,LAGGARD,34.6232
149,-5,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.7,71.3,0.0066,-0.1197,-0.0137,FLAT,27.13,197.55,177.14,-41.62,44.35,94.87,0.7502,LOW,-,10.084,11.8178,8.0246,1,92.3492,CONTENDER,34.4498
167,-58,PPTA.TO,Perpetua Resources,gold,explorer,mid,41.24,64.81,-0.0203,0.0004,-0.0484,FLAT,25.2,169.37,366.52,-32.46,53.82,79.57,0.6416,LOW,-,38.903,41.0762,32.6278,1,114.557,CONTENDER,32.0951
212,0,STK.AX,Strickland Metals,gold,explorer,mid,0.215,63.89,0.0497,0.1283,0.048,FLAT,38.71,168.75,79.17,-31.25,39.2,82.58,0.707,LOW,-,0.1997,0.2123,0.1811,1,80.1041,CONTENDER,25.4166
219,-24,NFG.V,New Found Gold Corp,gold,explorer,mid,2.75,23.15,-0.0365,-0.1379,-0.4011,STRONG_UP,-20.29,78.57,-48.31,-51.05,50.6,76.12,0.551,LOW,PROGRESS,2.716,3.3722,3.11,0,52.2296,WEAK,24.7898
223,-15,DC,Dakota Gold Corp,gold,explorer,mid,5.4,33.33,-0.0087,-0.0642,-0.1198,STRONG_UP,12.03,103.01,102.25,-36.29,52.61,78.71,0.5352,LOW,-,5.0925,5.7864,4.933,1,68.8505,LAGGARD,24.5356
230,-12,DBG.V,Doubleview Gold,gold,explorer,small,2.48,79.63,0.1071,0.1531,1.2417,STRONG_DOWN,213.92,230.67,483.53,-41.57,42.57,130.41,0.5387,LOW,-,2.1895,1.8745,1.0817,1,75.297,LEADER,23.6829
261,-20,CNL,Collective Mining,gold,explorer,mid,18.76,34.26,-0.0094,0.1102,0.2208,STRONG_DOWN,40.95,103.47,428.45,-33.29,53.41,89.47,0.8617,LOW,-,16.3445,17.3048,13.3874,1,61.7679,LAGGARD,20.6764
272,4,WDO.TO,Wesdome Gold Mines,gold,explorer,mid,28.05,19.44,0.0449,0.2381,0.0806,FLAT,25.62,72.62,159.24,-22.22,53.41,58.92,0.798,LOW,-,24.252,24.1908,21.4923,1,65.8246,LAGGARD,18.9399
274,-7,FPC.V,Falco Resources,gold,explorer,small,0.385,29.63,-0.0125,-0.0463,-0.1636,STRONG_UP,10.0,87.8,13.24,-41.38,36.95,65.58,0.4228,LOW,-,0.3777,0.4293,0.3505,1,49.4722,LAGGARD,18.4354
283,-8,OBM.AX,ORA Banda Mining,gold,explorer,mid,1.325,5.56,0.112,0.17,-0.1986,FLAT,2.71,35.2,327.42,-50.0,51.2,100.91,0.7936,LOW,-,1.2395,1.268,1.1406,1,17.8619,LAGGARD,17.4028
292,7,GLDG,Goldmining Inc,gold,explorer,small,1.24,15.74,-0.0337,-0.1213,-0.1404,STRONG_UP,-12.68,65.33,37.78,-49.07,44.58,84.72,0.6749,LOW,-,1.2365,1.4622,1.2522,0,34.3787,WEAK,16.3905
294,-14,RUP.TO,Rupert Resources,gold,explorer,mid,6.43,6.48,-0.044,-0.0938,-0.1404,STRONG_UP,6.99,42.57,58.77,-26.77,52.21,54.66,0.4783,LOW,-,6.4905,6.975,6.0264,1,40.6639,LAGGARD,16.1872
296,-2,AMM.V,Almaden Minerals,gold,explorer,small,0.235,39.81,-0.0039,-0.138,-0.0798,FLAT,-16.07,113.64,38.24,-41.38,32.93,89.33,0.3012,LOW,-,0.2362,0.2519,0.2426,0,41.8901,WEAK,15.9607
300,-21,WVM.V,West Vault Mining Ord Shs,gold,explorer,small,1.87,11.11,-0.086,-0.0309,-0.2862,FLAT,-16.14,59.83,70.0,-41.61,40.56,59.54,0.3436,LOW,-,1.871,2.0234,1.9084,0,40.7569,WEAK,15.1564
311,1,DV.V,Dolly Varden Silver,gold,explorer,small,3.72,0.93,-0.0569,-0.3791,-0.4731,STRONG_UP,-45.45,8.77,-4.12,-52.43,47.52,74.82,1.8274,HIGH,-,5.1075,6.065,5.7565,0,5.5713,WEAK,13.8921
319,-19,TUD.V,Tudor Gold,gold,explorer,small,0.97,10.19,-0.1019,-0.1391,-0.0692,FLAT,-5.83,59.02,-11.82,-42.68,39.76,92.3,0.5012,LOW,-,0.9915,1.162,0.8986,1,25.4224,LAGGARD,13.0122
339,-1,AMC.TO,Arizona Metals,gold,explorer,small,0.51,0.0,-0.1309,-0.0569,-0.3835,FLAT,-28.17,-58.2,-77.92,-66.32,38.55,65.16,1.8803,HIGH,-,0.525,0.589,0.7082,0,-34.4304,WEAK,6.6337
