rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,1,HYMC,Hycroft Mining Holding,gold,explorer,mid,38.04,100.0,-0.0717,0.0919,-0.1036,FLAT,410.6,996.25,906.35,-46.18,56.63,129.52,0.3445,LOW,-,38.1058,39.4518,19.9792,1,435.5917,LEADER,97.6713
8,18,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3370.0,86.54,-0.0163,-0.0934,-0.1128,STRONG_UP,52.4,237.81,477.6,-31.03,53.39,63.98,2.9257,HIGH,-,3483.921,3600.8362,2784.1709,1,198.444,LEADER,63.0484
30,7,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,24.35,84.62,0.0127,0.1657,0.0883,FLAT,57.86,226.95,182.77,-36.16,57.03,69.74,0.6394,LOW,-,23.306,23.2655,17.9104,1,185.5866,LEADER,50.1766
31,5,PAF.L,Pan African Resources,gold,producer,mid,145.58,85.58,-0.04,-0.0504,0.1345,FLAT,66.03,230.55,487.29,-31.51,58.57,64.44,0.4198,LOW,-,150.982,153.6425,107.6451,1,209.5515,LEADER,50.0245
32,3,MAU.TO,Montage Gold,gold,explorer,mid,14.55,96.15,-0.0376,-0.051,0.2771,FLAT,120.45,293.24,1054.76,-25.76,53.82,73.41,0.2386,LOW,-,15.851,15.2532,9.504,1,214.9891,LEADER,49.824
33,7,OGC.TO,Oceanagold Corp,gold,explorer,large,44.82,81.73,0.0257,-0.0006,-0.0049,STRONG_UP,40.69,201.15,374.07,-31.6,58.63,63.14,0.5071,LOW,-,45.3335,48.1709,36.3931,1,186.7808,LEADER,49.5195
37,5,ARIS,Aris Mining Corp,gold,producer,mid,18.94,89.42,-0.0276,0.0191,0.0594,STRONG_DOWN,91.89,247.52,366.5,-28.97,61.85,73.23,0.372,LOW,-,19.692,19.512,13.7483,1,209.0577,LEADER,48.5096
51,-13,APM.TO,Andean Precious Metals,gold,producer,mid,6.78,88.46,-0.0094,-0.0006,-0.2867,FLAT,-5.57,245.92,613.68,-51.34,55.42,86.08,0.3809,LOW,EARLY,7.034,7.9082,7.4956,0,158.3271,LAGGARD,45.337
53,0,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.49,99.04,-0.0706,0.2909,0.485,STRONG_DOWN,115.94,396.67,313.89,-41.21,38.96,91.24,0.6997,LOW,-,1.373,1.3358,0.8603,1,169.3789,LEADER,45.1763
56,7,THM,International Tower Hill Mines,gold,explorer,mid,2.63,97.12,0.0835,0.1486,0.1996,STRONG_DOWN,38.42,304.62,304.62,-46.74,46.99,95.89,0.797,LOW,-,2.4665,2.6046,1.9743,1,149.2739,LEADER,42.7568
57,-5,USAS,Americas Gold & Silver,gold,producer,mid,5.85,92.31,-0.0369,-0.0271,-0.2214,FLAT,39.29,265.62,735.71,-53.44,51.41,101.84,0.762,LOW,-,5.78,6.9406,4.9377,1,134.0905,LEADER,42.5456
59,5,DPM.TO,Dundee Precious Metals,gold,explorer,large,49.16,76.92,-0.0024,-0.0124,0.0838,FLAT,55.52,169.76,365.92,-29.52,57.83,63.06,0.6615,LOW,-,51.4674,51.3857,38.4949,1,155.6815,LEADER,42.066
60,9,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.5,94.23,0.031,0.1682,0.2595,STRONG_DOWN,107.1,280.43,400.0,-25.14,51.41,80.82,0.548,LOW,-,3.3005,3.1862,2.1518,1,178.3859,LEADER,42.0657
67,9,CGAU,Centerra Gold Inc,gold,producer,mid,18.97,79.81,0.0145,0.0364,0.1354,STRONG_DOWN,68.64,186.46,210.91,-24.61,58.63,63.86,0.4537,LOW,-,18.762,18.5391,13.3532,1,171.1931,LEADER,40.095
68,59,NEM,Newmont Corp,gold,producer,large,120.7,59.62,0.1151,0.0867,0.091,FLAT,36.43,126.13,192.71,-27.25,60.24,57.92,1.1822,MED,-,113.6675,114.7075,94.112,1,131.183,CONTENDER,39.9359
70,2,IAG,Iamgold Corp,gold,producer,large,17.23,66.35,-0.006,-0.1098,-0.0502,FLAT,43.11,139.64,355.82,-34.6,60.64,73.88,1.0059,MED,-,18.8015,19.999,14.7493,1,114.6139,CONTENDER,39.7547
73,11,GORO,Gold Resources Corp.,gold,producer,small,1.69,98.08,0.0822,0.4082,0.1018,FLAT,111.25,344.74,238.0,-44.3,40.96,95.23,0.5106,LOW,-,1.4335,1.4068,0.97,1,148.277,LEADER,38.939
