rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
6,0,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,17203.0,89.02,-0.0281,0.0546,0.1414,STRONG_DOWN,134.49,241.46,279.68,-38.3,47.37,32.85,0.0843,LOW,-,16435.3,15564.8034,11633.6956,1,348.194,LEADER,79.3609
11,2,KCP.V,King Copper Discovery,copper,producer,small,1.0,98.78,-0.031,0.1423,-0.0311,FLAT,40.85,545.16,354.55,-47.77,45.2,85.86,0.8049,LOW,-,1.0723,0.9475,0.8321,1,286.9938,LEADER,65.3049
12,0,ARG.TO,Amerigo Resources,copper,producer,mid,6.93,95.12,0.0314,0.0526,0.3247,STRONG_DOWN,93.12,305.62,369.9,-28.72,56.8,58.34,0.8081,LOW,-,6.5163,5.9318,4.3236,1,297.552,LEADER,64.6373
18,0,GLEN.L,Glencore,copper,producer,large,567.8,47.56,-0.0136,-0.0698,0.1581,FLAT,63.86,99.42,17.98,-14.09,54.62,24.31,3.0012,HIGH,-,572.2575,557.9886,435.0332,1,223.3676,LAGGARD,57.425
20,-5,HBM.TO,Hudbay Minerals,copper,producer,large,42.37,87.8,0.1457,0.2736,0.3204,STRONG_DOWN,78.01,238.73,227.35,-35.94,55.2,66.87,1.4256,MED,-,35.386,32.7728,27.3696,1,197.0714,LEADER,57.0532
30,-20,LUN.TO,Lundin Mining,copper,producer,large,42.08,82.93,0.0617,0.1204,0.1653,STRONG_DOWN,61.48,217.49,176.98,-33.67,56.4,61.85,0.6182,LOW,-,38.655,37.0168,29.3036,1,198.3232,LEADER,50.6027
31,3,1208.HK,MMG Ltd.,copper,producer,large,9.12,81.71,-0.0574,0.0052,-0.0659,FLAT,43.17,208.11,153.68,-37.38,56.33,63.46,0.8804,LOW,-,9.3075,8.6454,7.8548,1,184.7263,LEADER,50.3345
33,6,0358.HK,Jiangxi Copper H,copper,producer,large,34.62,73.17,-0.0807,-0.1507,-0.1644,STRONG_UP,18.4,169.55,129.97,-35.42,52.65,48.56,0.801,LOW,EARLY,37.011,37.0756,34.7652,0,183.8353,LAGGARD,49.1429
37,-4,TGB,"ticker
TGB         Taseko Mines
TGB    Taseko Mines Ltd.
Name: name, dtype: object",copper,producer,mid,7.9,85.37,0.1083,0.0126,0.0613,FLAT,49.62,227.8,213.49,-35.47,50.8,69.87,1.1584,MED,-,7.1475,7.0006,5.809,1,165.6259,LEADER,47.8928
45,-4,ALS.TO,Altius Minerals,copper,producer,mid,59.65,62.2,0.0918,0.0981,0.3526,STRONG_DOWN,51.32,123.83,181.62,-16.0,58.0,37.96,1.2138,MED,-,53.8406,51.2654,41.8362,1,189.2002,CONTENDER,44.4594
