rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
10,6,HL,Hecla Mining Co,silver,producer,large,18.15,86.67,-0.0483,-0.0574,-0.0407,FLAT,51.7,272.6,266.76,-46.39,53.6,68.39,1.3613,MED,-,18.5945,19.4513,16.2407,1,213.6484,LEADER,65.6455
11,1,SCZ.V,Santacruz Silver Mining,silver,producer,mid,11.98,96.67,0.0728,0.1116,-0.0489,FLAT,64.56,475.96,807.58,-57.28,50.8,96.43,0.9556,LOW,-,11.554,12.1638,10.9281,1,250.7399,LEADER,65.4095
20,-16,NEWP,New Pacific Metals,silver,explorer,mid,5.92,93.33,0.0618,0.3508,0.9993,STRONG_DOWN,184.62,393.33,190.2,-41.19,53.2,96.48,1.0593,MED,-,5.34,4.7842,3.2388,1,216.8878,LEADER,59.7065
35,-10,AGMR.TO,Silver Mountain Resources,silver,explorer,small,3.69,100.0,-0.0102,-0.0075,0.1868,STRONG_DOWN,61.14,515.0,4820.0,-43.49,51.6,117.15,0.8317,LOW,-,3.8445,4.0774,3.3085,1,226.8374,LEADER,52.7773
54,-8,SVM,Silvercorp Metals,silver,producer,mid,13.01,80.0,0.032,0.176,0.4659,STRONG_DOWN,113.63,248.91,283.27,-34.46,56.8,75.1,0.7942,LOW,-,12.1745,11.6212,8.4123,1,188.2557,LEADER,46.0375
58,-8,AG,First Majestic Silver,silver,producer,large,21.18,76.67,0.0215,0.0304,0.1541,STRONG_DOWN,83.27,238.72,193.45,-42.92,52.0,82.21,0.7644,LOW,-,20.4325,22.3589,16.4151,1,150.9998,LEADER,45.3386
62,-11,CDE,Coeur Mining Inc,silver,producer,large,18.75,70.0,-0.0122,-0.0355,0.089,FLAT,35.67,227.23,266.21,-40.44,52.8,80.52,0.9334,LOW,-,18.992,20.0768,17.8538,1,149.0001,CONTENDER,44.3816
67,17,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,22.82,63.33,-0.003,0.0735,0.0907,STRONG_DOWN,32.67,191.44,88.75,-36.28,57.2,71.84,1.295,MED,-,23.2665,22.928,19.124,1,152.4297,CONTENDER,43.4743
74,-16,DSV.TO,Discovery Silver Corp,silver,producer,large,9.05,66.67,0.0268,-0.0337,0.1236,FLAT,77.45,218.66,873.12,-36.96,53.2,81.26,0.6944,LOW,-,9.431,9.3406,7.2814,1,143.1555,CONTENDER,41.9896
76,-29,KCN.AX,"ticker
KCN.AX    Kingsgate Consolidated Ord Shs
KCN.AX    Kingsgate Consolidated Ord Shs
Name: name, dtype: object",silver,producer,mid,6.48,73.33,-0.0014,0.2637,0.3462,STRONG_DOWN,52.49,233.55,314.32,-43.14,56.13,85.97,0.5663,LOW,-,5.9,5.7799,4.6139,1,152.4863,CONTENDER,41.3112
93,22,PAAS,Pan American Silver,silver,producer,large,56.59,36.67,0.0291,0.0039,0.1905,FLAT,70.9,131.93,207.19,-31.9,56.0,63.94,1.1432,MED,-,55.2945,56.2487,46.0803,1,115.5446,LAGGARD,37.69
94,7,EXK,Endeavour Silver Corp,silver,producer,mid,9.31,50.0,-0.0469,-0.0353,-0.0008,STRONG_DOWN,24.13,169.08,226.67,-41.64,54.0,78.17,1.1941,MED,-,9.495,10.0624,8.8625,1,116.7975,CONTENDER,37.5678
97,0,SSRM,"ticker
SSRM    SSR Mining Inc
SSRM    SSR Mining Inc
Name: name, dtype: object",silver,producer,mid,32.62,60.0,0.0791,-0.0564,0.5557,FLAT,50.32,191.25,499.63,-30.88,56.4,86.47,1.1338,MED,-,30.6825,29.7406,23.6227,1,124.7427,CONTENDER,37.2415
104,-5,ASM,"ticker
ASM    Avino Silver & Gold Mines
ASM    Avino Silver & Gold Mines
Name: name, dtype: object",silver,producer,mid,6.81,56.67,0.0043,-0.0134,-0.1325,STRONG_UP,61.37,176.83,832.88,-52.4,50.4,86.84,0.6357,LOW,-,6.896,7.0482,6.0424,1,102.6278,CONTENDER,36.0812
121,-12,GSVR.V,Guanajuato Silver Co Ltd,silver,producer,small,0.63,83.33,-0.0394,0.0503,-0.0052,FLAT,85.29,270.59,215.0,-53.85,46.0,107.29,0.5611,LOW,-,0.644,0.6296,0.5389,1,116.0132,LEADER,34.3634
124,-34,SKE,"ticker
SKE    Skeena Resources Ltd
SKE    Skeena Resources Ltd
Name: name, dtype: object",silver,producer,mid,31.12,40.0,0.0126,0.0153,0.1715,STRONG_DOWN,100.26,144.08,544.31,-31.09,56.4,59.45,0.7098,LOW,-,31.608,31.4666,23.7274,1,136.6867,LAGGARD,33.8442
150,42,USL.AX,Unico Silver,silver,producer,small,0.6,46.67,0.0183,-0.1104,-0.1331,STRONG_UP,18.81,166.67,300.0,-50.88,45.06,99.51,1.616,HIGH,-,0.6385,0.7126,0.6638,0,75.4698,WEAK,30.6027
153,-34,SVRS.V,Silver Storm Mining,silver,producer,small,0.54,90.0,0.1469,0.2448,0.0553,FLAT,145.45,285.71,237.5,-50.0,38.4,114.52,0.6842,LOW,-,0.493,0.5092,0.3941,1,95.8036,LEADER,30.1388
178,1,SLVR.V,Silver Tiger Metals,silver,producer,small,0.83,43.33,-0.0309,0.0422,0.0003,FLAT,22.06,151.52,336.84,-50.38,48.0,81.71,0.5788,LOW,-,0.8495,0.844,0.807,1,89.0066,LAGGARD,26.847
187,-12,MKR.AX,"ticker
MKR.AX    Manuka Resources Ord Shs
MKR.AX    Manuka Resources Ord Shs
Name: name, dtype: object",silver,producer,small,0.09,53.33,-0.0443,-0.1292,-0.3119,STRONG_UP,69.81,172.73,30.43,-60.45,42.69,114.03,0.6412,LOW,-,0.0952,0.1079,0.087,1,64.6648,CONTENDER,25.8366
210,-21,VZLA,Vizsla Silver Corp,silver,producer,mid,3.46,6.67,-0.0319,0.066,-0.086,FLAT,-9.19,52.42,147.14,-56.27,54.8,69.29,0.5487,LOW,PROGRESS,3.392,3.5206,4.2096,0,41.4602,WEAK,23.0077
224,-24,ITRG,"ticker
ITRG    Integra Resources
ITRG    Integra Resources
Name: name, dtype: object",silver,producer,mid,2.86,13.33,0.0061,0.0036,-0.0414,STRONG_UP,6.72,58.01,278.81,-45.67,49.6,65.67,0.5507,LOW,EARLY,2.919,3.123,3.1095,0,43.8153,WEAK,21.5628
249,-6,SS1.AX,Sun Silver,silver,producer,small,1.23,30.0,-0.039,-0.1351,-0.2366,STRONG_UP,34.43,86.36,189.41,-53.28,47.43,93.36,0.6253,LOW,-,1.3403,1.5033,1.3672,0,43.8756,WEAK,19.2158
250,1,FSM,"ticker
FSM    Fortuna Mining
FSM    Fortuna Mining
Name: name, dtype: object",silver,producer,mid,9.84,16.67,-0.0359,-0.0545,0.1171,FLAT,25.51,59.74,99.19,-37.26,53.2,70.19,0.691,LOW,-,10.087,10.5044,9.3288,1,45.2797,LAGGARD,19.2045
256,23,IPT.V,Impact Silver,silver,producer,small,0.28,10.0,0.1135,0.1842,-0.1746,FLAT,21.74,55.56,7.69,-60.71,37.6,88.4,1.6106,HIGH,-,0.2505,0.2734,0.3301,0,23.63,WEAK,18.8828
276,5,KTN.V,Kootenay Silver,silver,explorer,small,1.58,26.67,0.0836,0.1302,0.0005,FLAT,24.41,75.56,32.77,-49.02,47.6,91.16,0.9582,LOW,-,1.4455,1.569,1.6728,0,39.452,WEAK,16.6554
282,-2,SVL.AX,Silver Mines Ord Shs,silver,explorer,small,0.165,23.33,-0.0243,-0.0944,-0.1592,STRONG_UP,3.13,65.0,-2.94,-46.43,37.55,78.17,0.2147,LOW,-,0.17,0.1847,0.1829,0,31.2236,WEAK,15.4195
286,-28,ASL.AX,Andean Silver,silver,explorer,small,1.905,33.33,-0.1171,-0.0919,0.0326,STRONG_DOWN,14.07,92.42,150.66,-38.99,48.59,97.75,0.6906,LOW,-,2.085,2.0643,1.9179,0,45.9426,WEAK,15.3078
298,-24,AAG.V,Aftermath Silver,silver,explorer,small,0.8,20.0,-0.0166,0.0842,-0.0592,FLAT,14.29,63.27,171.19,-51.15,41.6,104.9,0.5885,LOW,-,0.804,0.8498,0.8894,0,25.089,WEAK,14.2352
308,3,WAM.V,Western Alaska Minerals,silver,producer,small,0.75,0.0,-0.0139,-0.0248,-0.0499,STRONG_UP,-6.25,19.05,22.95,-52.11,45.6,93.72,1.0165,MED,-,0.7615,0.854,1.0225,0,9.2677,WEAK,13.3077
309,-6,MMA.AX,Maronan Metals ltd,silver,producer,small,0.315,3.33,0.0147,-0.0863,-0.2497,STRONG_UP,-4.55,31.25,12.5,-55.64,38.34,97.6,0.4881,LOW,-,0.3292,0.3748,0.365,0,12.2759,WEAK,13.1924
