rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,1,AGMR.TO,Silver Mountain Resources,silver,explorer,small,4.04,100.0,0.0596,0.0978,0.0438,FLAT,23.93,521.54,5557.14,-43.49,50.6,88.21,1.1015,MED,-,4.063,3.9918,3.6447,1,299.1707,LEADER,74.1243
13,0,HL,Hecla Mining Co,silver,producer,large,16.06,89.66,0.0479,0.062,-0.1414,FLAT,-15.53,178.68,201.14,-55.81,53.82,67.62,2.5265,HIGH,EARLY,16.4061,17.782,17.7051,0,142.2174,LAGGARD,59.195
22,-1,NEWP,New Pacific Metals,silver,explorer,mid,4.2,93.1,-0.1058,-0.0749,0.1952,STRONG_DOWN,15.38,220.61,130.77,-41.19,52.8,74.33,2.7964,HIGH,-,4.645,5.0982,3.7334,1,156.7099,LEADER,51.6686
29,-2,SVM,Silvercorp Metals,silver,producer,mid,11.32,86.21,-0.0231,-0.0263,0.1901,FLAT,30.4,178.43,216.11,-39.02,57.2,75.94,3.3846,HIGH,-,11.746,12.3433,9.5844,1,134.395,LEADER,46.8544
39,-3,DSV.TO,Discovery Silver Corp,silver,producer,large,8.73,82.76,0.0503,0.1096,0.1255,STRONG_DOWN,-4.9,161.38,859.34,-38.49,52.8,77.08,2.43,HIGH,-,8.2495,8.9676,8.0219,1,110.5438,LEADER,44.3668
55,-3,AG,First Majestic Silver,silver,producer,large,18.0,55.17,-0.005,-0.0259,-0.0675,STRONG_UP,10.02,122.48,183.06,-50.88,50.8,74.0,1.1898,MED,EARLY,18.9085,20.0565,18.0734,0,84.0813,LAGGARD,40.2696
77,-3,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,19.38,51.72,0.0014,-0.0293,-0.0066,FLAT,1.73,114.14,101.46,-40.48,55.6,68.38,1.6186,HIGH,EARLY,20.185,22.1166,20.7015,0,92.8106,LAGGARD,36.0284
80,-5,CDE,Coeur Mining Inc,silver,producer,large,17.51,48.28,-0.0068,0.0688,-0.0615,FLAT,1.92,96.96,198.63,-43.18,52.4,74.73,6.0973,HIGH,EARLY,17.7695,18.3997,18.9031,0,67.9892,WEAK,35.472
83,-2,SVRS.V,Silver Storm Mining,silver,producer,small,0.45,96.55,-0.0674,-0.1659,0.1331,FLAT,4.65,246.15,181.25,-50.0,40.8,96.77,1.3936,MED,-,0.5195,0.5198,0.4414,1,103.783,LEADER,35.0802
89,-2,SCZ.V,Santacruz Silver Mining,silver,producer,mid,10.08,79.31,0.0072,-0.0302,-0.0025,FLAT,-17.04,152.0,634.72,-62.54,48.8,88.33,0.6833,LOW,EARLY,10.325,11.2382,11.7247,0,83.976,LAGGARD,34.4155
99,-3,SSRM,"ticker
SSRM    SSR Mining Inc
SSRM    SSR Mining Inc
Name: name, dtype: object",silver,producer,mid,30.95,72.41,0.1131,0.087,0.2951,FLAT,40.05,142.94,571.37,-31.28,55.2,75.55,1.3196,MED,-,29.03,30.462,25.8792,1,104.4348,CONTENDER,33.3429
