rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
5,0,ARIS,Aris Mining Corp,gold,producer,mid,19.31,93.52,0.0309,0.0971,0.1781,STRONG_DOWN,93.49,351.17,431.96,-28.97,62.1,72.24,0.7186,LOW,-,18.181,19.2974,12.7517,1,301.8763,LEADER,65.6661
6,0,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3436.0,90.74,-0.0144,0.0744,-0.1172,FLAT,46.71,312.47,534.4,-31.03,55.6,62.31,0.654,LOW,-,3360.8,3696.32,2637.1293,1,278.8209,LEADER,65.5172
8,0,APM.TO,Andean Precious Metals,gold,producer,mid,6.85,96.3,-0.0192,-0.1198,-0.314,STRONG_UP,-21.17,411.19,628.72,-51.34,54.84,90.09,0.8236,LOW,EARLY,7.2025,8.6752,7.1816,0,250.3039,LAGGARD,63.5238
15,0,PAF.L,Pan African Resources,gold,producer,mid,147.8,87.96,0.0274,0.0351,0.1025,STRONG_DOWN,62.45,273.78,561.6,-31.51,60.4,66.01,0.9863,LOW,-,142.3689,148.8163,100.0863,1,250.5102,LEADER,56.712
27,0,USAS,Americas Gold & Silver,gold,producer,mid,5.52,97.22,-0.0927,-0.2425,0.0369,FLAT,42.64,413.49,749.23,-53.44,51.61,111.34,0.6333,LOW,-,6.542,7.5898,4.6499,1,191.6664,LEADER,53.5318
31,0,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,21.64,82.41,0.0151,0.052,0.0336,FLAT,40.11,241.97,195.47,-36.16,56.45,69.46,0.8998,LOW,-,20.5783,23.6079,16.8707,1,196.649,LEADER,52.1769
32,0,EDV.L,Endeavour Mining,gold,producer,large,4606.0,63.89,-0.0156,0.1214,0.1107,FLAT,44.05,171.52,170.1,-24.49,60.4,53.05,1.297,MED,-,4407.7322,4524.5362,3400.4892,1,195.2878,CONTENDER,51.9215
33,0,IAUX,I-80 Gold Corp,gold,producer,mid,1.66,76.85,0.0651,0.0556,0.1015,FLAT,76.78,218.01,22.06,-38.94,53.63,75.1,1.9194,HIGH,-,1.543,1.7446,1.1644,1,155.6824,LEADER,51.4402
34,0,CGAU,Centerra Gold Inc,gold,producer,mid,18.3,78.7,-0.0051,0.1081,0.2545,STRONG_DOWN,61.96,229.55,210.17,-24.61,58.87,66.46,1.0123,MED,-,17.6165,18.2656,12.4556,1,203.3318,LEADER,51.1302
47,0,IAG,Iamgold Corp,gold,producer,large,19.09,80.56,-0.0202,-0.0078,0.1336,STRONG_DOWN,43.64,236.68,413.17,-34.6,60.48,78.09,0.7489,LOW,-,19.005,20.4112,13.8812,1,183.3099,LEADER,48.2982
54,0,AU,Anglo Gold Ashanti,gold,producer,large,101.22,75.93,0.0394,0.0664,0.159,STRONG_DOWN,43.51,217.22,354.73,-36.59,56.05,70.99,0.7041,LOW,-,95.0118,103.088,75.5826,1,171.5062,LEADER,46.6967
56,0,RSG.AX,Resolute Mining,gold,producer,mid,1.395,84.26,0.0158,0.0242,0.0595,STRONG_DOWN,30.99,248.75,200.0,-31.25,53.2,67.74,0.8543,LOW,-,1.3567,1.3967,1.0447,1,195.3572,LEADER,46.4928
61,0,BVN,Buenaventura Mining,gold,producer,large,36.41,68.52,-0.0104,0.0896,0.2302,STRONG_DOWN,46.05,186.99,134.94,-30.64,60.48,62.8,0.5108,LOW,-,34.9445,36.9442,26.103,1,180.0843,CONTENDER,45.4464
63,0,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.72,94.44,0.0211,-0.1737,0.4021,FLAT,40.98,380.45,273.91,-43.07,50.0,103.62,0.3396,LOW,-,1.8645,2.0412,1.2633,1,183.5779,LEADER,45.2162
