rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,1,HYMC,Hycroft Mining Holding,gold,explorer,mid,33.05,100.0,-0.0055,-0.0728,0.3874,FLAT,445.38,920.06,1101.82,-46.18,55.42,147.79,0.4532,LOW,-,38.9762,40.5575,16.6433,1,345.0154,LEADER,81.0824
4,3,MAU.TO,Montage Gold,gold,explorer,mid,14.41,99.06,0.11,0.1192,0.5592,STRONG_DOWN,104.11,342.02,1034.65,-25.76,53.82,72.86,1.0624,MED,-,14.504,14.0818,8.4164,1,252.6456,LEADER,62.1446
9,0,OGC.TO,Oceanagold Corp,gold,explorer,large,40.92,84.91,-0.0698,-0.0219,0.1458,STRONG_DOWN,41.36,186.4,355.6,-31.6,57.43,63.28,2.5164,HIGH,-,47.2897,49.3059,33.9468,1,169.1682,LEADER,54.4409
50,-5,FF.TO,First Mining Gold,gold,explorer,mid,0.45,89.62,0.0147,-0.0258,-0.1328,STRONG_UP,55.17,233.33,246.15,-50.62,43.78,87.6,0.4723,LOW,-,0.5187,0.5945,0.377,1,116.6134,LEADER,39.305
69,-5,DPM.TO,Dundee Precious Metals,gold,explorer,large,45.48,72.64,0.0016,0.0417,0.1456,STRONG_DOWN,50.57,139.73,349.24,-29.52,57.03,60.6,0.5685,LOW,-,49.546,50.8688,35.6327,1,131.4954,CONTENDER,36.1702
74,-3,THM,International Tower Hill Mines,gold,explorer,mid,2.11,90.57,0.0025,-0.1278,0.0804,FLAT,36.13,234.92,210.29,-46.74,46.18,99.87,0.4651,LOW,-,2.5975,2.6358,1.8241,1,108.6276,LEADER,35.9644
90,-9,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.22,93.4,-0.041,-0.1915,-0.0587,FLAT,37.08,248.57,351.85,-51.53,46.99,102.94,0.3609,LOW,-,1.563,1.6124,0.9646,1,113.4678,LEADER,33.5986
95,-15,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.0,83.96,-0.0599,-0.0445,0.0316,STRONG_DOWN,12.78,185.71,156.41,-41.55,44.18,94.15,0.2374,LOW,-,11.098,11.8448,7.8474,1,87.1466,LEADER,33.2219
104,32,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,3.36,62.26,-0.0504,0.0301,-0.2138,FLAT,63.11,116.77,558.82,-69.62,46.99,91.34,0.4622,LOW,EARLY,3.7875,4.5104,3.5227,0,60.0747,LAGGARD,31.5748
117,5,NVA,Nova Minerals,gold,explorer,small,5.6,79.25,-0.0239,-0.0007,-0.1618,FLAT,83.01,167.43,483.33,-65.2,51.81,99.23,0.3987,LOW,-,6.368,7.5326,5.6578,0,87.419,LAGGARD,29.967
118,-64,GMIN.TO,G Mining Venture,gold,explorer,large,42.96,66.98,0.0076,0.0407,0.1143,STRONG_DOWN,57.19,128.88,437.0,-34.19,54.22,79.43,0.9688,LOW,-,47.8005,47.9906,31.7794,1,87.9724,CONTENDER,29.851
119,-25,CKG.V,Chesapeake Gold,gold,explorer,small,3.41,92.45,0.0936,0.0145,-0.147,STRONG_UP,76.68,241.0,66.34,-42.65,47.39,118.56,0.4396,LOW,-,3.4485,3.8066,2.7109,1,96.3309,LEADER,29.7748
120,1,SA,Seabridge Gold Inc,gold,explorer,mid,25.92,65.09,-0.029,-0.0702,-0.104,STRONG_UP,18.36,122.11,63.74,-37.92,55.02,76.34,0.6436,LOW,-,30.543,32.2552,24.3626,1,88.006,CONTENDER,29.5359
128,-59,KNT.TO,K92 Mining Inc,gold,explorer,large,22.25,39.62,-0.0085,-0.0522,0.0492,FLAT,33.71,79.29,249.29,-38.35,57.83,59.96,0.9788,LOW,-,25.296,27.0738,20.1997,1,76.4742,LAGGARD,29.0904
135,7,PPTA.TO,Perpetua Resources,gold,explorer,mid,36.72,71.7,0.0365,0.0019,0.1517,FLAT,24.52,139.06,514.05,-32.46,54.22,79.88,0.6133,LOW,-,41.0405,41.8892,31.8842,1,94.3912,CONTENDER,28.4838
181,43,DBG.V,Doubleview Gold,gold,explorer,small,2.02,76.42,-0.0229,0.0253,1.238,STRONG_DOWN,215.63,152.5,334.41,-41.57,40.96,129.8,2.2193,HIGH,-,2.263,1.7513,1.0247,1,48.1233,LEADER,22.5353
207,-33,NFG.V,New Found Gold Corp,gold,explorer,mid,2.46,15.09,-0.0247,-0.0799,-0.329,STRONG_UP,-28.28,42.2,-50.9,-51.05,51.0,72.56,0.6794,LOW,EARLY,3.0415,3.619,3.0878,0,29.6585,WEAK,20.4546
209,1,DC,Dakota Gold Corp,gold,explorer,mid,4.56,34.91,-0.0285,-0.0738,-0.2044,STRONG_UP,-2.15,72.08,92.41,-36.29,52.21,77.4,0.7305,LOW,EARLY,5.4835,5.9744,4.8889,0,48.6183,WEAK,20.3573
213,-42,PDI.AX,Predictive Discovery,gold,explorer,mid,0.695,43.4,-0.0676,-0.0198,-0.0219,FLAT,69.51,82.89,208.89,-30.85,46.22,66.63,0.3503,LOW,-,0.8403,0.8555,0.6118,1,57.5025,LAGGARD,20.1756
233,17,CNL,Collective Mining,gold,explorer,mid,15.05,36.79,0.0075,-0.004,0.0401,FLAT,6.21,73.19,398.34,-33.29,53.41,87.52,0.8232,LOW,-,16.468,17.0164,13.1077,1,44.6635,LAGGARD,18.4341
256,13,RUP.TO,Rupert Resources,gold,explorer,mid,6.07,19.81,-0.0041,0.0275,0.0144,FLAT,5.2,47.69,63.61,-26.77,51.81,56.4,0.6622,LOW,-,6.902,7.0882,5.9969,1,43.8075,LAGGARD,16.1078
258,4,WVM.V,West Vault Mining Ord Shs,gold,explorer,small,1.84,30.19,0.0196,0.152,-0.2549,FLAT,-14.42,64.29,75.24,-41.61,40.16,59.34,0.0,LOW,-,1.928,2.0744,1.888,0,43.5072,WEAK,16.0074
259,-93,STK.AX,Strickland Metals,gold,explorer,mid,0.19,35.85,0.0237,0.0633,0.0159,FLAT,22.58,72.73,90.0,-31.25,38.25,80.73,0.4565,LOW,-,0.2062,0.2134,0.1792,1,34.4583,LAGGARD,15.8914
262,18,FPC.V,Falco Resources,gold,explorer,small,0.355,31.13,-0.0468,0.0433,-0.1108,FLAT,4.41,65.12,-6.58,-41.38,36.55,63.22,0.242,LOW,-,0.4004,0.4457,0.3463,1,37.6463,LAGGARD,15.3484
281,-21,OBM.AX,ORA Banda Mining,gold,explorer,mid,1.115,2.83,0.0301,0.1359,-0.2147,FLAT,-3.04,2.29,271.67,-50.0,50.2,92.63,0.542,LOW,EARLY,1.2875,1.3204,1.1326,0,1.243,WEAK,13.7847
283,25,AMM.V,Almaden Minerals,gold,explorer,small,0.21,38.68,-0.1198,-0.0048,0.2326,STRONG_DOWN,-19.23,75.0,10.53,-41.38,32.53,88.68,1.0326,MED,-,0.2635,0.253,0.2428,0,27.5118,WEAK,13.6773
285,-3,WDO.TO,Wesdome Gold Mines,gold,explorer,mid,22.74,12.26,0.0214,0.1195,0.0551,FLAT,8.29,32.67,116.37,-22.22,53.01,57.15,1.1855,MED,-,23.731,24.1566,21.2622,1,30.3053,LAGGARD,13.633
291,-8,GLDG,Goldmining Inc,gold,explorer,small,1.11,11.32,-0.0418,-0.0798,-0.132,STRONG_UP,-8.26,30.59,26.14,-49.07,43.78,84.29,0.2927,LOW,-,1.376,1.5356,1.2367,0,15.8874,WEAK,12.8502
307,-2,TUD.V,Tudor Gold,gold,explorer,small,0.9,16.04,-0.0439,-0.1082,0.1374,FLAT,-20.35,42.86,3.45,-42.68,38.55,93.25,0.2557,LOW,-,1.085,1.206,0.8827,1,17.7173,LAGGARD,11.6615
310,12,DV.V,Dolly Varden Silver,gold,explorer,small,3.72,0.94,-0.0641,-0.1867,-0.3506,STRONG_UP,-45.45,-10.58,1.09,-52.43,46.99,74.82,1.8274,HIGH,-,5.1075,6.065,5.7565,0,-6.6427,WEAK,11.1142
334,4,AMC.TO,Arizona Metals,gold,explorer,small,0.495,0.0,-0.0623,0.0216,-0.2675,FLAT,-17.5,-64.89,-76.54,-65.63,38.15,59.29,1.7388,HIGH,-,0.5467,0.6237,0.7341,0,-41.7556,WEAK,4.8365
