rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,34.83,100.0,-0.1401,-0.0828,-0.0134,STRONG_DOWN,284.44,1161.96,886.69,-46.18,56.8,114.94,0.6161,LOW,-,38.5212,37.8279,22.7558,1,574.2051,LEADER,122.3198
23,0,MAU.TO,Montage Gold,gold,explorer,mid,14.93,93.52,0.0839,0.0036,0.1974,FLAT,116.38,273.25,863.23,-25.76,54.22,61.85,0.4597,LOW,-,14.469,14.8738,10.2353,1,239.5411,LEADER,54.1276
33,8,OGC.TO,Oceanagold Corp,gold,explorer,large,43.07,76.85,0.055,0.0389,-0.0004,STRONG_UP,25.57,149.91,343.1,-31.6,58.63,52.78,1.0961,MED,-,43.722,44.8532,38.1837,1,166.5203,LEADER,50.667
34,-9,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,10.25,87.96,0.1486,0.1847,-0.0756,FLAT,19.19,216.36,214.42,-41.62,46.59,58.59,,LOW,-,9.781,10.0792,8.7865,1,172.0451,LEADER,49.6328
36,-2,FF.TO,First Mining Gold,gold,explorer,mid,0.5,84.26,0.0919,0.0885,-0.0075,STRONG_UP,33.33,203.03,244.83,-50.62,44.98,77.38,1.5226,HIGH,-,0.479,0.4923,0.4287,1,118.0189,LEADER,48.1106
56,-25,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,3.88,82.41,-0.091,-0.0203,0.1647,STRONG_DOWN,10.23,191.73,632.08,-69.62,47.6,74.34,,LOW,EARLY,4.3625,4.05,3.9811,0,122.7645,LAGGARD,42.597
59,2,THM,International Tower Hill Mines,gold,explorer,mid,2.38,91.67,-0.0733,0.0494,0.107,STRONG_DOWN,43.37,255.22,217.33,-46.74,46.4,79.7,0.8478,LOW,-,2.5095,2.4574,2.0864,1,148.5871,LEADER,42.3519
63,11,DPM.TO,Dundee Precious Metals,gold,explorer,large,44.77,69.44,0.0297,-0.0429,0.0304,FLAT,33.98,133.22,305.18,-29.52,57.03,48.88,0.8215,LOW,-,47.377,48.9158,40.2829,1,155.4278,CONTENDER,41.297
71,1,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.28,94.44,-0.0099,0.0612,0.0123,FLAT,88.24,287.88,287.88,-51.53,49.0,94.38,0.4561,LOW,-,1.2905,1.3404,1.0982,1,149.4603,LEADER,40.2555
85,34,CKG.V,Chesapeake Gold,gold,explorer,small,4.26,99.07,0.2687,0.2363,0.3739,FLAT,88.5,368.13,63.85,-42.65,47.79,123.81,0.9477,LOW,-,3.437,3.4288,3.0122,1,142.0969,LEADER,37.6931
99,-16,SA,Seabridge Gold Inc,gold,explorer,mid,28.84,75.93,-0.0334,-0.0021,0.0079,STRONG_DOWN,21.23,145.87,87.88,-37.92,56.8,67.35,0.7647,LOW,-,30.006,29.9576,27.0073,1,123.0163,LEADER,34.7844
124,-11,GMIN.TO,G Mining Venture,gold,explorer,large,47.53,74.07,-0.0403,-0.0297,0.1221,STRONG_DOWN,65.73,142.5,423.46,-34.19,54.22,75.79,,LOW,-,50.5925,49.5462,37.4572,1,101.9442,CONTENDER,32.5426
128,-1,KNT.TO,K92 Mining Inc,gold,explorer,large,25.98,50.93,0.036,0.0689,0.0865,STRONG_DOWN,37.24,96.97,230.11,-38.35,57.43,58.39,0.8603,LOW,-,25.958,25.0998,21.9621,1,95.3731,CONTENDER,32.3059
131,33,NVA,Nova Minerals,gold,explorer,small,6.02,75.0,0.0267,0.0322,0.0617,STRONG_DOWN,-38.76,145.71,527.08,-65.2,49.2,82.97,1.2493,MED,-,6.103,6.1034,6.3303,0,86.4064,LAGGARD,31.8961
137,0,DBG.V,Doubleview Gold,gold,explorer,small,2.65,97.22,0.0591,-0.0228,1.3624,FLAT,239.74,314.06,430.0,-33.75,44.18,120.83,0.3667,LOW,-,2.824,2.5612,1.38,1,114.8331,LEADER,30.9232
160,1,PDI.AX,Predictive Discovery,gold,explorer,mid,0.905,70.37,-0.0197,0.0796,0.1524,STRONG_DOWN,60.18,138.16,376.32,-30.85,48.62,67.11,0.5799,LOW,-,0.9525,0.8862,0.6983,1,100.0929,CONTENDER,28.0978
178,-25,PPTA.TO,Perpetua Resources,gold,explorer,mid,38.74,55.56,-0.0139,-0.0424,0.146,FLAT,27.85,103.25,349.42,-32.46,52.61,68.07,0.8778,LOW,-,40.0875,40.3178,35.4935,1,79.8022,CONTENDER,25.4239
