rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
4,1,FDY.TO,Faraday Copper,copper,explorer,mid,5.35,100.0,0.1268,0.2073,0.8251,STRONG_DOWN,174.36,522.09,653.52,-33.95,49.6,93.03,1.7241,HIGH,-,4.6065,4.4568,2.5789,1,278.3598,LEADER,77.4855
5,4,ABRA.TO,"ticker
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
Name: name, dtype: object",copper,explorer,mid,16.86,98.78,0.0627,0.3295,0.4035,STRONG_DOWN,168.04,485.42,548.46,-43.5,55.2,96.11,1.0585,MED,-,14.1335,14.0124,9.5429,1,278.7951,LEADER,73.2783
6,15,1208.HK,MMG Ltd.,copper,producer,large,9.2,93.9,0.1254,0.1619,0.1181,FLAT,37.11,286.55,158.43,-37.38,58.37,70.83,1.1774,MED,-,8.1605,8.9126,7.189,1,236.1456,LEADER,66.789
8,-5,KCP.V,King Copper Discovery,copper,producer,small,0.94,97.56,-0.0469,0.0161,-0.1502,FLAT,27.03,469.7,526.67,-47.77,44.0,80.97,1.1535,MED,-,0.882,0.9476,0.7287,1,255.2386,LEADER,65.8717
17,-10,ARG.TO,Amerigo Resources,copper,producer,mid,6.29,95.12,0.0019,0.1692,0.2052,STRONG_DOWN,143.36,286.59,346.32,-28.72,57.6,65.53,0.9484,LOW,-,5.6454,5.4979,3.7871,1,251.9118,LEADER,56.3608
18,27,SAG.V,Sterling Metals,copper,producer,small,1.35,96.34,-0.0041,-0.2197,-0.0916,FLAT,-22.41,350.0,92.86,-54.93,36.8,71.56,1.8644,HIGH,-,1.4015,1.5898,1.3849,0,179.9888,LAGGARD,55.7464
24,-5,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,88.5,92.68,-0.1575,0.1077,0.4379,STRONG_DOWN,170.77,272.14,272.14,-31.42,60.82,87.63,1.0658,MED,-,92.9065,82.9339,,0,188.8794,LAGGARD,52.8942
27,0,LUN.TO,Lundin Mining,copper,producer,large,37.53,79.27,-0.0376,-0.0038,0.2343,STRONG_DOWN,83.7,213.76,152.81,-33.67,56.4,67.92,1.0672,MED,-,36.9785,36.658,26.2334,1,177.5017,LEADER,51.9728
28,0,2099.HK,China Gold International Resources,copper,producer,large,171.8,86.59,-0.0413,0.1073,0.0335,FLAT,25.83,239.1,274.62,-40.87,54.69,70.39,0.5893,LOW,-,169.2324,177.3237,141.6282,1,185.7702,LEADER,51.9634
30,-6,HBM.TO,Hudbay Minerals,copper,producer,large,32.84,80.49,-0.0431,0.0566,0.0915,STRONG_DOWN,52.37,214.55,210.69,-35.94,54.8,68.2,1.1802,MED,-,31.78,31.9701,24.6504,1,172.3968,LEADER,51.8714
32,0,0358.HK,Jiangxi Copper H,copper,producer,large,37.12,78.05,-0.0196,-0.0458,-0.0813,STRONG_UP,14.48,206.92,162.23,-35.42,53.47,58.11,0.6465,LOW,-,37.175,40.052,32.0935,1,190.3937,LEADER,51.4531
46,0,PUCOBRE.SN,Sociedad Punta Del Cobre,copper,producer,large,15166.0,82.93,0.013,-0.109,-0.085,FLAT,134.41,215.44,272.37,-38.3,44.94,59.37,0.0566,LOW,-,15002.5746,15028.1355,10310.3078,1,163.0747,LEADER,46.7142
51,0,GLEN.L,Glencore,copper,producer,large,562.5,51.22,0.0609,-0.0663,0.2797,FLAT,65.34,110.14,18.71,-14.09,56.8,29.74,0.463,LOW,-,555.55,531.53,403.411,1,210.3606,CONTENDER,45.217
57,0,5713.T,Sumitomo Metal Mining Co Ltd,copper,producer,large,9740.0,84.15,-0.0088,-0.0756,0.3378,FLAT,81.04,216.72,98.67,-35.85,55.97,84.62,0.4878,LOW,-,9860.35,10001.8121,6319.0829,1,143.3424,LEADER,42.4062
61,0,1258.HK,China Nonferrous Mining,copper,producer,large,13.06,71.95,0.003,0.1054,-0.044,FLAT,-6.71,173.26,129.62,-42.02,54.69,71.64,0.6937,LOW,-,12.65,13.364,12.7412,1,132.2655,CONTENDER,41.796
67,-49,OM.TO,"ticker
OM.TO    Osisko Metals
OM.TO    Osisko Metals
Name: name, dtype: object",copper,explorer,mid,1.48,91.46,-0.0074,0.2276,0.627,STRONG_DOWN,196.0,270.0,770.59,-34.19,42.4,73.6,,LOW,-,1.3885,1.2984,0.7569,1,155.5435,LEADER,40.229
71,9,NDA.DE,Aurubis AG,copper,producer,large,191.0,69.51,0.0353,0.1222,0.3995,STRONG_DOWN,83.02,151.83,168.91,-15.28,51.19,43.79,0.3148,LOW,-,170.82,166.8986,125.8288,1,177.4874,CONTENDER,39.257
73,42,GGP.L,"ticker
GGP.L    Greatland Resources
GGP.L    Greatland Resources
Name: name, dtype: object",copper,producer,mid,759.0,75.61,0.0052,0.3854,0.2238,FLAT,94.62,190.58,561.15,-35.27,54.37,71.14,0.5848,LOW,-,692.165,663.802,469.3515,1,145.6556,LEADER,39.1773
79,10,KRY.V,Koryx Copper,copper,producer,small,3.42,89.02,0.0981,-0.0796,0.4892,FLAT,112.42,252.58,470.0,-30.79,47.6,75.03,0.5048,LOW,-,3.284,3.2846,2.0786,1,160.2383,LEADER,38.2251
82,0,TGB,"ticker
TGB         Taseko Mines
TGB    Taseko Mines Ltd.
Name: name, dtype: object",copper,producer,mid,7.16,81.71,-0.0422,0.0246,0.0704,STRONG_DOWN,84.54,215.42,203.39,-35.47,51.2,77.69,0.7221,LOW,-,7.0045,7.2552,5.3066,1,141.9671,LEADER,37.8381
85,27,HCH.AX,Hot Chili,copper,producer,small,1.535,85.37,0.0104,0.1228,0.001,FLAT,75.43,219.79,27.92,-41.54,45.63,82.86,1.0237,MED,-,1.4325,1.4944,1.1536,1,121.0366,LEADER,36.5582
86,2,B,"ticker
B    Barrick Mining
B    Barrick Mining
Name: name, dtype: object",copper,producer,large,40.2,52.44,-0.04,-0.1003,-0.0968,FLAT,29.12,112.07,154.74,-29.31,60.8,51.87,0.7668,LOW,-,41.5025,43.6579,36.7204,1,131.3616,CONTENDER,36.5413
97,40,2899.HK,Zijin Mining Group H,copper,producer,large,36.9,58.54,0.0404,0.0045,0.0705,FLAT,11.75,119.65,127.1,-29.52,56.33,55.9,0.8474,LOW,-,36.275,38.9752,32.5307,1,120.5665,CONTENDER,34.7706
98,-7,NEXA,Nexa Resources S.A.,copper,producer,mid,14.79,68.29,-0.0441,0.34,0.2466,FLAT,172.88,150.4,104.32,-37.31,51.6,90.74,2.082,HIGH,-,12.4615,11.8216,8.099,1,85.5282,CONTENDER,34.4103
101,-19,KGH.WA,"ticker
KGH.WA            KGHM Polska Miedz
KGH.WA    KGHM Polska Miedz Ord Shs
KGH.WA    KGHM Polska Miedz Ord Shs
Name: name, dtype: object",copper,producer,large,323.35,70.73,-0.022,0.0946,0.117,STRONG_DOWN,72.22,157.44,148.26,-30.84,53.23,71.42,0.6017,LOW,-,300.3375,299.319,223.012,1,117.3447,CONTENDER,34.0935
105,88,DVP.AX,Develop Global,copper,producer,mid,5.76,57.32,0.0687,0.2815,0.1948,FLAT,41.87,113.33,153.74,-38.4,50.79,68.72,1.6401,HIGH,-,5.064,4.9866,4.4297,1,83.7631,CONTENDER,33.9683
107,76,MOON.V,Blue Moon Metals,copper,explorer,mid,10.64,87.8,0.0384,0.2534,0.9024,STRONG_DOWN,208.41,242.12,2028.0,-28.19,53.6,100.84,0.451,LOW,-,9.917,8.066,5.0439,1,128.6965,LEADER,33.7111
117,-17,BRMS.JK,"ticker
BRMS.JK    Bumi Resources Minerals
BRMS.JK    Bumi Resources Minerals
Name: name, dtype: object",copper,producer,large,865.0,64.63,0.0504,0.0387,-0.1984,STRONG_UP,-19.53,132.53,454.49,-48.47,43.88,88.59,0.4964,LOW,-,818.5,886.3,824.28,1,65.6426,CONTENDER,32.6502
118,-32,NGEX.TO,NGEX Minerals,copper,producer,large,28.06,59.76,-0.0198,-0.0197,0.1736,STRONG_DOWN,11.79,122.52,184.3,-30.62,58.0,64.45,0.5761,LOW,-,27.1155,27.4284,24.7217,1,110.2601,CONTENDER,32.4588
119,2,SCCO,Southern Copper,copper,producer,large,182.25,43.9,-0.0305,-0.0306,0.1336,FLAT,47.56,102.39,83.02,-30.22,57.6,64.8,1.1339,MED,-,181.662,186.702,142.4328,1,91.0115,LAGGARD,32.1539
125,-9,ANTO.L,Antofagasta,copper,producer,large,3831.0,60.98,-0.0004,0.003,0.2011,STRONG_DOWN,45.02,127.2,76.93,-29.45,54.76,64.52,0.5679,LOW,-,3624.3187,3727.2664,2957.1372,1,107.9563,CONTENDER,31.6325
126,-6,FFM.TO,Firefly Metals,copper,producer,mid,2.07,74.39,0.0138,0.1397,0.132,FLAT,40.82,183.56,130.0,-36.4,47.2,82.78,0.4568,LOW,-,1.8745,1.8368,1.5483,1,104.6643,CONTENDER,31.5422
130,-59,SLS.TO,Solaris Resources,copper,producer,mid,14.31,67.07,0.0563,0.1228,0.2032,STRONG_DOWN,70.15,148.01,209.74,-27.01,52.4,63.43,0.9801,LOW,-,13.0025,12.884,10.2063,1,122.2696,CONTENDER,31.0629
134,6,1515.T,Nittetsu Mining,copper,producer,large,2486.0,48.78,-0.0551,-0.1866,-0.066,FLAT,44.51,108.5,180.28,-44.42,55.97,85.53,0.5169,LOW,-,2649.2,3098.1015,2229.5405,1,71.0013,LAGGARD,30.5438
143,-50,ERO.TO,Ero Copper,copper,producer,mid,37.27,53.66,-0.0282,-0.0685,-0.0622,FLAT,29.68,112.61,46.16,-36.71,55.2,64.89,0.6743,LOW,-,39.1495,39.4676,32.3535,1,95.7914,CONTENDER,29.4722
146,4,0661.HK,China Daye Non-Ferrous Metals Mining,copper,producer,mid,0.124,73.17,-0.0361,0.1614,-0.2091,FLAT,37.78,181.82,65.33,-54.5,40.82,113.94,0.4017,LOW,-,0.1184,0.1429,0.1057,1,65.138,CONTENDER,29.2288
147,-6,ATYM.L,Atalaya Mining Copper SA,copper,producer,mid,779.0,45.12,-0.0196,-0.0206,-0.0995,STRONG_UP,20.78,104.49,81.85,-36.5,50.79,57.74,0.9746,LOW,-,761.875,851.65,720.6524,1,91.9096,LAGGARD,28.9441
