rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
40,-3,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.985,95.19,0.0354,0.1899,0.5127,STRONG_DOWN,70.87,224.51,272.7,-22.01,45.85,52.73,0.6134,LOW,-,0.9378,0.8634,0.6515,1,195.2131,LEADER,44.0153
85,-2,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,7.43,70.19,-0.0192,0.1367,0.0483,FLAT,-4.13,115.36,151.86,-33.04,54.8,57.26,1.013,MED,-,7.3705,7.0946,7.233,1,110.4061,CONTENDER,34.9065
97,0,ASA,ASA Gold & Precious Metals,gold,royalties_financial_services,mid,59.21,54.81,-0.0039,-0.0112,0.0291,FLAT,2.81,81.91,238.3,-35.5,58.0,53.95,2.7279,HIGH,-,59.6,63.6845,58.4969,1,88.0578,CONTENDER,33.8419
119,0,FISH.V,Sailfish Royalty Corp.,gold,royalties_financial_services,small,4.5,58.65,-0.0059,0.1703,0.2727,STRONG_DOWN,36.36,86.22,291.5,-26.84,44.8,36.99,2.8215,HIGH,-,4.241,3.8942,3.53,1,104.4186,CONTENDER,30.4893
183,2,OR,Osisko Gold royalties_financial_services,gold,royalties_financial_services,large,34.86,29.81,-0.0052,-0.005,0.0114,STRONG_DOWN,-1.65,35.57,113.86,-33.96,58.8,50.99,2.0216,HIGH,EARLY,35.1765,37.2694,37.6443,0,41.0215,WEAK,23.7763
186,3,FNV,Franco-Nevada Corp,gold,royalties_financial_services,large,219.26,25.0,0.0115,0.0068,-0.0658,STRONG_UP,5.54,32.74,89.47,-25.68,56.0,39.15,1.6152,HIGH,EARLY,222.6727,232.9649,224.9799,0,46.8357,WEAK,23.4631
192,0,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,2.87,20.19,-0.0391,-0.0807,-0.142,STRONG_UP,-27.89,24.78,97.93,-48.18,52.4,51.22,1.5258,HIGH,EARLY,3.029,3.3366,3.8268,0,25.3535,WEAK,23.1568
194,1,RGLD,Royal Gold Inc,gold,royalties_financial_services,large,214.82,14.42,-0.0007,-0.009,-0.0531,STRONG_UP,-2.98,20.83,78.88,-35.12,53.2,41.11,1.7665,HIGH,EARLY,215.226,233.1806,227.8016,0,26.9498,WEAK,22.9258
224,0,TFPM,Triple Flag Precious Metals,gold,royalties_financial_services,large,30.05,16.35,-0.0051,-0.0229,-0.0677,STRONG_UP,-10.41,22.05,98.5,-34.87,54.4,46.81,1.3216,MED,PROGRESS,29.9819,32.1731,32.7444,0,25.6302,WEAK,20.5333
232,8,VROY.V,Vizsla royalties_financial_services,gold,royalties_financial_services,small,3.65,48.08,0.0983,0.0421,0.2911,FLAT,-21.67,68.98,175.78,-52.48,51.81,71.45,0.8309,LOW,-,3.578,3.2602,3.7269,0,50.02,WEAK,19.5801
