rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,38.44,100.0,-0.0154,0.0552,0.0763,STRONG_DOWN,430.94,1004.6,985.88,-46.18,56.4,113.78,0.4733,LOW,-,38.9012,38.6136,21.6457,1,497.9725,LEADER,108.0278
29,8,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,25.02,87.74,0.0715,0.0585,0.0505,STRONG_UP,59.01,224.61,186.24,-36.16,56.8,63.8,0.6165,LOW,-,24.032,22.7035,18.565,1,199.9704,LEADER,53.7114
31,17,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.645,92.45,0.0017,0.1314,0.3957,STRONG_DOWN,135.16,257.35,355.62,-25.14,51.2,70.72,1.5299,HIGH,-,3.4655,3.269,2.2735,1,186.3189,LEADER,53.0158
35,-14,USAS,Americas Gold & Silver,gold,producer,mid,6.63,98.11,0.0556,0.212,-0.0889,FLAT,79.19,342.0,814.48,-53.44,52.8,98.41,0.6596,LOW,-,6.0445,6.5276,5.1129,1,183.4936,LEADER,51.83
38,7,ARIS,Aris Mining Corp,gold,producer,mid,19.7,89.62,0.0467,-0.024,0.1386,FLAT,104.99,226.16,356.02,-28.97,60.8,63.42,0.522,LOW,-,19.1485,19.0812,14.3024,1,216.8159,LEADER,50.7233
39,16,MAU.TO,Montage Gold,gold,explorer,mid,14.5,93.4,0.0068,-0.0929,0.1021,FLAT,116.42,271.79,974.07,-25.76,54.0,67.14,0.3342,LOW,-,14.7625,14.9318,9.9606,1,218.6018,LEADER,50.3492
42,-10,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3572.0,91.51,0.0196,0.0426,0.0518,STRONG_DOWN,60.94,236.77,516.4,-31.03,53.17,63.94,0.4197,LOW,-,3469.9444,3504.4164,2867.6096,1,196.8865,LEADER,49.5884
49,-20,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.5,99.06,0.0092,0.1413,0.2124,STRONG_DOWN,111.27,400.0,328.57,-41.21,40.0,85.56,0.8182,LOW,-,1.4775,1.3362,0.9144,1,187.0033,LEADER,48.3704
50,6,APM.TO,Andean Precious Metals,gold,producer,mid,6.55,88.68,-0.0068,-0.0815,-0.1915,STRONG_UP,1.39,225.87,604.3,-51.34,55.2,75.42,0.6425,LOW,EARLY,6.74,7.2758,7.6338,0,165.315,LAGGARD,47.4247
58,3,PAF.L,Pan African Resources,gold,producer,mid,151.14,85.85,0.0043,0.0148,0.1862,STRONG_DOWN,75.98,203.55,522.26,-31.51,57.54,62.67,0.6259,LOW,-,150.833,150.9347,111.7319,1,186.8913,LEADER,44.9441
61,18,IAUX,I-80 Gold Corp,gold,producer,mid,1.58,83.02,-0.0272,-0.0334,-0.1277,STRONG_UP,77.53,192.59,31.67,-38.94,52.8,64.48,0.4941,LOW,-,1.569,1.604,1.2832,1,157.7061,LEADER,43.3638
64,18,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.66,82.08,-0.0637,0.0364,-0.2026,FLAT,9.4,187.5,191.84,-41.62,45.38,62.62,0.5436,LOW,-,9.593,10.4508,8.6096,1,135.8791,LEADER,42.9023
67,-15,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.49,80.19,-0.0388,0.1874,0.0299,FLAT,13.1,180.62,995.12,-69.62,47.6,76.33,0.7107,LOW,-,4.331,4.0182,3.9018,1,112.6392,LEADER,42.4945
69,14,WRN,Western Copper and Gold Ord Shs,gold,producer,mid,3.08,77.36,0.0342,0.1501,0.004,FLAT,62.11,165.52,110.96,-42.72,52.4,68.3,1.452,MED,-,2.8335,2.7678,2.4203,1,126.9854,LEADER,41.9463
71,-12,IAG,Iamgold Corp,gold,producer,large,18.7,78.3,0.0688,-0.0398,-0.0389,FLAT,55.32,166.76,385.71,-34.6,60.0,70.17,0.5697,LOW,-,17.8515,19.0118,15.2519,1,142.5924,LEADER,41.5724
73,0,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.32,95.28,0.0222,0.1121,-0.1028,FLAT,106.25,288.24,266.67,-51.53,48.8,94.34,0.5006,LOW,-,1.267,1.408,1.0774,1,149.0978,LEADER,40.2049
74,-25,OGC.TO,Oceanagold Corp,gold,explorer,large,43.65,68.87,-0.0057,-0.0473,-0.0439,FLAT,31.94,139.61,355.99,-31.6,58.0,56.1,0.9761,LOW,-,43.98,45.7736,37.5333,1,144.3422,CONTENDER,40.0719
76,20,BVN,Buenaventura Mining,gold,producer,large,35.36,69.81,0.0437,-0.0105,0.0147,FLAT,67.68,142.26,110.27,-30.64,59.6,58.72,0.4156,LOW,-,33.2713,34.4445,27.5836,1,144.3881,CONTENDER,39.7754
79,22,AU,Anglo Gold Ashanti,gold,producer,large,107.03,71.7,0.1024,0.0098,0.0999,FLAT,62.13,149.77,379.03,-36.59,55.6,64.82,0.802,LOW,-,99.7615,100.1091,82.5155,1,128.4709,CONTENDER,39.0774
82,9,FF.TO,First Mining Gold,gold,explorer,mid,0.5,86.79,0.0586,0.0611,-0.1484,FLAT,58.73,212.5,233.33,-50.62,45.2,80.76,0.4044,LOW,-,0.475,0.5007,0.4198,1,118.9326,LEADER,38.7093
87,19,CGAU,Centerra Gold Inc,gold,producer,mid,18.39,72.64,0.0241,-0.0288,0.0766,FLAT,62.47,155.2,191.32,-24.61,58.0,56.95,0.7108,LOW,-,18.473,18.3012,13.8726,1,158.0607,CONTENDER,37.9339
91,25,TRX,TRX Gold,gold,producer,small,1.26,97.17,0.0574,-0.1557,-0.2291,STRONG_UP,121.05,293.75,180.0,-50.0,39.6,89.79,0.5945,LOW,-,1.274,1.449,0.9705,1,129.5523,LEADER,37.2824
93,29,NEM,Newmont Corp,gold,producer,large,116.51,59.43,-0.005,-0.0102,0.0516,FLAT,41.87,118.64,181.82,-27.25,60.0,51.79,0.5536,LOW,-,113.112,112.2901,96.7367,1,137.453,CONTENDER,37.0384
94,40,THM,International Tower Hill Mines,gold,explorer,mid,2.54,83.96,0.0171,0.0071,0.0431,FLAT,50.3,198.82,273.53,-46.74,46.0,79.31,0.5011,LOW,-,2.48,2.5312,2.0402,1,115.3181,LEADER,36.9181
95,15,AYA.TO,Aya Gold & Silver,gold,producer,mid,26.44,75.47,0.0117,0.2068,0.1831,FLAT,85.15,164.4,79.25,-41.38,54.0,73.22,0.7652,LOW,-,24.2265,22.9636,18.9992,1,121.2456,LEADER,36.3331
96,-7,GMIN.TO,G Mining Venture,gold,explorer,large,53.71,76.42,0.065,0.062,0.1872,FLAT,91.14,165.23,510.34,-34.19,54.8,78.99,0.7528,LOW,-,51.505,49.7282,36.5911,1,114.6329,LEADER,36.3059
101,8,GROY,Gold Royalty Corp,gold,royalties_financial_services,mid,3.61,62.26,-0.0311,0.0192,-0.1119,FLAT,13.88,122.84,95.14,-39.54,54.0,51.7,0.6605,LOW,PROGRESS,3.5655,3.7048,3.8078,0,128.3043,LAGGARD,35.8195
103,27,MTA,Metalla Royalty & Str.,gold,royalties_financial_services,mid,7.27,67.92,-0.0051,0.0822,0.0084,FLAT,16.13,137.58,147.28,-33.04,54.8,56.58,0.6538,LOW,-,6.8545,7.2182,6.8305,1,133.2534,CONTENDER,35.5675
105,3,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.44,84.91,-0.0371,-0.1116,-0.2916,STRONG_UP,48.45,201.89,213.04,-48.31,48.0,79.38,,LOW,-,1.5765,1.7908,1.3803,1,122.0782,LEADER,35.157
