rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,41.7,100.0,0.1025,0.0174,0.2133,FLAT,434.62,1215.46,980.31,-46.18,56.22,140.58,0.5354,LOW,-,35.3195,38.8757,18.4815,1,486.0792,LEADER,107.5445
31,-2,OGC.TO,Oceanagold Corp,gold,explorer,large,47.23,81.13,0.0031,-0.0669,0.0349,FLAT,38.14,215.45,387.37,-31.6,58.63,62.75,0.5338,LOW,-,43.9645,48.5596,35.3313,1,201.303,LEADER,51.2742
51,-11,DPM.TO,Dundee Precious Metals,gold,explorer,large,54.98,76.42,0.0093,0.0815,0.1402,STRONG_DOWN,59.25,186.55,436.48,-29.52,58.23,61.75,0.9151,LOW,-,48.6969,51.2505,37.3128,1,175.9162,LEADER,44.8633
59,-3,THM,International Tower Hill Mines,gold,explorer,mid,2.57,93.4,0.0202,-0.0324,0.1033,FLAT,25.37,295.38,277.94,-46.74,47.39,95.88,0.359,LOW,-,2.2825,2.6046,1.9077,1,145.9979,LEADER,42.9705
61,25,FF.TO,First Mining Gold,gold,explorer,mid,0.52,90.57,0.0155,-0.067,-0.0744,STRONG_UP,67.74,271.43,209.52,-50.62,44.98,90.12,0.2155,LOW,-,0.4792,0.5545,0.3938,1,135.4733,LEADER,42.8648
86,14,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.14,78.3,-0.0161,0.0157,-0.2252,FLAT,-36.89,189.51,711.76,-69.62,47.39,93.72,0.3466,LOW,-,3.6675,4.0426,3.6601,1,95.827,LEADER,39.4644
91,10,GMIN.TO,G Mining Venture,gold,explorer,large,56.98,73.58,0.0903,0.1193,0.3648,STRONG_DOWN,76.57,169.54,519.35,-34.19,54.62,80.9,1.1581,MED,-,46.566,48.7334,33.5489,1,114.4633,CONTENDER,38.7646
101,6,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.3,91.51,0.0155,-0.1454,-0.1171,FLAT,58.54,282.35,271.43,-51.53,48.19,104.93,0.7796,LOW,-,1.264,1.539,1.0118,1,129.673,LEADER,36.6139
111,6,MFRISCOA-1.MX,Minera Frisco Sab De Cv,gold,explorer,large,9.64,80.19,-0.0217,-0.2488,0.0289,FLAT,-0.1,201.25,190.36,-41.62,44.76,94.65,0.1757,LOW,-,9.5015,11.6434,8.1437,1,95.1712,LEADER,35.5848
124,8,KNT.TO,K92 Mining Inc,gold,explorer,large,26.68,46.23,0.0367,0.0526,0.0049,FLAT,34.54,106.82,268.0,-38.35,58.63,61.3,0.7978,LOW,-,23.4895,26.4486,20.6879,1,102.169,LAGGARD,33.9408
