rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
19,-7,SCZ.V,Santacruz Silver Mining,silver,producer,mid,11.09,96.43,-0.0456,-0.0593,-0.1931,STRONG_UP,13.16,404.09,692.14,-57.28,49.6,106.94,0.3784,LOW,-,11.033,13.51,10.3001,1,187.422,LEADER,54.6384
35,3,HL,Hecla Mining Co,silver,producer,large,19.46,71.43,-0.0075,0.0787,-0.0192,FLAT,52.23,232.68,262.04,-45.95,54.44,82.59,0.3452,LOW,-,18.633,21.0435,15.1123,1,153.3762,CONTENDER,47.2131
36,-12,DSV.TO,Discovery Silver Corp,silver,producer,large,9.78,89.29,-0.0065,0.1581,0.2153,STRONG_DOWN,86.29,269.06,974.73,-36.96,54.84,86.42,0.4004,LOW,-,8.7485,9.5576,6.7101,1,170.7367,LEADER,47.1076
47,5,CDE,Coeur Mining Inc,silver,producer,large,20.24,75.0,0.0692,0.064,0.116,FLAT,0.95,233.44,336.21,-40.44,53.23,86.93,0.6098,LOW,-,18.773,21.3292,16.9742,1,142.9447,LEADER,43.8579
75,-7,AG,First Majestic Silver,silver,producer,large,20.58,64.29,-0.0636,-0.0532,0.2124,STRONG_DOWN,49.82,209.83,174.9,-42.92,52.42,90.73,0.4734,LOW,-,20.702,23.4793,15.3442,1,121.2293,CONTENDER,39.2069
84,-1,ASM,"ticker
ASM    Avino Silver & Gold Mines
ASM    Avino Silver & Gold Mines
Name: name, dtype: object",silver,producer,mid,7.04,85.71,0.0203,0.072,0.2502,STRONG_DOWN,37.5,248.51,814.29,-52.4,51.21,107.36,0.5288,LOW,-,6.367,8.0546,5.7597,1,118.5399,LEADER,38.3835
85,-1,SKE,"ticker
SKE    Skeena Resources Ltd
SKE    Skeena Resources Ltd
Name: name, dtype: object",silver,producer,mid,33.43,53.57,0.0595,0.1506,0.4271,STRONG_DOWN,86.03,193.25,617.38,-31.09,56.45,69.57,0.8101,LOW,-,29.347,31.8318,22.3289,1,156.802,CONTENDER,38.3367
94,33,SSRM,"ticker
SSRM    SSR Mining Inc
SSRM    SSR Mining Inc
Name: name, dtype: object",silver,producer,mid,33.13,60.71,0.0199,0.255,0.629,STRONG_DOWN,44.99,204.78,538.34,-30.88,56.05,90.62,1.0029,MED,-,28.419,28.293,22.0208,1,126.6623,CONTENDER,36.6903
102,-3,MUX,"ticker
MUX    McEwen Mining Inc
MUX    McEwen Mining Inc
Name: name, dtype: object",silver,producer,mid,23.04,50.0,0.0373,0.0739,0.231,STRONG_DOWN,20.88,182.35,103.53,-36.28,56.85,76.47,0.8989,LOW,-,20.7435,23.7116,17.9845,1,135.5664,CONTENDER,35.8157
111,-2,SVM,Silvercorp Metals,silver,producer,mid,11.5,57.14,0.0164,0.1273,0.3738,STRONG_DOWN,67.64,198.82,229.19,-34.46,56.85,85.05,0.5854,LOW,-,10.4955,11.153,7.7229,1,132.9004,CONTENDER,35.0322
145,20,GSVR.V,Guanajuato Silver Co Ltd,silver,producer,small,0.62,82.14,0.0312,0.0846,-0.0484,FLAT,47.62,244.44,129.63,-53.85,43.55,111.13,0.3658,LOW,-,0.5765,0.6594,0.5076,1,95.7937,LEADER,30.5863
