rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
6,-3,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3436.0,89.36,-0.0173,0.0766,-0.1091,FLAT,46.71,273.49,556.19,-31.03,55.56,62.31,0.6538,LOW,-,3360.8,3696.32,2637.1293,1,243.8593,LEADER,59.0585
7,-1,APM.TO,Andean Precious Metals,gold,producer,mid,6.85,93.62,-0.0222,-0.118,-0.306,STRONG_UP,-21.17,341.94,661.11,-51.34,54.8,90.09,0.8218,LOW,EARLY,7.2025,8.6752,7.1816,0,207.9927,LAGGARD,55.6098
8,5,ARIS,Aris Mining Corp,gold,producer,mid,19.31,91.49,0.029,0.0994,0.1871,STRONG_DOWN,93.49,288.53,417.69,-28.97,61.6,72.24,,LOW,-,18.181,19.2974,12.7517,1,246.0344,LEADER,55.348
19,10,USAS,Americas Gold & Silver,gold,producer,mid,5.52,95.74,-0.0956,-0.2406,0.0459,FLAT,42.64,360.0,783.2,-53.44,51.6,111.34,0.6102,LOW,-,6.542,7.5898,4.6499,1,166.8403,LEADER,48.8438
23,13,IAUX,I-80 Gold Corp,gold,producer,mid,1.66,81.91,0.0632,0.0579,0.1105,FLAT,76.78,195.37,12.93,-38.94,53.2,75.1,1.8892,HIGH,-,1.543,1.7446,1.1644,1,138.4005,LEADER,47.6452
27,3,EDV.L,Endeavour Mining,gold,producer,large,4606.0,67.02,-0.0185,0.1236,0.1197,FLAT,44.05,150.97,178.75,-24.49,59.92,53.05,1.297,MED,-,4407.7322,4524.5362,3400.4892,1,170.5172,CONTENDER,46.9429
29,-4,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,21.64,84.04,0.0132,0.0542,0.0426,FLAT,40.11,204.45,192.68,-36.16,56.4,69.46,0.8486,LOW,-,20.5783,23.6079,16.8707,1,166.0128,LEADER,46.5563
37,13,PZG,Paramount Gold Nevada Ord Shs,gold,producer,small,1.72,96.81,0.0192,-0.1719,0.4111,FLAT,40.98,366.12,273.91,-43.07,49.6,103.62,0.3346,LOW,-,1.8645,2.0412,1.2633,1,175.2537,LEADER,43.7053
43,-15,AU,Anglo Gold Ashanti,gold,producer,large,101.22,79.79,0.0375,0.0686,0.168,STRONG_DOWN,43.51,186.25,369.43,-36.59,55.6,70.99,0.6374,LOW,-,95.0118,103.088,75.5826,1,145.8689,LEADER,42.0359
46,-5,IAG,Iamgold Corp,gold,producer,large,19.09,80.85,-0.0231,-0.006,0.1426,STRONG_DOWN,43.64,192.34,423.01,-34.6,60.4,78.09,0.7332,LOW,-,19.005,20.4112,13.8812,1,148.7709,LEADER,41.9261
