rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
1,0,HYMC,Hycroft Mining Holding,gold,explorer,mid,43.97,100.0,0.0508,0.2408,0.0616,FLAT,463.72,1128.21,1159.89,-46.18,56.0,141.64,0.4205,LOW,-,36.865,39.2533,19.265,1,446.0597,LEADER,100.0249
12,4,MAU.TO,Montage Gold,gold,explorer,mid,16.18,95.28,-0.0498,0.0572,0.4381,STRONG_DOWN,120.14,325.79,1237.19,-25.76,54.0,71.27,1.2284,MED,-,15.5345,15.2352,9.2987,1,246.8448,LEADER,60.8457
16,39,LGD.TO,Liberty Gold Corp,gold,producer,mid,1.72,99.06,0.1061,0.5483,0.8068,STRONG_DOWN,142.25,437.5,391.43,-41.21,39.2,90.13,1.7082,HIGH,-,1.2845,1.3228,0.8365,1,190.2807,LEADER,59.9966
25,-1,HBM,"ticker
HBM    Hudbay Minerals Inc
HBM    Hudbay Minerals Inc
Name: name, dtype: object",gold,producer,large,25.67,87.74,0.0142,0.1949,0.0736,FLAT,56.48,270.53,235.41,-36.16,57.2,70.8,0.6767,LOW,-,22.2925,23.3759,17.6421,1,218.5668,LEADER,56.3277
31,-4,FRES.L,"ticker
FRES.L    Fresnillo Ord Shs
FRES.L    Fresnillo Ord Shs
Name: name, dtype: object",gold,producer,large,3662.0,85.85,-0.0117,-0.0386,-0.0484,STRONG_UP,52.08,252.49,524.26,-31.03,53.78,62.76,0.6299,LOW,-,3417.1,3626.92,2744.1059,1,216.3592,LEADER,54.8537
33,-1,ARIS,Aris Mining Corp,gold,producer,mid,20.83,89.62,-0.0417,0.0681,0.0979,STRONG_DOWN,105.02,278.04,438.24,-28.97,62.0,72.96,0.4199,LOW,-,19.2695,19.5112,13.5087,1,236.273,LEADER,53.5231
36,-16,PAF.L,Pan African Resources,gold,producer,mid,162.32,83.02,-0.0054,0.0512,0.2652,STRONG_DOWN,76.66,240.0,607.6,-31.51,58.96,64.0,0.5365,LOW,-,146.671,152.8497,105.6221,1,221.1037,LEADER,51.1954
42,0,APM.TO,Andean Precious Metals,gold,producer,mid,7.31,91.51,-0.0369,0.0689,-0.3333,FLAT,-5.06,288.83,721.35,-51.34,55.6,89.95,0.3189,LOW,PROGRESS,6.9325,8.0788,7.4243,0,178.5318,LAGGARD,49.1849
44,1,OGC.TO,Oceanagold Corp,gold,explorer,large,46.61,80.19,-0.0169,-0.0811,0.0111,FLAT,34.37,199.4,424.12,-31.6,58.4,63.04,0.9378,LOW,-,44.6105,48.5413,35.8748,1,184.7263,LEADER,48.2136
47,5,USAS,Americas Gold & Silver,gold,producer,mid,6.5,96.23,0.0743,-0.0209,-0.0315,STRONG_UP,44.77,326.23,900.0,-53.44,51.6,109.75,0.871,LOW,-,5.724,7.0908,4.8634,1,153.3799,LEADER,47.2081
50,15,TAU.V,Thesis Gold Inc A,gold,producer,mid,3.62,88.68,0.0396,0.1412,0.3037,STRONG_DOWN,93.58,277.08,465.62,-25.14,50.8,80.22,1.1525,MED,-,3.1585,3.131,2.1024,1,175.4654,LEADER,46.025
52,-1,DPM.TO,Dundee Precious Metals,gold,explorer,large,52.61,75.47,-0.0469,0.0338,0.1085,STRONG_DOWN,53.9,166.74,417.79,-29.52,57.6,61.92,1.0827,MED,-,50.3892,51.6303,37.9393,1,155.1093,LEADER,45.5822
54,5,TMQ,"ticker
TMQ         Trilogy Metals
TMQ    Trilogy Metals Inc.
Name: name, dtype: object",gold,explorer,mid,4.54,83.96,0.093,0.1851,-0.1771,FLAT,-29.72,241.35,980.95,-69.62,48.4,92.71,0.5521,LOW,-,3.8505,3.9914,3.7211,1,126.0005,LEADER,45.1932
62,-4,THM,International Tower Hill Mines,gold,explorer,mid,2.58,93.4,0.0003,0.0782,0.1409,STRONG_DOWN,29.0,316.13,296.92,-46.74,47.2,95.4,0.4203,LOW,-,2.368,2.611,1.9417,1,156.4076,LEADER,44.0172
63,25,MAH.AX,Machahon Holdings,gold,royalties_financial_services,mid,0.855,81.13,-0.0096,0.1323,0.2643,STRONG_DOWN,82.67,228.62,284.17,-22.01,45.42,60.6,1.0178,MED,-,0.7725,0.7168,0.5395,1,171.3547,LEADER,43.8652
75,37,IAUX,I-80 Gold Corp,gold,producer,mid,1.7,76.42,0.0205,0.1137,0.005,FLAT,61.9,176.87,42.86,-38.94,52.8,74.26,1.0136,MED,-,1.564,1.719,1.2195,1,125.7594,LEADER,40.5978
78,-12,BRC.V,"ticker
BRC.V    Blackrock Silver
BRC.V    Blackrock Silver
Name: name, dtype: object",gold,explorer,small,1.37,92.45,0.0502,0.0094,-0.1588,STRONG_UP,82.67,302.94,315.15,-51.53,48.4,103.24,0.5052,LOW,-,1.2825,1.5254,1.029,1,142.022,LEADER,39.8296
79,3,NG,Novagold Resources,gold,producer,mid,10.75,84.91,0.0576,0.1622,0.0682,FLAT,12.57,245.66,282.56,-45.56,54.0,101.13,0.5716,LOW,-,9.176,10.2948,8.6498,1,131.1737,LEADER,39.7112
83,4,CGAU,Centerra Gold Inc,gold,producer,mid,19.96,78.3,0.005,0.0376,0.1394,STRONG_DOWN,68.9,186.84,242.76,-24.61,58.4,66.06,0.5098,LOW,-,18.3185,18.532,13.1241,1,165.1718,LEADER,38.9832
85,5,IE,"ticker
IE         Ivanhoe Electric
IE    Ivanhoe Electric Inc.
Name: name, dtype: object",gold,producer,mid,15.39,72.64,0.0659,0.1383,-0.1135,FLAT,1.32,153.96,58.66,-45.93,55.6,78.78,1.1854,MED,-,12.7065,14.016,13.3132,1,108.6595,CONTENDER,38.6355
90,2,EDV.L,Endeavour Mining,gold,producer,large,4940.0,58.49,0.0004,-0.0201,0.2077,FLAT,45.41,128.79,187.49,-24.49,58.96,51.6,0.7705,LOW,-,4559.85,4626.3914,3528.8372,1,147.1609,CONTENDER,37.8025
92,1,FF.TO,First Mining Gold,gold,explorer,mid,0.51,82.08,-0.0231,0.0663,-0.1726,FLAT,64.52,229.03,244.59,-50.62,44.4,90.06,,LOW,-,0.4917,0.5433,0.4003,1,112.914,LEADER,37.5935
95,5,AU,Anglo Gold Ashanti,gold,producer,large,106.49,69.81,-0.034,0.1064,0.047,FLAT,48.12,152.06,420.1,-36.59,55.6,71.55,0.3805,LOW,-,99.9785,104.1349,78.9734,1,118.1621,CONTENDER,37.196
96,-13,MKO.V,Mako Mining Corp,gold,producer,mid,11.22,67.92,0.066,0.2117,0.2084,FLAT,37.33,148.23,249.53,-31.85,52.4,53.98,0.3751,LOW,-,9.352,9.7694,7.9214,1,143.8914,CONTENDER,37.1777
97,0,RSG.AX,Resolute Mining,gold,producer,mid,1.425,77.36,-0.0211,-0.1413,0.1131,FLAT,18.75,182.18,235.29,-31.25,52.19,68.28,0.3835,LOW,-,1.3885,1.4168,1.0859,1,139.2484,LEADER,36.9202
98,6,BVN,Buenaventura Mining,gold,producer,large,35.08,63.21,-0.0689,-0.071,-0.0362,FLAT,37.19,137.51,126.89,-30.64,58.8,62.68,0.7484,LOW,-,35.5455,36.935,27.2256,1,128.9965,CONTENDER,36.8618
103,3,KGC,Kinross Gold Corp,gold,producer,large,34.7,62.26,0.0167,0.0826,-0.0192,FLAT,38.42,133.54,445.81,-30.2,58.8,62.35,0.5203,LOW,-,31.56,32.4872,26.4272,1,125.9386,CONTENDER,36.1216
104,45,CKG.V,Chesapeake Gold,gold,explorer,small,3.92,90.57,0.0334,0.1701,-0.0662,FLAT,54.94,288.12,57.43,-42.65,48.0,119.7,1.1621,MED,-,3.5255,3.6462,2.8647,1,115.5364,LEADER,36.0812
