rank,delta_rank,ticker,name,commodity,type,cap_band,close,peer_rs_score,rs_5,rs_21,rs_63,rs_trend,ret_6m,ret_12m,ret_24m,max_dd,persist_frac,vol_63,rel_vol,vol_label,acc_watch,sma20,sma50,sma200,pass_trend,mqs,regime_label,score_final
8,0,FDY.TO,Faraday Copper,copper,explorer,mid,4.4,100.0,0.0832,-0.0159,0.5166,FLAT,158.82,423.81,671.93,-33.95,48.8,89.88,1.1859,MED,-,4.279,3.9626,2.2832,1,230.1058,LEADER,61.3894
12,0,AUGO,"ticker
AUGO    Aura Minerals
AUGO    Aura Minerals
Name: name, dtype: object",copper,producer,large,87.39,95.0,0.2254,0.1476,0.7304,FLAT,138.04,267.47,267.47,-31.42,60.34,84.87,2.267,HIGH,-,74.9384,73.458,,0,190.1643,LAGGARD,59.5916
14,0,2099.HK,China Gold International Resources,copper,producer,large,162.8,86.25,-0.0001,-0.0085,0.0145,FLAT,19.27,210.25,233.06,-40.87,55.51,67.91,1.3226,MED,-,161.355,186.07,135.0487,1,171.8574,LEADER,54.8406
17,0,III.TO,Imperial Metals,copper,producer,mid,8.55,90.0,0.0959,0.0229,-0.1686,STRONG_UP,33.8,216.67,294.01,-47.46,54.0,69.77,1.2853,MED,-,8.1485,9.9592,7.2953,1,167.6939,LEADER,52.9834
19,1,SAG.V,Sterling Metals,copper,producer,small,1.39,96.25,-0.0863,-0.1836,-0.3329,STRONG_UP,-24.86,308.82,131.67,-51.41,35.6,70.96,2.7118,HIGH,-,1.6075,1.688,1.3141,1,154.934,LEADER,51.4636
22,1,LUN.TO,Lundin Mining,copper,producer,large,35.14,83.75,0.0323,0.0233,0.1673,FLAT,70.18,199.25,150.68,-33.67,56.8,70.76,1.0407,MED,-,33.6222,35.5672,24.4233,1,159.9399,LEADER,49.496
24,1,1208.HK,MMG Ltd.,copper,producer,large,7.84,82.5,-0.0426,-0.0594,-0.1184,STRONG_UP,25.44,198.1,141.98,-37.38,57.96,67.18,0.9746,LOW,-,8.1225,9.3638,6.8661,1,170.9111,LEADER,48.7406
27,0,ABRA.TO,"ticker
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
ABRA.TO    AbraSilver Resources
Name: name, dtype: object",copper,explorer,mid,12.83,97.5,0.1252,-0.0482,0.195,FLAT,62.41,322.04,393.46,-43.5,53.6,97.0,0.5769,LOW,-,12.3885,13.5152,8.786,1,177.9517,LEADER,48.073
31,2,0358.HK,Jiangxi Copper H,copper,producer,large,35.84,80.0,-0.1095,-0.0265,-0.1473,FLAT,36.01,180.28,182.19,-35.42,54.29,57.06,0.7794,LOW,-,37.853,42.274,30.5375,1,171.5275,LEADER,47.1038
38,21,GGP.L,"ticker
GGP.L    Greatland Resources
GGP.L    Greatland Resources
Name: name, dtype: object",copper,producer,mid,675.3,73.75,0.24,0.092,0.2722,FLAT,85.01,174.51,453.52,-35.27,53.97,68.73,1.5754,HIGH,-,588.6,640.756,440.2318,1,137.0351,CONTENDER,45.3208
47,-3,KCP.V,King Copper Discovery,copper,producer,small,0.86,98.75,-0.0318,-0.0968,-0.0506,FLAT,56.36,364.86,537.04,-47.77,42.8,91.93,0.7864,LOW,-,0.8895,1.0551,0.6746,1,169.8707,LEADER,43.5515
52,-1,HBM.TO,Hudbay Minerals,copper,producer,large,30.55,76.25,0.0795,0.0291,0.0907,FLAT,42.6,177.48,215.2,-35.94,54.4,66.24,0.9309,LOW,-,28.3295,32.3539,23.2143,1,145.7584,LEADER,42.5759
56,-2,5713.T,Sumitomo Metal Mining Co Ltd,copper,producer,large,9593.0,87.5,-0.0532,-0.0688,0.5178,FLAT,127.56,211.25,112.34,-35.85,55.56,82.44,0.5877,LOW,-,9541.7679,9561.8394,5781.808,1,142.3687,LEADER,42.2679
59,-2,ARG.TO,Amerigo Resources,copper,producer,mid,5.26,81.25,0.0235,0.0378,0.1662,STRONG_DOWN,100.82,192.38,294.81,-28.72,56.8,63.27,0.6172,LOW,-,5.104,5.5488,3.5716,1,172.7102,LEADER,41.5085
